wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
307098,17313,0.007310344827586207,0.004,0.009,261585,172907,290853.65853658534
329415,17939,0.007310344827586207,0.004,0.012,256168,150587,290853.65853658534
346588,20845,0.007310344827586207,0.004,0.015,251358,133421,290853.65853658534
282040,25562,0.007310344827586207,0.004413793103448276,0.006,262669,197960,280588.23529411765
310609,24995,0.007310344827586207,0.004413793103448276,0.009,255639,169397,280588.23529411765
332014,20320,0.007310344827586207,0.004413793103448276,0.012,252416,147988,280588.23529411765
348630,22567,0.007310344827586207,0.004413793103448276,0.015,248255,131378,280588.23529411765
286577,30921,0.007310344827586207,0.004827586206896552,0.006,256715,193424,271022.72727272724
313871,24171,0.007310344827586207,0.004827586206896552,0.009,252361,166131,271022.72727272724
334505,28348,0.007310344827586207,0.004827586206896552,0.012,246822,145502,271022.72727272724
350672,31045,0.007310344827586207,0.004827586206896552,0.015,242841,129337,271022.72727272724
290893,46890,0.007310344827586207,0.005241379310344827,0.006,248628,189107,262087.91208791215
317184,34374,0.007310344827586207,0.005241379310344827,0.009,245868,162816,262087.91208791215
336997,36389,0.007310344827586207,0.005241379310344827,0.012,241374,143009,262087.91208791215
352711,33352,0.007310344827586207,0.005241379310344827,0.015,239674,127296,262087.91208791215
294847,47819,0.007310344827586207,0.005655172413793104,0.006,244184,185156,253723.40425531915
320225,48315,0.007310344827586207,0.005655172413793104,0.009,238666,159775,253723.40425531915
339351,37686,0.007310344827586207,0.005655172413793104,0.012,238250,140651,253723.40425531915
354414,40680,0.007310344827586207,0.005655172413793104,0.015,234788,125593,253723.40425531915
298802,74289,0.007310344827586207,0.006068965517241379,0.006,234049,181203,245876.28865979382
323273,54614,0.007310344827586207,0.006068965517241379,0.009,233602,156732,245876.28865979382
341800,52030,0.007310344827586207,0.006068965517241379,0.012,230988,138207,245876.28865979382
356279,45670,0.007310344827586207,0.006068965517241379,0.015,230777,123726,245876.28865979382
302741,88600,0.007310344827586207,0.006482758620689655,0.006,226951,177266,238500.00000000003
325983,62429,0.007310344827586207,0.006482758620689655,0.009,228420,154019,238500.00000000003
343996,66558,0.007310344827586207,0.006482758620689655,0.012,223971,136012,238500.00000000003
358057,61085,0.007310344827586207,0.006482758620689655,0.015,223374,121949,238500.00000000003
306263,97299,0.007310344827586207,0.006896551724137931,0.006,221266,173743,231553.39805825244
328837,87892,0.007310344827586207,0.006896551724137931,0.009,218245,151164,231553.39805825244
345990,76286,0.007310344827586207,0.006896551724137931,0.012,218337,134017,231553.39805825244
359903,61293,0.007310344827586207,0.006896551724137931,0.015,221222,120106,231553.39805825244
309904,112053,0.007310344827586207,0.007310344827586207,0.006,214695,170102,224999.99999999997
331488,93450,0.007310344827586207,0.007310344827586207,0.009,214021,148519,224999.99999999997
348090,89943,0.007310344827586207,0.007310344827586207,0.012,211812,131918,224999.99999999997
361470,77967,0.007310344827586207,0.007310344827586207,0.015,213506,118537,224999.99999999997
313170,128635,0.007310344827586207,0.007724137931034483,0.006,207781,166838,218807.33944954126
333953,108765,0.007310344827586207,0.007724137931034483,0.009,207148,146056,218807.33944954126
350126,105630,0.007310344827586207,0.007724137931034483,0.012,204729,129880,218807.33944954126
363103,95821,0.007310344827586207,0.007724137931034483,0.015,205629,116903,218807.33944954126
316461,131962,0.007310344827586207,0.008137931034482758,0.006,203675,163544,212946.42857142855
336352,115253,0.007310344827586207,0.008137931034482758,0.009,202912,143655,212946.42857142855
352086,114568,0.007310344827586207,0.008137931034482758,0.012,199819,127920,212946.42857142855
364791,112192,0.007310344827586207,0.008137931034482758,0.015,198402,115218,212946.42857142855
319504,145621,0.007310344827586207,0.008551724137931035,0.006,197934,160496,207391.3043478261
338805,132873,0.007310344827586207,0.008551724137931035,0.009,195745,141203,207391.3043478261
353983,129781,0.007310344827586207,0.008551724137931035,0.012,193215,126023,207391.3043478261
366196,113913,0.007310344827586207,0.008551724137931035,0.015,196071,113812,207391.3043478261
322374,159026,0.007310344827586207,0.00896551724137931,0.006,192037,157630,202118.6440677966
341080,133637,0.007310344827586207,0.00896551724137931,0.009,193143,138922,202118.6440677966
355795,138048,0.007310344827586207,0.00896551724137931,0.012,188823,124209,202118.6440677966
367742,128678,0.007310344827586207,0.00896551724137931,0.015,189517,112264,202118.6440677966
325400,167668,0.007310344827586207,0.009379310344827585,0.006,187503,154607,197107.43801652893
343324,151009,0.007310344827586207,0.009379310344827585,0.009,186391,136678,197107.43801652893
357729,154515,0.007310344827586207,0.009379310344827585,0.012,182015,122281,197107.43801652893
369196,145584,0.007310344827586207,0.009379310344827585,0.015,182281,110806,197107.43801652893
328142,180526,0.007310344827586207,0.009793103448275862,0.006,182056,151867,192338.70967741933
345582,159328,0.007310344827586207,0.009793103448275862,0.009,182061,134428,192338.70967741933
359362,154394,0.007310344827586207,0.009793103448275862,0.012,180299,120644,192338.70967741933
370654,160071,0.007310344827586207,0.009793103448275862,0.015,176117,109355,192338.70967741933
330703,181047,0.007310344827586207,0.010206896551724139,0.006,179668,149303,187795.2755905512
347708,168255,0.007310344827586207,0.010206896551724139,0.009,177596,132292,187795.2755905512
361012,161536,0.007310344827586207,0.010206896551724139,0.012,176323,118995,187795.2755905512
372027,158452,0.007310344827586207,0.010206896551724139,0.015,175159,107982,187795.2755905512
333303,188402,0.007310344827586207,0.010620689655172414,0.006,175462,146705,183461.53846153847
349652,177394,0.007310344827586207,0.010620689655172414,0.009,173292,130350,183461.53846153847
362655,173538,0.007310344827586207,0.010620689655172414,0.012,171078,117349,183461.53846153847
373444,172487,0.007310344827586207,0.010620689655172414,0.015,169254,106556,183461.53846153847
335794,200126,0.007310344827586207,0.011034482758620689,0.006,170692,144214,179323.3082706767
351658,189936,0.007310344827586207,0.011034482758620689,0.009,168282,128351,179323.3082706767
364340,185307,0.007310344827586207,0.011034482758620689,0.012,166114,115670,179323.3082706767
374834,173576,0.007310344827586207,0.011034482758620689,0.015,167469,105172,179323.3082706767
338186,207796,0.007310344827586207,0.011448275862068966,0.006,167060,141820,175367.64705882352
353520,194405,0.007310344827586207,0.011448275862068966,0.009,165095,126486,175367.64705882352
365980,186005,0.007310344827586207,0.011448275862068966,0.012,164429,114028,175367.64705882352
376009,184040,0.007310344827586207,0.011448275862068966,0.015,162837,104000,175367.64705882352
340659,216694,0.007310344827586207,0.01186206896551724,0.006,163135,139348,171582.73381294962
355509,195660,0.007310344827586207,0.01186206896551724,0.009,162967,124495,171582.73381294962
367506,190320,0.007310344827586207,0.01186206896551724,0.012,161554,112501,171582.73381294962
377336,188698,0.007310344827586207,0.01186206896551724,0.015,159972,102674,171582.73381294962
342773,213281,0.007310344827586207,0.012275862068965518,0.006,161522,137232,167957.74647887322
357176,211548,0.007310344827586207,0.012275862068965518,0.009,157531,122830,167957.74647887322
368910,200167,0.007310344827586207,0.012275862068965518,0.012,157427,111100,167957.74647887322
378600,192521,0.007310344827586207,0.012275862068965518,0.015,157475,101408,167957.74647887322
344938,217616,0.007310344827586207,0.012689655172413793,0.006,158865,135064,164482.75862068968
358950,216003,0.007310344827586207,0.012689655172413793,0.009,154761,121052,164482.75862068968
370251,207460,0.007310344827586207,0.012689655172413793,0.012,153855,109757,164482.75862068968
379806,196149,0.007310344827586207,0.012689655172413793,0.015,155076,100201,164482.75862068968
347174,233781,0.007310344827586207,0.01310344827586207,0.006,153808,132826,161148.64864864864
360610,223416,0.007310344827586207,0.01310344827586207,0.009,151207,119395,161148.64864864864
371677,205492,0.007310344827586207,0.01310344827586207,0.012,152898,108329,161148.64864864864
380888,208690,0.007310344827586207,0.01310344827586207,0.015,150044,99122,161148.64864864864
349257,238551,0.007310344827586207,0.013517241379310345,0.006,150890,130745,157947.01986754965
362407,230868,0.007310344827586207,0.013517241379310345,0.009,148052,117599,157947.01986754965
373047,217410,0.007310344827586207,0.013517241379310345,0.012,148277,106961,157947.01986754965
381989,220189,0.007310344827586207,0.013517241379310345,0.015,145543,98019,157947.01986754965
351172,238813,0.007310344827586207,0.01393103448275862,0.006,148962,128828,154870.1298701299
363887,237630,0.007310344827586207,0.01393103448275862,0.009,144827,116121,154870.1298701299
374382,228291,0.007310344827586207,0.01393103448275862,0.012,144045,105624,154870.1298701299
383088,222616,0.007310344827586207,0.01393103448275862,0.015,143566,96916,154870.1298701299
353003,243170,0.007310344827586207,0.014344827586206896,0.006,146328,127005,151910.8280254777
365473,243436,0.007310344827586207,0.014344827586206896,0.009,141915,114534,151910.8280254777
375639,227519,0.007310344827586207,0.014344827586206896,0.012,143113,104369,151910.8280254777
384284,221736,0.007310344827586207,0.014344827586206896,0.015,142747,95716,151910.8280254777
354917,246740,0.007310344827586207,0.014758620689655172,0.006,143901,125089,149062.50000000003
366994,242713,0.007310344827586207,0.014758620689655172,0.009,140749,113012,149062.50000000003
376938,236919,0.007310344827586207,0.014758620689655172,0.012,139236,103070,149062.50000000003
385403,228174,0.007310344827586207,0.014758620689655172,0.015,139757,94605,149062.50000000003
356750,250276,0.007310344827586207,0.015172413793103448,0.006,141495,123251,146319.01840490798
368473,248031,0.007310344827586207,0.015172413793103448,0.009,138078,111535,146319.01840490798
378178,244617,0.007310344827586207,0.015172413793103448,0.012,136145,101825,146319.01840490798
386330,240755,0.007310344827586207,0.015172413793103448,0.015,134981,93677,146319.01840490798
358537,259364,0.007310344827586207,0.015586206896551724,0.006,138441,121467,143674.69879518074
370049,249909,0.007310344827586207,0.015586206896551724,0.009,136355,109958,143674.69879518074
379398,244569,0.007310344827586207,0.015586206896551724,0.012,134840,100609,143674.69879518074
387471,241845,0.007310344827586207,0.015586206896551724,0.015,133580,92536,143674.69879518074
360181,265449,0.007310344827586207,0.016,0.006,135799,119827,141124.26035502958
371340,264155,0.007310344827586207,0.016,0.009,131686,108666,141124.26035502958
380537,246591,0.007310344827586207,0.016,0.012,133219,99471,141124.26035502958
388458,250930,0.007310344827586207,0.016,0.015,130102,91551,141124.26035502958
270761,22267,0.007724137931034483,0.004,0.006,271868,209242,296470.5882352941
301091,13999,0.007724137931034483,0.004,0.009,265605,178915,296470.5882352941
323625,15670,0.007724137931034483,0.004,0.012,259494,156380,296470.5882352941
341215,15247,0.007724137931034483,0.004,0.015,255644,138794,296470.5882352941
275438,20648,0.007724137931034483,0.004413793103448276,0.006,267606,204565,286363.63636363635
304478,16853,0.007724137931034483,0.004413793103448276,0.009,261135,175523,286363.63636363635
326304,20348,0.007724137931034483,0.004413793103448276,0.012,254993,153701,286363.63636363635
343350,20648,0.007724137931034483,0.004413793103448276,0.015,251209,136659,286363.63636363635
280107,37355,0.007724137931034483,0.004827586206896552,0.006,259138,199898,276923.07692307694
308023,22428,0.007724137931034483,0.004827586206896552,0.009,255922,171980,276923.07692307694
329021,22478,0.007724137931034483,0.004827586206896552,0.012,251389,150986,276923.07692307694
345486,22568,0.007724137931034483,0.004827586206896552,0.015,248120,134521,276923.07692307694
284561,38822,0.007724137931034483,0.005241379310344827,0.006,254396,195445,268085.1063829788
311260,28862,0.007724137931034483,0.005241379310344827,0.009,250645,168747,268085.1063829788
331411,29987,0.007724137931034483,0.005241379310344827,0.012,246093,148591,268085.1063829788
347340,29173,0.007724137931034483,0.005241379310344827,0.015,243389,132662,268085.1063829788
288551,36696,0.007724137931034483,0.005655172413793104,0.006,250745,191451,259793.8144329897
314332,40101,0.007724137931034483,0.005655172413793104,0.009,244148,165668,259793.8144329897
333814,38908,0.007724137931034483,0.005655172413793104,0.012,240577,146190,259793.8144329897
349286,35913,0.007724137931034483,0.005655172413793104,0.015,238777,130720,259793.8144329897
292565,63542,0.007724137931034483,0.006068965517241379,0.006,240531,187436,252000.0
317379,53689,0.007724137931034483,0.006068965517241379,0.009,237018,162624,252000.0
336152,44960,0.007724137931034483,0.006068965517241379,0.012,235990,143856,252000.0
351136,40196,0.007724137931034483,0.006068965517241379,0.015,235034,128867,252000.0
296459,76112,0.007724137931034483,0.006482758620689655,0.006,233797,183543,244660.1941747573
320110,63069,0.007724137931034483,0.006482758620689655,0.009,231385,159895,244660.1941747573
338575,53879,0.007724137931034483,0.006482758620689655,0.012,230629,141427,244660.1941747573
353100,53596,0.007724137931034483,0.006482758620689655,0.015,228268,126901,244660.1941747573
300257,101310,0.007724137931034483,0.006896551724137931,0.006,224406,179747,237735.84905660377
322934,76604,0.007724137931034483,0.006896551724137931,0.009,224708,157071,237735.84905660377
340632,69312,0.007724137931034483,0.006896551724137931,0.012,223435,139376,237735.84905660377
354740,62392,0.007724137931034483,0.006896551724137931,0.015,223261,125268,237735.84905660377
303628,108031,0.007724137931034483,0.007310344827586207,0.006,219524,176377,231192.6605504587
325639,85496,0.007724137931034483,0.007310344827586207,0.009,219488,154362,231192.6605504587
342789,80353,0.007724137931034483,0.007310344827586207,0.012,217599,137216,231192.6605504587
356448,76210,0.007724137931034483,0.007310344827586207,0.015,216613,123555,231192.6605504587
307001,114671,0.007724137931034483,0.007724137931034483,0.006,214876,173003,225000.0
328387,95570,0.007724137931034483,0.007724137931034483,0.009,214137,151613,225000.0
344876,82978,0.007724137931034483,0.007724137931034483,0.012,214523,135127,225000.0
358141,82874,0.007724137931034483,0.007724137931034483,0.015,212456,121867,225000.0
310295,127557,0.007724137931034483,0.008137931034482758,0.006,208890,169710,219130.4347826087
330935,115762,0.007724137931034483,0.008137931034482758,0.009,206117,149072,219130.4347826087
346998,104085,0.007724137931034483,0.008137931034482758,0.012,206016,133009,219130.4347826087
359773,94934,0.007724137931034483,0.008137931034482758,0.015,206542,120230,219130.4347826087
313449,130719,0.007724137931034483,0.008551724137931035,0.006,205046,166552,213559.32203389832
333222,118576,0.007724137931034483,0.008551724137931035,0.009,202910,146786,213559.32203389832
348800,114902,0.007724137931034483,0.008551724137931035,0.012,200597,131206,213559.32203389832
361476,104236,0.007724137931034483,0.008551724137931035,0.015,201668,118524,213559.32203389832
316491,150100,0.007724137931034483,0.00896551724137931,0.006,198218,163513,208264.46280991737
335741,132247,0.007724137931034483,0.00896551724137931,0.009,196972,144266,208264.46280991737
350709,130081,0.007724137931034483,0.00896551724137931,0.012,194066,129297,208264.46280991737
362940,119282,0.007724137931034483,0.00896551724137931,0.015,195053,117067,208264.46280991737
319580,161917,0.007724137931034483,0.009379310344827585,0.006,192875,160427,203225.80645161294
337947,144200,0.007724137931034483,0.009379310344827585,0.009,191551,142062,203225.80645161294
352500,138039,0.007724137931034483,0.009379310344827585,0.012,189867,127503,203225.80645161294
364558,132008,0.007724137931034483,0.009379310344827585,0.015,189303,115449,203225.80645161294
322378,162420,0.007724137931034483,0.009793103448275862,0.006,189941,157622,198425.19685039372
340060,155061,0.007724137931034483,0.009793103448275862,0.009,186514,139943,198425.19685039372
354451,146020,0.007724137931034483,0.009793103448275862,0.012,185692,125553,198425.19685039372
365925,139312,0.007724137931034483,0.009793103448275862,0.015,185253,114083,198425.19685039372
325139,178902,0.007724137931034483,0.010206896551724139,0.006,184073,154865,193846.15384615384
342373,160671,0.007724137931034483,0.010206896551724139,0.009,183004,137628,193846.15384615384
356180,148969,0.007724137931034483,0.010206896551724139,0.012,182983,123827,193846.15384615384
367346,149756,0.007724137931034483,0.010206896551724139,0.015,180512,112656,193846.15384615384
327655,182287,0.007724137931034483,0.010620689655172414,0.006,180784,152346,189473.68421052632
344382,161769,0.007724137931034483,0.010620689655172414,0.009,180634,135625,189473.68421052632
357783,167727,0.007724137931034483,0.010620689655172414,0.012,175805,122222,189473.68421052632
368768,151394,0.007724137931034483,0.010620689655172414,0.015,178406,111233,189473.68421052632
330248,187807,0.007724137931034483,0.011034482758620689,0.006,177325,149761,185294.11764705883
346382,180761,0.007724137931034483,0.011034482758620689,0.009,174024,133624,185294.11764705883
359393,171105,0.007724137931034483,0.011034482758620689,0.012,173143,120613,185294.11764705883
370100,164219,0.007724137931034483,0.011034482758620689,0.015,172934,109902,185294.11764705883
332718,200355,0.007724137931034483,0.011448275862068966,0.006,172506,147292,181294.96402877697
348440,174434,0.007724137931034483,0.011448275862068966,0.009,173584,131568,181294.96402877697
361005,184078,0.007724137931034483,0.011448275862068966,0.012,167821,119003,181294.96402877697
371521,170566,0.007724137931034483,0.011448275862068966,0.015,169603,108489,181294.96402877697
335022,201244,0.007724137931034483,0.01186206896551724,0.006,170198,144984,177464.78873239434
350192,195730,0.007724137931034483,0.01186206896551724,0.009,166606,129816,177464.78873239434
362581,179972,0.007724137931034483,0.01186206896551724,0.012,167449,117428,177464.78873239434
372761,179853,0.007724137931034483,0.01186206896551724,0.015,165368,107240,177464.78873239434
337286,210770,0.007724137931034483,0.012275862068965518,0.006,166113,142722,173793.10344827586
352209,201218,0.007724137931034483,0.012275862068965518,0.009,163355,127798,173793.10344827586
364075,198657,0.007724137931034483,0.012275862068965518,0.012,160709,115931,173793.10344827586
374081,192033,0.007724137931034483,0.012275862068965518,0.015,160249,105929,173793.10344827586
339597,218106,0.007724137931034483,0.012689655172413793,0.006,162747,140403,170270.27027027027
353887,210738,0.007724137931034483,0.012689655172413793,0.009,159483,126119,170270.27027027027
365519,202519,0.007724137931034483,0.012689655172413793,0.012,158299,114489,170270.27027027027
375236,184529,0.007724137931034483,0.012689655172413793,0.015,161288,104772,170270.27027027027
341841,223641,0.007724137931034483,0.01310344827586207,0.006,159571,138160,166887.41721854307
355638,211864,0.007724137931034483,0.01310344827586207,0.009,157581,124370,166887.41721854307
367017,203030,0.007724137931034483,0.01310344827586207,0.012,156669,112986,166887.41721854307
376511,199511,0.007724137931034483,0.01310344827586207,0.015,155414,103489,166887.41721854307
343906,232789,0.007724137931034483,0.013517241379310345,0.006,156098,136094,163636.36363636365
357292,212339,0.007724137931034483,0.013517241379310345,0.009,155743,122712,163636.36363636365
368425,212884,0.007724137931034483,0.013517241379310345,0.012,152548,111584,163636.36363636365
377745,205880,0.007724137931034483,0.013517241379310345,0.015,152338,102265,163636.36363636365
345837,229536,0.007724137931034483,0.01393103448275862,0.006,154837,134165,160509.5541401274
359080,217010,0.007724137931034483,0.01393103448275862,0.009,153059,120920,160509.5541401274
369836,215004,0.007724137931034483,0.01393103448275862,0.012,150640,110174,160509.5541401274
378795,213018,0.007724137931034483,0.01393103448275862,0.015,148981,101211,160509.5541401274
347836,240491,0.007724137931034483,0.014344827586206896,0.006,150840,132170,157500.0
360570,228692,0.007724137931034483,0.014344827586206896,0.009,148887,119438,157500.0
371113,223175,0.007724137931034483,0.014344827586206896,0.012,147097,108895,157500.0
379949,217118,0.007724137931034483,0.014344827586206896,0.015,146766,100060,157500.0
349895,238536,0.007724137931034483,0.014758620689655172,0.006,149428,130110,154601.22699386504
362174,238962,0.007724137931034483,0.014758620689655172,0.009,144968,117833,154601.22699386504
372444,224523,0.007724137931034483,0.014758620689655172,0.012,145455,107565,154601.22699386504
381036,223332,0.007724137931034483,0.014758620689655172,0.015,143739,98971,154601.22699386504
351622,239010,0.007724137931034483,0.015172413793103448,0.006,147589,128384,151807.22891566265
363658,236161,0.007724137931034483,0.015172413793103448,0.009,144244,116348,151807.22891566265
373687,227097,0.007724137931034483,0.015172413793103448,0.012,143619,106321,151807.22891566265
382083,229424,0.007724137931034483,0.015172413793103448,0.015,140817,97921,151807.22891566265
353436,249648,0.007724137931034483,0.015586206896551724,0.006,144098,126572,149112.42603550295
365309,245674,0.007724137931034483,0.015586206896551724,0.009,140542,114698,149112.42603550295
375059,236685,0.007724137931034483,0.015586206896551724,0.012,139848,104948,149112.42603550295
383183,232882,0.007724137931034483,0.015586206896551724,0.015,138872,96826,149112.42603550295
355155,250868,0.007724137931034483,0.016,0.006,142180,124853,146511.62790697673
366640,253705,0.007724137931034483,0.016,0.009,137601,113366,146511.62790697673
376156,245922,0.007724137931034483,0.016,0.012,136257,103850,146511.62790697673
384210,237397,0.007724137931034483,0.016,0.015,136589,95796,146511.62790697673
264683,11374,0.008137931034482758,0.004,0.006,278222,215319,301704.5454545454
295207,10895,0.008137931034482758,0.004,0.009,269496,184793,301704.5454545454
318074,14205,0.008137931034482758,0.004,0.012,262482,161931,301704.5454545454
335978,15515,0.008137931034482758,0.004,0.015,257732,144027,301704.5454545454
269492,12712,0.008137931034482758,0.004413793103448276,0.006,273107,210510,291758.2417582417
298674,16962,0.008137931034482758,0.004413793103448276,0.009,264020,181332,291758.2417582417
320802,19156,0.008137931034482758,0.004413793103448276,0.012,257827,159203,291758.2417582417
338152,21424,0.008137931034482758,0.004413793103448276,0.015,253157,141854,291758.2417582417
273922,22086,0.008137931034482758,0.004827586206896552,0.006,266285,206079,282446.8085106383
302059,23101,0.008137931034482758,0.004827586206896552,0.009,258741,177945,282446.8085106383
323481,19788,0.008137931034482758,0.004827586206896552,0.012,254840,156522,282446.8085106383
340357,22662,0.008137931034482758,0.004827586206896552,0.015,250252,139650,282446.8085106383
278322,30313,0.008137931034482758,0.005241379310344827,0.006,260106,201683,273711.34020618553
305347,29075,0.008137931034482758,0.005241379310344827,0.009,253597,174657,273711.34020618553
326002,25323,0.008137931034482758,0.005241379310344827,0.012,250211,154004,273711.34020618553
342259,31338,0.008137931034482758,0.005241379310344827,0.015,244883,137743,273711.34020618553
282583,44522,0.008137931034482758,0.005655172413793104,0.006,252684,197419,265499.99999999994
308636,31755,0.008137931034482758,0.005655172413793104,0.009,249510,171371,265499.99999999994
328456,34408,0.008137931034482758,0.005655172413793104,0.012,244556,151551,265499.99999999994
344323,29140,0.008137931034482758,0.005655172413793104,0.015,243318,135687,265499.99999999994
286611,55878,0.008137931034482758,0.006068965517241379,0.006,245896,193390,257766.99029126213
311595,47843,0.008137931034482758,0.006068965517241379,0.009,241901,168411,257766.99029126213
330962,43701,0.008137931034482758,0.006068965517241379,0.012,239034,149047,257766.99029126213
346314,37196,0.008137931034482758,0.006068965517241379,0.015,238302,133692,257766.99029126213
290474,68549,0.008137931034482758,0.006482758620689655,0.006,239335,189527,250471.69811320753
314523,62705,0.008137931034482758,0.006482758620689655,0.009,234695,165478,250471.69811320753
333225,50888,0.008137931034482758,0.006482758620689655,0.012,234250,146784,250471.69811320753
348056,45561,0.008137931034482758,0.006482758620689655,0.015,233309,131947,250471.69811320753
294326,83329,0.008137931034482758,0.006896551724137931,0.006,232435,185674,243577.98165137615
317373,68183,0.008137931034482758,0.006896551724137931,0.009,230271,162633,243577.98165137615
335449,65836,0.008137931034482758,0.006896551724137931,0.012,227103,144558,243577.98165137615
349877,52275,0.008137931034482758,0.006896551724137931,0.015,228890,130129,243577.98165137615
297916,92817,0.008137931034482758,0.007310344827586207,0.006,226732,182086,237053.5714285714
320129,79749,0.008137931034482758,0.007310344827586207,0.009,224184,159877,237053.5714285714
337612,61195,0.008137931034482758,0.007310344827586207,0.012,226135,142394,237053.5714285714
351646,63239,0.008137931034482758,0.007310344827586207,0.015,223234,128360,237053.5714285714
301303,94945,0.008137931034482758,0.007724137931034483,0.006,222903,178697,230869.5652173913
322807,91474,0.008137931034482758,0.007724137931034483,0.009,218458,157199,230869.5652173913
339714,81442,0.008137931034482758,0.007724137931034483,0.012,217785,140294,230869.5652173913
353459,68711,0.008137931034482758,0.007724137931034483,0.015,219400,126551,230869.5652173913
304546,103688,0.008137931034482758,0.008137931034482758,0.006,217728,175458,225000.0
325340,102954,0.008137931034482758,0.008137931034482758,0.009,212691,154665,225000.0
341763,81952,0.008137931034482758,0.008137931034482758,0.012,215329,138244,225000.0
355173,76140,0.008137931034482758,0.008137931034482758,0.015,215050,124834,225000.0
307795,124625,0.008137931034482758,0.008551724137931035,0.006,210416,172212,219421.48760330578
327970,106702,0.008137931034482758,0.008551724137931035,0.009,209250,152038,219421.48760330578
343767,108783,0.008137931034482758,0.008551724137931035,0.012,205201,136241,219421.48760330578
356673,95753,0.008137931034482758,0.008551724137931035,0.015,206868,123333,219421.48760330578
310804,140110,0.008137931034482758,0.00896551724137931,0.006,204288,169199,214112.90322580645
330271,131343,0.008137931034482758,0.00896551724137931,0.009,200472,149734,214112.90322580645
345723,114437,0.008137931034482758,0.00896551724137931,0.012,201505,134285,214112.90322580645
358251,108143,0.008137931034482758,0.00896551724137931,0.015,201139,121751,214112.90322580645
313944,145286,0.008137931034482758,0.009379310344827585,0.006,200279,166057,209055.11811023622
332600,135166,0.008137931034482758,0.009379310344827585,0.009,197077,147406,209055.11811023622
347591,125365,0.008137931034482758,0.009379310344827585,0.012,196320,132415,209055.11811023622
359924,117277,0.008137931034482758,0.009379310344827585,0.015,196410,120083,209055.11811023622
316780,154120,0.008137931034482758,0.009793103448275862,0.006,195591,163220,204230.76923076922
335005,145915,0.008137931034482758,0.009793103448275862,0.009,192271,144998,204230.76923076922
349387,136104,0.008137931034482758,0.009793103448275862,0.012,191397,130619,204230.76923076922
361321,121063,0.008137931034482758,0.009793103448275862,0.015,193584,118686,204230.76923076922
319595,166780,0.008137931034482758,0.010206896551724139,0.006,190454,160412,199624.06015037594
337077,158080,0.008137931034482758,0.010206896551724139,0.009,187054,142925,199624.06015037594
351169,143866,0.008137931034482758,0.010206896551724139,0.012,187250,128838,199624.06015037594
362772,134438,0.008137931034482758,0.010206896551724139,0.015,187789,117236,199624.06015037594
322121,176083,0.008137931034482758,0.010620689655172414,0.006,186035,157887,195220.5882352941
339213,154320,0.008137931034482758,0.010620689655172414,0.009,185813,140789,195220.5882352941
352945,151451,0.008137931034482758,0.010620689655172414,0.012,183386,127063,195220.5882352941
364349,144440,0.008137931034482758,0.010620689655172414,0.015,183113,115658,195220.5882352941
324841,172866,0.008137931034482758,0.011034482758620689,0.006,184148,155168,191007.1942446043
341383,172709,0.008137931034482758,0.011034482758620689,0.009,179300,138622,191007.1942446043
354735,152813,0.008137931034482758,0.011034482758620689,0.012,181208,125273,191007.1942446043
365620,155335,0.008137931034482758,0.011034482758620689,0.015,178240,114382,191007.1942446043
327236,192277,0.008137931034482758,0.011448275862068966,0.006,178075,152770,186971.83098591544
343394,179393,0.008137931034482758,0.011448275862068966,0.009,175619,136613,186971.83098591544
356229,162684,0.008137931034482758,0.011448275862068966,0.012,176695,123776,186971.83098591544
367041,164871,0.008137931034482758,0.011448275862068966,0.015,173805,112969,186971.83098591544
329694,190039,0.008137931034482758,0.01186206896551724,0.006,176249,150308,183103.44827586203
345230,186099,0.008137931034482758,0.01186206896551724,0.009,172264,134776,183103.44827586203
357989,182919,0.008137931034482758,0.01186206896551724,0.012,169638,122018,183103.44827586203
368301,163432,0.008137931034482758,0.01186206896551724,0.015,172831,111703,183103.44827586203
332173,205292,0.008137931034482758,0.012275862068965518,0.006,171331,147834,179391.89189189184
347179,192278,0.008137931034482758,0.012275862068965518,0.009,168832,132821,179391.89189189184
359389,183795,0.008137931034482758,0.012275862068965518,0.012,167678,120618,179391.89189189184
369755,175498,0.008137931034482758,0.012275862068965518,0.015,167842,110252,179391.89189189184
334396,212248,0.008137931034482758,0.012689655172413793,0.006,167799,145614,175827.81456953642
349104,195150,0.008137931034482758,0.012689655172413793,0.009,166455,130903,175827.81456953642
361013,184847,0.008137931034482758,0.012689655172413793,0.012,165860,118987,175827.81456953642
370920,180001,0.008137931034482758,0.012689655172413793,0.015,165049,109086,175827.81456953642
336599,210943,0.008137931034482758,0.01310344827586207,0.006,165866,143411,172402.5974025974
350853,191224,0.008137931034482758,0.01310344827586207,0.009,165670,129157,172402.5974025974
362415,195759,0.008137931034482758,0.01310344827586207,0.012,161498,117593,172402.5974025974
372123,193176,0.008137931034482758,0.01310344827586207,0.015,159930,107881,172402.5974025974
338803,224293,0.008137931034482758,0.013517241379310345,0.006,161409,141204,169108.28025477706
352554,203926,0.008137931034482758,0.013517241379310345,0.009,160941,127453,169108.28025477706
363877,209609,0.008137931034482758,0.013517241379310345,0.012,156326,116129,169108.28025477706
373352,191431,0.008137931034482758,0.013517241379310345,0.015,159104,106651,169108.28025477706
