wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
369973,165339,0.00896551724137931,0.015172413793103448,0.015,166394,110035,167142.85714285713
339084,184314,0.00896551724137931,0.015586206896551724,0.006,166067,140922,164325.8426966292
351707,182164,0.00896551724137931,0.015586206896551724,0.009,164022,128302,164325.8426966292
362283,185879,0.00896551724137931,0.015586206896551724,0.012,161083,117717,164325.8426966292
371177,175457,0.00896551724137931,0.015586206896551724,0.015,162375,108833,164325.8426966292
340957,187010,0.00896551724137931,0.016,0.006,163808,139049,161602.20994475135
353275,192631,0.00896551724137931,0.016,0.009,160240,126725,161602.20994475135
363527,187034,0.00896551724137931,0.016,0.012,159461,116479,161602.20994475135
372269,174609,0.00896551724137931,0.016,0.015,161395,107739,161602.20994475135
247586,4263,0.009379310344827585,0.004,0.006,289589,232418,315463.91752577317
278768,5685,0.009379310344827585,0.004,0.009,279260,201238,315463.91752577317
302520,6339,0.009379310344827585,0.004,0.012,272163,177485,315463.91752577317
321293,10541,0.009379310344827585,0.004,0.015,265785,158713,315463.91752577317
252461,5065,0.009379310344827585,0.004413793103448276,0.006,284837,227543,305999.99999999994
282389,6838,0.009379310344827585,0.004413793103448276,0.009,275317,197616,305999.99999999994
305490,9521,0.009379310344827585,0.004413793103448276,0.012,268159,174517,305999.99999999994
323690,11126,0.009379310344827585,0.004413793103448276,0.015,263055,156312,305999.99999999994
257190,5586,0.009379310344827585,0.004827586206896552,0.006,280204,222816,297087.3786407767
285978,9525,0.009379310344827585,0.004827586206896552,0.009,271017,194028,297087.3786407767
308123,11140,0.009379310344827585,0.004827586206896552,0.012,264787,171882,297087.3786407767
325777,13243,0.009379310344827585,0.004827586206896552,0.015,259861,154228,297087.3786407767
261552,6429,0.009379310344827585,0.005241379310344827,0.006,275664,218452,288679.2452830188
289343,10533,0.009379310344827585,0.005241379310344827,0.009,267280,190659,288679.2452830188
310791,11601,0.009379310344827585,0.005241379310344827,0.012,261815,169213,288679.2452830188
327959,13262,0.009379310344827585,0.005241379310344827,0.015,257447,152044,288679.2452830188
265841,6281,0.009379310344827585,0.005655172413793104,0.006,271452,214161,280733.9449541284
292721,12158,0.009379310344827585,0.005655172413793104,0.009,263477,187284,280733.9449541284
313420,12141,0.009379310344827585,0.005655172413793104,0.012,258830,166582,280733.9449541284
330055,13861,0.009379310344827585,0.005655172413793104,0.015,254893,149951,280733.9449541284
270035,7780,0.009379310344827585,0.006068965517241379,0.006,267058,209970,273214.2857142857
295864,10013,0.009379310344827585,0.006068965517241379,0.009,260807,184143,273214.2857142857
315891,12968,0.009379310344827585,0.006068965517241379,0.012,255852,164115,273214.2857142857
332085,13452,0.009379310344827585,0.006068965517241379,0.015,252709,147917,273214.2857142857
273946,12270,0.009379310344827585,0.006482758620689655,0.006,262187,206055,266086.95652173914
298957,8026,0.009379310344827585,0.006482758620689655,0.009,258149,181050,266086.95652173914
318317,13761,0.009379310344827585,0.006482758620689655,0.012,253001,161685,266086.95652173914
334041,14586,0.009379310344827585,0.006482758620689655,0.015,250068,145966,266086.95652173914
277792,14771,0.009379310344827585,0.006896551724137931,0.006,257764,202214,259322.03389830506
301868,13814,0.009379310344827585,0.006896551724137931,0.009,253532,178138,259322.03389830506
320682,14509,0.009379310344827585,0.006896551724137931,0.012,250221,159321,259322.03389830506
335951,15482,0.009379310344827585,0.006896551724137931,0.015,247529,144054,259322.03389830506
281529,13397,0.009379310344827585,0.007310344827586207,0.006,254380,198471,252892.56198347104
304685,15120,0.009379310344827585,0.007310344827586207,0.009,250128,175321,252892.56198347104
323067,17805,0.009379310344827585,0.007310344827586207,0.012,246641,156942,252892.56198347104
337873,14382,0.009379310344827585,0.007310344827586207,0.015,245687,142133,252892.56198347104
285047,12023,0.009379310344827585,0.007724137931034483,0.006,250999,194959,246774.19354838703
307500,24777,0.009379310344827585,0.007724137931034483,0.009,244758,172507,246774.19354838703
325350,22024,0.009379310344827585,0.007724137931034483,0.012,242958,154657,246774.19354838703
339738,22077,0.009379310344827585,0.007724137931034483,0.015,241120,140271,246774.19354838703
288465,15840,0.009379310344827585,0.008137931034482758,0.006,246670,191536,240944.88188976378
310212,15964,0.009379310344827585,0.008137931034482758,0.009,244148,169797,240944.88188976378
327388,16638,0.009379310344827585,0.008137931034482758,0.012,242107,152619,240944.88188976378
341530,25371,0.009379310344827585,0.008137931034482758,0.015,237951,138478,240944.88188976378
291798,25086,0.009379310344827585,0.008551724137931035,0.006,241446,188204,235384.6153846154
312874,23365,0.009379310344827585,0.008551724137931035,0.009,239478,167128,235384.6153846154
329480,35122,0.009379310344827585,0.008551724137931035,0.012,234416,150523,235384.6153846154
343233,31063,0.009379310344827585,0.008551724137931035,0.015,234154,136770,235384.6153846154
294969,29953,0.009379310344827585,0.00896551724137931,0.006,237220,185035,230075.1879699248
315377,36244,0.009379310344827585,0.00896551724137931,0.009,233577,164630,230075.1879699248
331558,32618,0.009379310344827585,0.00896551724137931,0.012,232839,148443,230075.1879699248
344948,28262,0.009379310344827585,0.00896551724137931,0.015,233040,135054,230075.1879699248
298064,42860,0.009379310344827585,0.009379310344827585,0.006,231530,181941,225000.0
317809,49088,0.009379310344827585,0.009379310344827585,0.009,227795,162197,225000.0
333649,45567,0.009379310344827585,0.009379310344827585,0.012,226998,146361,225000.0
346559,41799,0.009379310344827585,0.009379310344827585,0.015,226874,133445,225000.0
301166,67717,0.009379310344827585,0.009793103448275862,0.006,223629,178841,220143.88489208632
320212,58700,0.009379310344827585,0.009793103448275862,0.009,222912,159795,220143.88489208632
335622,60020,0.009379310344827585,0.009793103448275862,0.012,220792,144381,220143.88489208632
348197,68358,0.009379310344827585,0.009793103448275862,0.015,216852,131809,220143.88489208632
303947,82347,0.009379310344827585,0.010206896551724139,0.006,217968,176057,215492.95774647887
322429,75750,0.009379310344827585,0.010206896551724139,0.009,216394,157576,215492.95774647887
337380,78713,0.009379310344827585,0.010206896551724139,0.012,213525,142628,215492.95774647887
349845,74798,0.009379310344827585,0.010206896551724139,0.015,213155,130160,215492.95774647887
306859,95315,0.009379310344827585,0.010620689655172414,0.006,212617,173148,211034.48275862067
324677,94172,0.009379310344827585,0.010620689655172414,0.009,209625,155328,211034.48275862067
339255,87463,0.009379310344827585,0.010620689655172414,0.012,209178,140751,211034.48275862067
351309,85747,0.009379310344827585,0.010620689655172414,0.015,208064,128699,211034.48275862067
309540,95211,0.009379310344827585,0.011034482758620689,0.006,209954,170468,206756.75675675675
326905,98665,0.009379310344827585,0.011034482758620689,0.009,206298,153095,206756.75675675675
341089,102909,0.009379310344827585,0.011034482758620689,0.012,203018,138911,206756.75675675675
352871,96026,0.009379310344827585,0.011034482758620689,0.015,203323,127129,206756.75675675675
312136,108157,0.009379310344827585,0.011448275862068966,0.006,205023,167870,202649.00662251652
329016,111703,0.009379310344827585,0.011448275862068966,0.009,201129,150992,202649.00662251652
342893,104199,0.009379310344827585,0.011448275862068966,0.012,200835,137116,202649.00662251652
354283,97339,0.009379310344827585,0.011448275862068966,0.015,201273,125723,202649.00662251652
314658,121272,0.009379310344827585,0.01186206896551724,0.006,199986,165348,198701.29870129869
331053,123250,0.009379310344827585,0.01186206896551724,0.009,196394,148952,198701.29870129869
344462,112455,0.009379310344827585,0.01186206896551724,0.012,196806,135544,198701.29870129869
355717,115259,0.009379310344827585,0.01186206896551724,0.015,194322,124289,198701.29870129869
317125,131399,0.009379310344827585,0.012275862068965518,0.006,195837,162880,194904.45859872608
333063,126825,0.009379310344827585,0.012275862068965518,0.009,193493,146942,194904.45859872608
346208,122922,0.009379310344827585,0.012275862068965518,0.012,192180,133792,194904.45859872608
357213,122940,0.009379310344827585,0.012275862068965518,0.015,190553,122797,194904.45859872608
319543,134682,0.009379310344827585,0.012689655172413793,0.006,192891,160463,191250.0
335049,134600,0.009379310344827585,0.012689655172413793,0.009,189796,144959,191250.0
347760,132913,0.009379310344827585,0.012689655172413793,0.012,187951,132246,191250.0
358534,131713,0.009379310344827585,0.012689655172413793,0.015,186557,121466,191250.0
321972,139008,0.009379310344827585,0.01310344827586207,0.006,189824,158035,187730.06134969322
336952,141365,0.009379310344827585,0.01310344827586207,0.009,186327,143054,187730.06134969322
349396,140882,0.009379310344827585,0.01310344827586207,0.012,184169,130610,187730.06134969322
359835,132847,0.009379310344827585,0.01310344827586207,0.015,184787,120171,187730.06134969322
324107,151799,0.009379310344827585,0.013517241379310345,0.006,185213,155894,184337.34939759035
338806,147167,0.009379310344827585,0.013517241379310345,0.009,183152,141200,184337.34939759035
351003,146599,0.009379310344827585,0.013517241379310345,0.012,181084,128997,184337.34939759035
361186,137600,0.009379310344827585,0.013517241379310345,0.015,181919,118814,184337.34939759035
326385,135241,0.009379310344827585,0.01393103448275862,0.006,185975,153624,181065.08875739644
340659,160173,0.009379310344827585,0.01393103448275862,0.009,178551,139351,181065.08875739644
352479,155437,0.009379310344827585,0.01393103448275862,0.012,177259,127529,181065.08875739644
362433,140433,0.009379310344827585,0.01393103448275862,0.015,179735,117573,181065.08875739644
328464,156817,0.009379310344827585,0.014344827586206896,0.006,180229,151541,177906.97674418602
342358,161495,0.009379310344827585,0.014344827586206896,0.009,176424,137648,177906.97674418602
353940,144501,0.009379310344827585,0.014344827586206896,0.012,178475,126061,177906.97674418602
363688,151526,0.009379310344827585,0.014344827586206896,0.015,175256,116318,177906.97674418602
330523,168119,0.009379310344827585,0.014758620689655172,0.006,176171,149480,174857.14285714284
344042,168657,0.009379310344827585,0.014758620689655172,0.009,173177,135965,174857.14285714284
355427,153797,0.009379310344827585,0.014758620689655172,0.012,174655,124573,174857.14285714284
365025,155903,0.009379310344827585,0.014758620689655172,0.015,172705,114979,174857.14285714284
332549,177550,0.009379310344827585,0.015172413793103448,0.006,172686,147452,171910.11235955052
345805,169038,0.009379310344827585,0.015172413793103448,0.009,171440,134205,171910.11235955052
356774,167450,0.009379310344827585,0.015172413793103448,0.012,169781,123232,171910.11235955052
366114,152037,0.009379310344827585,0.015172413793103448,0.015,172470,113892,171910.11235955052
334639,170356,0.009379310344827585,0.015586206896551724,0.006,171934,145369,169060.77348066296
347508,174499,0.009379310344827585,0.015586206896551724,0.009,168608,132498,169060.77348066296
358184,167841,0.009379310344827585,0.015586206896551724,0.012,168177,121825,169060.77348066296
367337,175335,0.009379310344827585,0.015586206896551724,0.015,164780,112673,169060.77348066296
336435,170608,0.009379310344827585,0.016,0.006,169888,143573,166304.34782608692
348953,171499,0.009379310344827585,0.016,0.009,167557,131053,166304.34782608692
359495,183329,0.009379310344827585,0.016,0.012,163070,120508,166304.34782608692
368443,175356,0.009379310344827585,0.016,0.015,163617,111565,166304.34782608692
242465,3349,0.009793103448275862,0.004,0.006,292874,237536,319500.0
273714,6662,0.009793103448275862,0.004,0.009,281543,206287,319500.0
297792,8359,0.009793103448275862,0.004,0.012,273787,182215,319500.0
316679,8608,0.009793103448275862,0.004,0.015,268432,163327,319500.0
247240,3865,0.009793103448275862,0.004413793103448276,0.006,288181,232763,310194.17475728155
277377,6967,0.009793103448275862,0.004413793103448276,0.009,277857,202624,310194.17475728155
300634,10207,0.009793103448275862,0.004413793103448276,0.012,270270,179373,310194.17475728155
319042,9837,0.009793103448275862,0.004413793103448276,0.015,265517,160958,310194.17475728155
251940,4408,0.009793103448275862,0.004827586206896552,0.006,283591,228064,301415.09433962265
280890,9082,0.009793103448275862,0.004827586206896552,0.009,273785,199114,301415.09433962265
303418,8896,0.009793103448275862,0.004827586206896552,0.012,267753,176582,301415.09433962265
321251,10625,0.009793103448275862,0.004827586206896552,0.015,262774,158755,301415.09433962265
256399,6034,0.009793103448275862,0.005241379310344827,0.006,278822,223605,293119.2660550459
284420,8080,0.009793103448275862,0.005241379310344827,0.009,270584,195580,293119.2660550459
306093,9955,0.009793103448275862,0.005241379310344827,0.012,264604,173907,293119.2660550459
323416,12039,0.009793103448275862,0.005241379310344827,0.015,259883,156589,293119.2660550459
260710,6058,0.009793103448275862,0.005655172413793104,0.006,274651,219294,285267.8571428571
287640,8726,0.009793103448275862,0.005655172413793104,0.009,267040,192361,285267.8571428571
308787,10168,0.009793103448275862,0.005655172413793104,0.012,261728,171216,285267.8571428571
325553,12243,0.009793103448275862,0.005655172413793104,0.015,257425,154449,285267.8571428571
265021,6714,0.009793103448275862,0.006068965517241379,0.006,270420,214983,277826.0869565217
290893,9127,0.009793103448275862,0.006068965517241379,0.009,263668,189113,277826.0869565217
311332,12849,0.009793103448275862,0.006068965517241379,0.012,258241,168670,277826.0869565217
327604,16073,0.009793103448275862,0.006068965517241379,0.015,253872,152399,277826.0869565217
268934,7164,0.009793103448275862,0.006482758620689655,0.006,266357,211069,270762.71186440677
294016,12803,0.009793103448275862,0.006482758620689655,0.009,259587,185984,270762.71186440677
313671,14078,0.009793103448275862,0.006482758620689655,0.012,255236,166334,270762.71186440677
329641,15502,0.009793103448275862,0.006482758620689655,0.015,251776,150365,270762.71186440677
272713,8210,0.009793103448275862,0.006896551724137931,0.006,262365,207291,264049.58677685953
296988,14522,0.009793103448275862,0.006896551724137931,0.009,256016,183020,264049.58677685953
316096,18551,0.009793103448275862,0.006896551724137931,0.012,251311,163907,264049.58677685953
331679,15972,0.009793103448275862,0.006896551724137931,0.015,249430,148330,264049.58677685953
276455,8155,0.009793103448275862,0.007310344827586207,0.006,258590,203546,257661.29032258064
299933,16673,0.009793103448275862,0.007310344827586207,0.009,252451,180067,257661.29032258064
318392,15077,0.009793103448275862,0.007310344827586207,0.012,249811,161613,257661.29032258064
333482,18581,0.009793103448275862,0.007310344827586207,0.015,246428,146521,257661.29032258064
280031,12918,0.009793103448275862,0.007724137931034483,0.006,253992,199974,251574.80314960628
302642,10820,0.009793103448275862,0.007724137931034483,0.009,250999,177362,251574.80314960628
320676,16552,0.009793103448275862,0.007724137931034483,0.012,246899,159325,251574.80314960628
335429,20320,0.009793103448275862,0.007724137931034483,0.015,243707,144580,251574.80314960628
283554,12767,0.009793103448275862,0.008137931034482758,0.006,250529,196452,245769.2307692308
305409,23612,0.009793103448275862,0.008137931034482758,0.009,244901,174597,245769.2307692308
322887,14200,0.009793103448275862,0.008137931034482758,0.012,245140,157119,245769.2307692308
337185,18573,0.009793103448275862,0.008137931034482758,0.015,242171,142820,245769.2307692308
286809,30931,0.009793103448275862,0.008551724137931035,0.006,243555,193195,240225.56390977444
308042,19865,0.009793103448275862,0.008551724137931035,0.009,243031,171964,240225.56390977444
325006,23320,0.009793103448275862,0.008551724137931035,0.012,240168,154995,240225.56390977444
339077,21145,0.009793103448275862,0.008551724137931035,0.015,239290,140926,240225.56390977444
290050,39182,0.009793103448275862,0.00896551724137931,0.006,238704,189955,234926.4705882353
310581,32460,0.009793103448275862,0.00896551724137931,0.009,237223,169425,234926.4705882353
327105,18264,0.009793103448275862,0.00896551724137931,0.012,239295,152901,234926.4705882353
340750,25474,0.009793103448275862,0.00896551724137931,0.015,235969,139250,234926.4705882353
293163,35286,0.009793103448275862,0.009379310344827585,0.006,236278,186839,229856.11510791368
313120,28517,0.009793103448275862,0.009379310344827585,0.009,235561,166880,229856.11510791368
329115,27436,0.009793103448275862,0.009379310344827585,0.012,234456,150886,229856.11510791368
342387,31314,0.009793103448275862,0.009379310344827585,0.015,232238,137619,229856.11510791368
296233,49455,0.009793103448275862,0.009793103448275862,0.006,230470,183769,225000.0
315510,34343,0.009793103448275862,0.009793103448275862,0.009,231606,164491,225000.0
331109,43749,0.009793103448275862,0.009793103448275862,0.012,227730,148896,225000.0
344034,45477,0.009793103448275862,0.009793103448275862,0.015,225957,135972,225000.0
299116,71318,0.009793103448275862,0.010206896551724139,0.006,223381,180890,220344.8275862069
317805,66365,0.009793103448275862,0.010206896551724139,0.009,221443,162198,220344.8275862069
333154,58713,0.009793103448275862,0.010206896551724139,0.012,221494,146849,220344.8275862069
345641,55414,0.009793103448275862,0.010206896551724139,0.015,221144,134365,220344.8275862069
301936,89219,0.009793103448275862,0.010620689655172414,0.006,217244,178067,215878.3783783784
320149,80498,0.009793103448275862,0.010620689655172414,0.009,215816,159860,215878.3783783784
334911,77975,0.009793103448275862,0.010620689655172414,0.012,214184,145093,215878.3783783784
347204,73897,0.009793103448275862,0.010620689655172414,0.015,213822,132802,215878.3783783784
304807,89535,0.009793103448275862,0.011034482758620689,0.006,214500,175200,211589.40397350994
322310,94996,0.009793103448275862,0.011034482758620689,0.009,210077,157696,211589.40397350994
336820,90039,0.009793103448275862,0.011034482758620689,0.012,208984,143190,211589.40397350994
348727,83894,0.009793103448275862,0.011034482758620689,0.015,209159,131281,211589.40397350994
307441,97996,0.009793103448275862,0.011448275862068966,0.006,210195,172566,207467.53246753247
324614,93888,0.009793103448275862,0.011448275862068966,0.009,208112,155390,207467.53246753247
338540,93295,0.009793103448275862,0.011448275862068966,0.012,206294,141468,207467.53246753247
350251,89021,0.009793103448275862,0.011448275862068966,0.015,205929,129757,207467.53246753247
309933,118587,0.009793103448275862,0.01186206896551724,0.006,204049,170073,203503.18471337578
326698,109587,0.009793103448275862,0.01186206896551724,0.009,202382,153309,203503.18471337578
340266,107809,0.009793103448275862,0.01186206896551724,0.012,200566,139739,203503.18471337578
351768,95326,0.009793103448275862,0.01186206896551724,0.015,202468,128242,203503.18471337578
312447,120746,0.009793103448275862,0.012275862068965518,0.006,201160,167558,199687.49999999997
328757,110622,0.009793103448275862,0.012275862068965518,0.009,200108,151246,199687.49999999997
342060,116523,0.009793103448275862,0.012275862068965518,0.012,196437,137942,199687.49999999997
353108,111287,0.009793103448275862,0.012275862068965518,0.015,196233,126900,199687.49999999997
314885,119489,0.009793103448275862,0.012689655172413793,0.006,198944,165121,196012.2699386503
330600,119629,0.009793103448275862,0.012689655172413793,0.009,196001,149402,196012.2699386503
343601,121209,0.009793103448275862,0.012689655172413793,0.012,193531,136407,196012.2699386503
354539,118805,0.009793103448275862,0.012689655172413793,0.015,192480,125467,196012.2699386503
317361,135510,0.009793103448275862,0.01310344827586207,0.006,193846,162646,192469.8795180723
332573,134114,0.009793103448275862,0.01310344827586207,0.009,190860,147432,192469.8795180723
345310,127680,0.009793103448275862,0.01310344827586207,0.012,190166,134699,192469.8795180723
356004,120482,0.009793103448275862,0.01310344827586207,0.015,190524,123999,192469.8795180723
319529,144401,0.009793103448275862,0.013517241379310345,0.006,190083,160478,189053.25443786982
334497,139331,0.009793103448275862,0.013517241379310345,0.009,187813,145506,189053.25443786982
346812,140834,0.009793103448275862,0.013517241379310345,0.012,185172,133190,189053.25443786982
357269,130481,0.009793103448275862,0.013517241379310345,0.015,186292,122740,189053.25443786982
321908,149735,0.009793103448275862,0.01393103448275862,0.006,186921,158099,185755.8139534884
336284,135483,0.009793103448275862,0.01393103448275862,0.009,186777,143721,185755.8139534884
348405,132046,0.009793103448275862,0.01393103448275862,0.012,185739,131604,185755.8139534884
358553,138413,0.009793103448275862,0.01393103448275862,0.015,182639,121450,185755.8139534884
323977,145892,0.009793103448275862,0.014344827586206896,0.006,185331,156030,182571.42857142858
338083,151782,0.009793103448275862,0.014344827586206896,0.009,181501,141923,182571.42857142858
349854,153064,0.009793103448275862,0.014344827586206896,0.012,178874,130154,182571.42857142858
359861,140029,0.009793103448275862,0.014344827586206896,0.015,180798,120142,182571.42857142858
326076,153702,0.009793103448275862,0.014758620689655172,0.006,181985,153930,179494.38202247192
339831,140760,0.009793103448275862,0.014758620689655172,0.009,182109,140172,179494.38202247192
351339,148661,0.009793103448275862,0.014758620689655172,0.012,178492,128667,179494.38202247192
361108,150108,0.009793103448275862,0.014758620689655172,0.015,176615,118901,179494.38202247192
328153,161704,0.009793103448275862,0.015172413793103448,0.006,178727,151855,176519.33701657457
341559,160107,0.009793103448275862,0.015172413793103448,0.009,176248,138449,176519.33701657457
352859,160577,0.009793103448275862,0.015172413793103448,0.012,173998,127151,176519.33701657457
362317,158313,0.009793103448275862,0.015172413793103448,0.015,173044,117691,176519.33701657457
330132,174131,0.009793103448275862,0.015586206896551724,0.006,174787,149874,173641.3043478261
343282,156866,0.009793103448275862,0.015586206896551724,0.009,175200,136727,173641.3043478261
354165,164341,0.009793103448275862,0.015586206896551724,0.012,171651,125839,173641.3043478261
363538,162913,0.009793103448275862,0.015586206896551724,0.015,170482,116468,173641.3043478261
332065,142188,0.009793103448275862,0.016,0.006,177842,147943,170855.614973262
344803,168569,0.009793103448275862,0.016,0.009,171149,135203,170855.614973262
355568,167721,0.009793103448275862,0.016,0.012,169412,124438,170855.614973262
364716,164589,0.009793103448275862,0.016,0.015,168816,115287,170855.614973262
237398,4154,0.010206896551724139,0.004,0.006,295678,242604,323300.9708737864
268766,5091,0.010206896551724139,0.004,0.009,284522,211238,323300.9708737864
293061,8253,0.010206896551724139,0.004,0.012,276069,186939,323300.9708737864
312174,8321,0.010206896551724139,0.004,0.015,270493,167830,323300.9708737864
242418,3888,0.010206896551724139,0.004413793103448276,0.006,291147,237587,314150.9433962264
272537,6816,0.010206896551724139,0.004413793103448276,0.009,280438,207469,314150.9433962264
295953,7353,0.010206896551724139,0.004413793103448276,0.012,273369,184054,314150.9433962264
314631,6320,0.010206896551724139,0.004413793103448276,0.015,268653,165370,314150.9433962264
247022,5380,0.010206896551724139,0.004827586206896552,0.006,286405,232979,305504.58715596335
276134,6444,0.010206896551724139,0.004827586206896552,0.009,277035,203866,305504.58715596335
298694,9136,0.010206896551724139,0.004827586206896552,0.012,269986,181311,305504.58715596335
316829,11298,0.010206896551724139,0.004827586206896552,0.015,264509,163177,305504.58715596335
251492,4137,0.010206896551724139,0.005241379310344827,0.006,282232,228507,297321.4285714286
279574,7400,0.010206896551724139,0.005241379310344827,0.009,273338,200431,297321.4285714286
301422,9188,0.010206896551724139,0.005241379310344827,0.012,267074,178583,297321.4285714286
319019,12483,0.010206896551724139,0.005241379310344827,0.015,261747,160986,297321.4285714286
255767,6097,0.010206896551724139,0.005655172413793104,0.006,277641,224236,289565.2173913043
282858,8176,0.010206896551724139,0.005655172413793104,0.009,269800,197147,289565.2173913043
304094,10174,0.010206896551724139,0.005655172413793104,0.012,264007,175906,289565.2173913043
321224,13406,0.010206896551724139,0.005655172413793104,0.015,259068,158776,289565.2173913043
260102,6867,0.010206896551724139,0.006068965517241379,0.006,273463,219900,282203.3898305085
286168,9561,0.010206896551724139,0.006068965517241379,0.009,266201,193832,282203.3898305085
306781,9549,0.010206896551724139,0.006068965517241379,0.012,261484,173224,282203.3898305085
323396,12269,0.010206896551724139,0.006068965517241379,0.015,257114,156607,282203.3898305085
264114,6513,0.010206896551724139,0.006482758620689655,0.006,269577,215890,275206.611570248
289273,9974,0.010206896551724139,0.006482758620689655,0.009,262911,190727,275206.611570248
309146,11820,0.010206896551724139,0.006482758620689655,0.012,258145,170859,275206.611570248
325451,16039,0.010206896551724139,0.006482758620689655,0.015,253653,154554,275206.611570248
267843,8510,0.010206896551724139,0.006896551724137931,0.006,265335,212156,268548.3870967742
292211,11614,0.010206896551724139,0.006896551724137931,0.009,259371,187792,268548.3870967742
311580,11915,0.010206896551724139,0.006896551724137931,0.012,255556,168426,268548.3870967742
327338,14665,0.010206896551724139,0.006896551724137931,0.015,251873,152665,268548.3870967742
271672,8947,0.010206896551724139,0.007310344827586207,0.006,261587,208328,262204.7244094488
295157,10526,0.010206896551724139,0.007310344827586207,0.009,256640,184844,262204.7244094488
313969,11374,0.010206896551724139,0.007310344827586207,0.012,253154,166038,262204.7244094488
329309,17818,0.010206896551724139,0.007310344827586207,0.015,248663,150700,262204.7244094488
275245,15428,0.010206896551724139,0.007724137931034483,0.006,256679,204760,256153.84615384613
297985,18858,0.010206896551724139,0.007724137931034483,0.009,251611,182019,256153.84615384613
316232,18446,0.010206896551724139,0.007724137931034483,0.012,248642,163769,256153.84615384613
331198,18073,0.010206896551724139,0.007724137931034483,0.015,246442,148802,256153.84615384613
278760,16243,0.010206896551724139,0.008137931034482758,0.006,252956,201247,250375.93984962406
300740,17913,0.010206896551724139,0.008137931034482758,0.009,248946,179261,250375.93984962406
318450,16970,0.010206896551724139,0.008137931034482758,0.012,246637,161556,250375.93984962406
333087,21765,0.010206896551724139,0.008137931034482758,0.015,243227,146922,250375.93984962406
282009,21257,0.010206896551724139,0.008551724137931035,0.006,248560,197994,244852.94117647057
303445,15868,0.010206896551724139,0.008551724137931035,0.009,246677,176557,244852.94117647057
320665,18233,0.010206896551724139,0.008551724137931035,0.012,243892,159336,244852.94117647057
334817,22636,0.010206896551724139,0.008551724137931035,0.015,240869,145189,244852.94117647057
285270,33871,0.010206896551724139,0.00896551724137931,0.006,242830,194734,239568.345323741
306041,25118,0.010206896551724139,0.00896551724137931,0.009,241708,173961,239568.345323741
322821,30620,0.010206896551724139,0.00896551724137931,0.012,238094,157179,239568.345323741
336666,23900,0.010206896551724139,0.00896551724137931,0.015,238442,143341,239568.345323741
288456,36120,0.010206896551724139,0.009379310344827585,0.006,239218,191545,234507.04225352113
308529,43554,0.010206896551724139,0.009379310344827585,0.009,234638,171475,234507.04225352113
324817,34909,0.010206896551724139,0.009379310344827585,0.012,234696,155188,234507.04225352113
338313,32315,0.010206896551724139,0.009379310344827585,0.015,233916,141697,234507.04225352113
291506,48555,0.010206896551724139,0.009793103448275862,0.006,233885,188496,229655.1724137931
311001,41218,0.010206896551724139,0.009793103448275862,0.009,232657,169005,229655.1724137931
326936,39219,0.010206896551724139,0.009793103448275862,0.012,231316,153071,229655.1724137931
339957,41333,0.010206896551724139,0.009793103448275862,0.015,229299,140048,229655.1724137931
294428,33313,0.010206896551724139,0.010206896551724139,0.006,233681,185577,225000.0
313408,35013,0.010206896551724139,0.010206896551724139,0.009,231629,166594,225000.0
328780,46135,0.010206896551724139,0.010206896551724139,0.012,227289,151224,225000.0
341707,50643,0.010206896551724139,0.010206896551724139,0.015,224673,138300,225000.0
297295,66697,0.010206896551724139,0.010620689655172414,0.006,224652,182710,220529.80132450332
315680,67572,0.010206896551724139,0.010620689655172414,0.009,221563,164326,220529.80132450332
330681,57438,0.010206896551724139,0.010620689655172414,0.012,222172,149322,220529.80132450332
343195,54227,0.010206896551724139,0.010620689655172414,0.015,221809,136811,220529.80132450332
300197,78973,0.010206896551724139,0.011034482758620689,0.006,219661,179809,216233.76623376628
318033,76324,0.010206896551724139,0.011034482758620689,0.009,217199,161969,216233.76623376628
332538,67646,0.010206896551724139,0.011034482758620689,0.012,217436,147470,216233.76623376628
344755,77001,0.010206896551724139,0.011034482758620689,0.015,213258,135251,216233.76623376628
302748,93723,0.010206896551724139,0.011448275862068966,0.006,214276,177257,212101.91082802543
320193,92206,0.010206896551724139,0.011448275862068966,0.009,211427,159807,212101.91082802543
334353,88409,0.010206896551724139,0.011448275862068966,0.012,209968,145655,212101.91082802543
346322,79681,0.010206896551724139,0.011448275862068966,0.015,210850,133687,212101.91082802543
305503,96422,0.010206896551724139,0.01186206896551724,0.006,211260,174500,208124.99999999997
322310,104097,0.010206896551724139,0.01186206896551724,0.009,206445,157690,208124.99999999997
336140,103465,0.010206896551724139,0.01186206896551724,0.012,204163,143867,208124.99999999997
347870,95033,0.010206896551724139,0.01186206896551724,0.015,204747,132131,208124.99999999997
307981,102530,0.010206896551724139,0.012275862068965518,0.006,207662,172019,204294.47852760734
324294,106530,0.010206896551724139,0.012275862068965518,0.009,203893,155707,204294.47852760734
337903,97953,0.010206896551724139,0.012275862068965518,0.012,203819,142106,204294.47852760734
349237,100495,0.010206896551724139,0.012275862068965518,0.015,201519,130768,204294.47852760734
310358,117336,0.010206896551724139,0.012689655172413793,0.006,202593,169648,200602.40963855427
326344,103396,0.010206896551724139,0.012689655172413793,0.009,202520,153662,200602.40963855427
339534,116307,0.010206896551724139,0.012689655172413793,0.012,197235,140468,200602.40963855427
