wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
260476,10195,0.014344827586206896,0.007724137931034483,0.012,254319,189525,292500.0
275849,12278,0.014344827586206896,0.007724137931034483,0.015,249650,174151,292500.0
223290,6615,0.014344827586206896,0.008137931034482758,0.006,264125,226712,287116.5644171779
244961,8549,0.014344827586206896,0.008137931034482758,0.009,257305,205039,287116.5644171779
262750,11294,0.014344827586206896,0.008137931034482758,0.012,251746,187255,287116.5644171779
277728,14466,0.014344827586206896,0.008137931034482758,0.015,247068,172274,287116.5644171779
226624,5885,0.014344827586206896,0.008551724137931035,0.006,261111,223378,281927.71084337344
247572,9700,0.014344827586206896,0.008551724137931035,0.009,254399,202431,281927.71084337344
264988,11116,0.014344827586206896,0.008551724137931035,0.012,249575,185017,281927.71084337344
279622,14168,0.014344827586206896,0.008551724137931035,0.015,245210,170379,281927.71084337344
229767,7548,0.014344827586206896,0.00896551724137931,0.006,257786,220233,276923.07692307694
250182,10505,0.014344827586206896,0.00896551724137931,0.009,251725,199819,276923.07692307694
267192,14278,0.014344827586206896,0.00896551724137931,0.012,246576,182814,276923.07692307694
281528,14208,0.014344827586206896,0.00896551724137931,0.015,243284,168473,276923.07692307694
232791,9303,0.014344827586206896,0.009379310344827585,0.006,254493,217211,272093.023255814
252738,11707,0.014344827586206896,0.009379310344827585,0.009,248939,197262,272093.023255814
269274,14693,0.014344827586206896,0.009379310344827585,0.012,244356,180727,272093.023255814
283327,13840,0.014344827586206896,0.009379310344827585,0.015,241517,166678,272093.023255814
235748,10677,0.014344827586206896,0.009793103448275862,0.006,251326,214251,267428.5714285714
255152,14538,0.014344827586206896,0.009793103448275862,0.009,245888,194848,267428.5714285714
271323,12412,0.014344827586206896,0.009793103448275862,0.012,242799,178681,267428.5714285714
285023,15227,0.014344827586206896,0.009793103448275862,0.015,239302,164978,267428.5714285714
238641,11372,0.014344827586206896,0.010206896551724139,0.006,248375,211359,262921.34831460676
257540,14365,0.014344827586206896,0.010206896551724139,0.009,243556,192463,262921.34831460676
273427,16358,0.014344827586206896,0.010206896551724139,0.012,239781,176573,262921.34831460676
286759,19282,0.014344827586206896,0.010206896551724139,0.015,236385,163246,262921.34831460676
241492,13592,0.014344827586206896,0.010620689655172414,0.006,245230,208513,258563.53591160226
259882,14096,0.014344827586206896,0.010620689655172414,0.009,241258,190119,258563.53591160226
275376,15336,0.014344827586206896,0.010620689655172414,0.012,238014,174629,258563.53591160226
288452,17094,0.014344827586206896,0.010620689655172414,0.015,235170,161550,258563.53591160226
244268,11979,0.014344827586206896,0.011034482758620689,0.006,242776,205732,254347.82608695654
262175,16136,0.014344827586206896,0.011034482758620689,0.009,238512,187828,254347.82608695654
277326,17970,0.014344827586206896,0.011034482758620689,0.012,235368,172680,254347.82608695654
290079,19509,0.014344827586206896,0.011034482758620689,0.015,232747,159924,254347.82608695654
246900,11522,0.014344827586206896,0.011448275862068966,0.006,240212,203103,250267.3796791444
264494,13873,0.014344827586206896,0.011448275862068966,0.009,236723,185509,250267.3796791444
279210,17235,0.014344827586206896,0.011448275862068966,0.012,233580,170790,250267.3796791444
291710,15649,0.014344827586206896,0.011448275862068966,0.015,232068,158293,250267.3796791444
249598,5189,0.014344827586206896,0.01186206896551724,0.006,238556,200405,246315.7894736842
266664,12484,0.014344827586206896,0.01186206896551724,0.009,234805,183342,246315.7894736842
281012,13238,0.014344827586206896,0.01186206896551724,0.012,232570,168993,246315.7894736842
293330,10963,0.014344827586206896,0.01186206896551724,0.015,231555,156672,246315.7894736842
252060,9575,0.014344827586206896,0.012275862068965518,0.006,235334,197943,242487.04663212431
268797,15685,0.014344827586206896,0.012275862068965518,0.009,231975,181203,242487.04663212431
282804,14971,0.014344827586206896,0.012275862068965518,0.012,230288,167200,242487.04663212431
294860,15781,0.014344827586206896,0.012275862068965518,0.015,228595,155141,242487.04663212431
254614,16398,0.014344827586206896,0.012689655172413793,0.006,231796,195389,238775.51020408163
270874,14065,0.014344827586206896,0.012689655172413793,0.009,230125,179126,238775.51020408163
284578,17395,0.014344827586206896,0.012689655172413793,0.012,227833,165426,238775.51020408163
296396,14782,0.014344827586206896,0.012689655172413793,0.015,227127,153604,238775.51020408163
257001,12037,0.014344827586206896,0.01310344827586207,0.006,230026,192999,235175.87939698494
272841,20176,0.014344827586206896,0.01310344827586207,0.009,226835,177162,235175.87939698494
286380,20008,0.014344827586206896,0.01310344827586207,0.012,225360,163620,235175.87939698494
297873,20904,0.014344827586206896,0.01310344827586207,0.015,224012,152130,235175.87939698494
259307,19808,0.014344827586206896,0.013517241379310345,0.006,226474,190696,231683.1683168317
274844,15438,0.014344827586206896,0.013517241379310345,0.009,225733,175158,231683.1683168317
288092,16521,0.014344827586206896,0.013517241379310345,0.012,224401,161911,231683.1683168317
299360,23153,0.014344827586206896,0.013517241379310345,0.015,221818,150645,231683.1683168317
261688,24777,0.014344827586206896,0.01393103448275862,0.006,223410,188313,228292.68292682926
276792,17483,0.014344827586206896,0.01393103448275862,0.009,223306,173213,228292.68292682926
289760,22939,0.014344827586206896,0.01393103448275862,0.012,221166,160245,228292.68292682926
300850,20057,0.014344827586206896,0.01393103448275862,0.015,221079,149156,228292.68292682926
263894,23433,0.014344827586206896,0.014344827586206896,0.006,221366,186110,225000.0
278761,30658,0.014344827586206896,0.014344827586206896,0.009,218838,171240,225000.0
291307,24373,0.014344827586206896,0.014344827586206896,0.012,219110,158694,225000.0
302263,28848,0.014344827586206896,0.014344827586206896,0.015,217261,147744,225000.0
266053,27069,0.014344827586206896,0.014758620689655172,0.006,218612,183950,221800.94786729856
280564,38439,0.014344827586206896,0.014758620689655172,0.009,215445,169437,221800.94786729856
292915,38376,0.014344827586206896,0.014758620689655172,0.012,214298,157084,221800.94786729856
303651,32618,0.014344827586206896,0.014758620689655172,0.015,214810,146355,221800.94786729856
268202,56566,0.014344827586206896,0.015172413793103448,0.006,212175,181799,218691.5887850467
282400,55020,0.014344827586206896,0.015172413793103448,0.009,210471,167600,218691.5887850467
294550,44189,0.014344827586206896,0.015172413793103448,0.012,211359,155455,218691.5887850467
304996,44855,0.014344827586206896,0.015172413793103448,0.015,210265,145005,218691.5887850467
270290,58539,0.014344827586206896,0.015586206896551724,0.006,209866,179713,215668.20276497697
284155,56756,0.014344827586206896,0.015586206896551724,0.009,208321,165850,215668.20276497697
296079,51630,0.014344827586206896,0.015586206896551724,0.012,208083,153922,215668.20276497697
306283,55621,0.014344827586206896,0.015586206896551724,0.015,206148,143722,215668.20276497697
272348,58309,0.014344827586206896,0.016,0.006,207794,177657,212727.2727272727
285898,62438,0.014344827586206896,0.016,0.009,205447,164107,212727.2727272727
297569,52030,0.014344827586206896,0.016,0.012,206420,152431,212727.2727272727
307604,63126,0.014344827586206896,0.016,0.015,202875,142400,212727.2727272727
181670,1452,0.014758620689655172,0.004,0.006,303194,268331,354044.1176470588
210706,3021,0.014758620689655172,0.004,0.009,289739,239297,354044.1176470588
234007,4076,0.014758620689655172,0.004,0.012,280063,215994,354044.1176470588
253242,5307,0.014758620689655172,0.004,0.015,272595,196762,354044.1176470588
186095,2367,0.014758620689655172,0.004413793103448276,0.006,299005,263902,346402.87769784173
214196,3791,0.014758620689655172,0.004413793103448276,0.009,286359,235807,346402.87769784173
236919,5097,0.014758620689655172,0.004413793103448276,0.012,277072,213084,346402.87769784173
255589,7027,0.014758620689655172,0.004413793103448276,0.015,269727,194415,346402.87769784173
190425,2791,0.014758620689655172,0.004827586206896552,0.006,294952,259577,339084.5070422535
217645,3620,0.014758620689655172,0.004827586206896552,0.009,283247,232356,339084.5070422535
239729,5751,0.014758620689655172,0.004827586206896552,0.012,274248,210275,339084.5070422535
257958,7048,0.014758620689655172,0.004827586206896552,0.015,267464,192047,339084.5070422535
194534,2581,0.014758620689655172,0.005241379310344827,0.006,291156,255463,332068.96551724133
220969,4981,0.014758620689655172,0.005241379310344827,0.009,279846,229036,332068.96551724133
242453,5322,0.014758620689655172,0.005241379310344827,0.012,271807,207550,332068.96551724133
260185,6221,0.014758620689655172,0.005241379310344827,0.015,265506,189818,332068.96551724133
198504,3493,0.014758620689655172,0.005655172413793104,0.006,287325,251496,325337.8378378378
224167,4831,0.014758620689655172,0.005655172413793104,0.009,276856,225833,325337.8378378378
245124,7568,0.014758620689655172,0.005655172413793104,0.012,268708,204880,325337.8378378378
262442,8154,0.014758620689655172,0.005655172413793104,0.015,262763,187559,325337.8378378378
202404,3449,0.014758620689655172,0.006068965517241379,0.006,283698,247599,318874.1721854305
227283,5213,0.014758620689655172,0.006068965517241379,0.009,273871,222720,318874.1721854305
247656,7104,0.014758620689655172,0.006068965517241379,0.012,266274,202349,318874.1721854305
264641,8811,0.014758620689655172,0.006068965517241379,0.015,260421,185359,318874.1721854305
206185,3225,0.014758620689655172,0.006482758620689655,0.006,280220,243819,312662.33766233764
230360,6283,0.014758620689655172,0.006482758620689655,0.009,270669,219644,312662.33766233764
250182,7947,0.014758620689655172,0.006482758620689655,0.012,263618,199819,312662.33766233764
266691,9050,0.014758620689655172,0.006482758620689655,0.015,258227,183312,312662.33766233764
209811,3027,0.014758620689655172,0.006896551724137931,0.006,276766,240191,306687.89808917197
233337,8260,0.014758620689655172,0.006896551724137931,0.009,267410,216666,306687.89808917197
252606,7923,0.014758620689655172,0.006896551724137931,0.012,261273,197397,306687.89808917197
268778,10630,0.014758620689655172,0.006896551724137931,0.015,255708,181227,306687.89808917197
213334,4596,0.014758620689655172,0.007310344827586207,0.006,273158,236669,300937.5
236177,7159,0.014758620689655172,0.007310344827586207,0.009,264895,213826,300937.5
255012,9125,0.014758620689655172,0.007310344827586207,0.012,258621,194990,300937.5
270788,10719,0.014758620689655172,0.007310344827586207,0.015,253655,179216,300937.5
216759,4030,0.014758620689655172,0.007724137931034483,0.006,269970,233244,295398.7730061349
239065,7073,0.014758620689655172,0.007724137931034483,0.009,262192,210938,295398.7730061349
257419,8927,0.014758620689655172,0.007724137931034483,0.012,256352,192584,295398.7730061349
272815,11799,0.014758620689655172,0.007724137931034483,0.015,251351,177186,295398.7730061349
220167,5566,0.014758620689655172,0.008137931034482758,0.006,266464,229837,290060.24096385535
241722,7234,0.014758620689655172,0.008137931034482758,0.009,259483,208281,290060.24096385535
259669,9925,0.014758620689655172,0.008137931034482758,0.012,253863,190331,290060.24096385535
274692,10951,0.014758620689655172,0.008137931034482758,0.015,249630,175309,290060.24096385535
223349,6550,0.014758620689655172,0.008551724137931035,0.006,263170,226648,284911.2426035503
244440,9821,0.014758620689655172,0.008551724137931035,0.009,256330,205564,284911.2426035503
261860,11822,0.014758620689655172,0.008551724137931035,0.012,251160,188142,284911.2426035503
276590,14669,0.014758620689655172,0.008551724137931035,0.015,246647,173414,284911.2426035503
226526,8623,0.014758620689655172,0.00896551724137931,0.006,259815,223477,279941.8604651162
246991,8803,0.014758620689655172,0.00896551724137931,0.009,254039,203009,279941.8604651162
264108,11731,0.014758620689655172,0.00896551724137931,0.012,248987,185896,279941.8604651162
278491,14796,0.014758620689655172,0.00896551724137931,0.015,244677,171516,279941.8604651162
229650,10334,0.014758620689655172,0.009379310344827585,0.006,256551,220352,275142.8571428571
249528,12611,0.014758620689655172,0.009379310344827585,0.009,250710,200472,275142.8571428571
266245,14832,0.014758620689655172,0.009379310344827585,0.012,246081,183756,275142.8571428571
280256,15379,0.014758620689655172,0.009379310344827585,0.015,242679,169749,275142.8571428571
232608,8559,0.014758620689655172,0.009793103448275862,0.006,253944,217392,270505.6179775281
251992,11498,0.014758620689655172,0.009793103448275862,0.009,248498,198009,270505.6179775281
268246,13828,0.014758620689655172,0.009793103448275862,0.012,244223,181757,270505.6179775281
282041,14559,0.014758620689655172,0.009793103448275862,0.015,241044,167964,270505.6179775281
235535,11774,0.014758620689655172,0.010206896551724139,0.006,250556,214465,266022.0994475138
254405,13204,0.014758620689655172,0.010206896551724139,0.009,245761,195599,266022.0994475138
270368,13678,0.014758620689655172,0.010206896551724139,0.012,242177,179635,266022.0994475138
283839,14409,0.014758620689655172,0.010206896551724139,0.015,239258,166161,266022.0994475138
238291,11032,0.014758620689655172,0.010620689655172414,0.006,247951,211713,261684.78260869565
256771,14585,0.014758620689655172,0.010620689655172414,0.009,243126,193234,261684.78260869565
272276,16948,0.014758620689655172,0.010620689655172414,0.012,239362,177727,261684.78260869565
285489,17290,0.014758620689655172,0.010620689655172414,0.015,236731,164516,261684.78260869565
241066,15283,0.014758620689655172,0.011034482758620689,0.006,244515,208934,257486.6310160428
259089,15536,0.014758620689655172,0.011034482758620689,0.009,240656,190913,257486.6310160428
274297,15083,0.014758620689655172,0.011034482758620689,0.012,237824,175706,257486.6310160428
287142,13539,0.014758620689655172,0.011034482758620689,0.015,235989,162862,257486.6310160428
243724,12251,0.014758620689655172,0.011448275862068966,0.006,242331,206279,253421.0526315789
261303,12323,0.014758620689655172,0.011448275862068966,0.009,239027,188700,253421.0526315789
276187,15870,0.014758620689655172,0.011448275862068966,0.012,235662,173814,253421.0526315789
288829,17644,0.014758620689655172,0.011448275862068966,0.015,233129,161171,253421.0526315789
