wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
314238,178732,0.010620689655172414,0.015586206896551724,0.009,163056,135770,182368.42105263157
324902,172796,0.010620689655172414,0.015586206896551724,0.012,161152,125107,182368.42105263157
334028,169945,0.010620689655172414,0.015586206896551724,0.015,159521,115981,182368.42105263157
303442,198325,0.010620689655172414,0.016,0.006,162599,146563,179533.67875647664
315847,183766,0.010620689655172414,0.016,0.009,160588,134162,179533.67875647664
326247,179443,0.010620689655172414,0.016,0.012,158352,123753,179533.67875647664
335106,177114,0.010620689655172414,0.016,0.015,156461,114898,179533.67875647664
213915,6625,0.011034482758620689,0.004,0.006,281940,236089,330275.2293577981
243331,5966,0.011034482758620689,0.004,0.009,271054,206668,330275.2293577981
266348,8068,0.011034482758620689,0.004,0.012,262788,183658,330275.2293577981
284628,10090,0.011034482758620689,0.004,0.015,256458,165377,330275.2293577981
218456,7868,0.011034482758620689,0.004413793103448276,0.006,277396,231544,321428.5714285714
246864,9069,0.011034482758620689,0.004413793103448276,0.009,266826,203138,321428.5714285714
269070,12548,0.011034482758620689,0.004413793103448276,0.012,258649,180935,321428.5714285714
286857,13437,0.011034482758620689,0.004413793103448276,0.015,252986,163147,321428.5714285714
222878,6999,0.011034482758620689,0.004827586206896552,0.006,273401,227122,313043.47826086957
250252,9459,0.011034482758620689,0.004827586206896552,0.009,263453,199753,313043.47826086957
271716,12198,0.011034482758620689,0.004827586206896552,0.012,256012,178289,313043.47826086957
289054,16455,0.011034482758620689,0.004827586206896552,0.015,249717,160947,313043.47826086957
226984,13516,0.011034482758620689,0.005241379310344827,0.006,268026,223017,305084.74576271186
253508,12895,0.011034482758620689,0.005241379310344827,0.009,259435,196496,305084.74576271186
274424,15994,0.011034482758620689,0.005241379310344827,0.012,252302,175579,305084.74576271186
291201,18805,0.011034482758620689,0.005241379310344827,0.015,246693,158801,305084.74576271186
231090,17001,0.011034482758620689,0.005655172413793104,0.006,263406,218914,297520.66115702473
256656,17037,0.011034482758620689,0.005655172413793104,0.009,255270,193348,297520.66115702473
276892,15303,0.011034482758620689,0.005655172413793104,0.012,249947,173109,297520.66115702473
293249,21041,0.011034482758620689,0.005655172413793104,0.015,243806,156752,297520.66115702473
234995,31243,0.011034482758620689,0.006068965517241379,0.006,256734,215004,290322.58064516133
259765,18651,0.011034482758620689,0.006068965517241379,0.009,251725,190241,290322.58064516133
279311,22411,0.011034482758620689,0.006068965517241379,0.012,245313,170692,290322.58064516133
295255,17885,0.011034482758620689,0.006068965517241379,0.015,242677,154749,290322.58064516133
238871,28891,0.011034482758620689,0.006482758620689655,0.006,253533,211134,283464.56692913384
262690,25932,0.011034482758620689,0.006482758620689655,0.009,247055,187315,283464.56692913384
281793,29137,0.011034482758620689,0.006482758620689655,0.012,240956,168213,283464.56692913384
297308,25158,0.011034482758620689,0.006482758620689655,0.015,238246,152698,283464.56692913384
242507,38229,0.011034482758620689,0.006896551724137931,0.006,248239,207493,276923.07692307694
265652,34326,0.011034482758620689,0.006896551724137931,0.009,242107,184351,276923.07692307694
284060,29926,0.011034482758620689,0.006896551724137931,0.012,238334,165941,276923.07692307694
299161,29946,0.011034482758620689,0.006896551724137931,0.015,234684,150843,276923.07692307694
245938,38945,0.011034482758620689,0.007310344827586207,0.006,244790,204064,270676.6917293233
268363,43874,0.011034482758620689,0.007310344827586207,0.009,236984,181638,270676.6917293233
286298,33202,0.011034482758620689,0.007310344827586207,0.012,235125,163705,270676.6917293233
301040,32244,0.011034482758620689,0.007310344827586207,0.015,231978,148962,270676.6917293233
249376,58605,0.011034482758620689,0.007724137931034483,0.006,237632,200628,264705.88235294115
271108,44398,0.011034482758620689,0.007724137931034483,0.009,234101,178898,264705.88235294115
288501,41424,0.011034482758620689,0.007724137931034483,0.012,230521,161504,264705.88235294115
302854,40867,0.011034482758620689,0.007724137931034483,0.015,227357,147147,264705.88235294115
252651,59442,0.011034482758620689,0.008137931034482758,0.006,234194,197352,258992.80575539565
273666,54159,0.011034482758620689,0.008137931034482758,0.009,229237,176337,258992.80575539565
290657,49694,0.011034482758620689,0.008137931034482758,0.012,225954,159346,258992.80575539565
304677,46280,0.011034482758620689,0.008137931034482758,0.015,223790,145323,258992.80575539565
255883,65368,0.011034482758620689,0.008551724137931035,0.006,230029,194118,253521.12676056338
276279,67263,0.011034482758620689,0.008551724137931035,0.009,223528,173727,253521.12676056338
292821,50695,0.011034482758620689,0.008551724137931035,0.012,223568,157185,253521.12676056338
306373,54550,0.011034482758620689,0.008551724137931035,0.015,219490,143630,253521.12676056338
258994,81070,0.011034482758620689,0.00896551724137931,0.006,224147,191011,248275.86206896548
278801,64729,0.011034482758620689,0.00896551724137931,0.009,221629,171205,248275.86206896548
294727,63867,0.011034482758620689,0.00896551724137931,0.012,217911,155277,248275.86206896548
308079,54240,0.011034482758620689,0.00896551724137931,0.015,217727,141926,248275.86206896548
261991,89750,0.011034482758620689,0.009379310344827585,0.006,219721,188009,243243.24324324323
281121,77109,0.011034482758620689,0.009379310344827585,0.009,216353,168883,243243.24324324323
296746,70084,0.011034482758620689,0.009379310344827585,0.012,214174,153259,243243.24324324323
309741,56822,0.011034482758620689,0.009379310344827585,0.015,215146,140264,243243.24324324323
264941,86146,0.011034482758620689,0.009793103448275862,0.006,217599,185064,238410.59602649004
283456,81112,0.011034482758620689,0.009793103448275862,0.009,213164,166547,238410.59602649004
298706,86232,0.011034482758620689,0.009793103448275862,0.012,207835,151297,238410.59602649004
311407,73908,0.011034482758620689,0.009793103448275862,0.015,208398,138602,238410.59602649004
267664,103890,0.011034482758620689,0.010206896551724139,0.006,211590,182337,233766.23376623378
285784,89345,0.011034482758620689,0.010206896551724139,0.009,209110,164217,233766.23376623378
300622,91770,0.011034482758620689,0.010206896551724139,0.012,204528,149386,233766.23376623378
312938,80200,0.011034482758620689,0.010206896551724139,0.015,204836,137066,233766.23376623378
270408,109902,0.011034482758620689,0.010620689655172414,0.006,208078,179597,229299.3630573248
288012,102433,0.011034482758620689,0.010620689655172414,0.009,203825,161988,229299.3630573248
302501,94692,0.011034482758620689,0.010620689655172414,0.012,201897,147504,229299.3630573248
314573,84808,0.011034482758620689,0.010620689655172414,0.015,201821,135433,229299.3630573248
273112,128627,0.011034482758620689,0.011034482758620689,0.006,202265,176889,225000.0
290200,106425,0.011034482758620689,0.011034482758620689,0.009,200822,159800,225000.0
304287,101383,0.011034482758620689,0.011034482758620689,0.012,198327,145716,225000.0
316002,90917,0.011034482758620689,0.011034482758620689,0.015,198493,134000,225000.0
275604,125254,0.011034482758620689,0.011448275862068966,0.006,200311,174398,220858.89570552146
292247,115691,0.011034482758620689,0.011448275862068966,0.009,196680,157760,220858.89570552146
305947,108320,0.011034482758620689,0.011448275862068966,0.012,194751,144055,220858.89570552146
317482,105485,0.011034482758620689,0.011448275862068966,0.015,192790,132523,220858.89570552146
278103,132662,0.011034482758620689,0.01186206896551724,0.006,196721,171902,216867.46987951803
294363,121979,0.011034482758620689,0.01186206896551724,0.009,193392,155640,216867.46987951803
307752,112817,0.011034482758620689,0.01186206896551724,0.012,191812,142251,216867.46987951803
319014,104456,0.011034482758620689,0.01186206896551724,0.015,191572,130989,216867.46987951803
280624,129729,0.011034482758620689,0.012275862068965518,0.006,194986,169379,213017.7514792899
296249,131546,0.011034482758620689,0.012275862068965518,0.009,189341,153756,213017.7514792899
309372,123988,0.011034482758620689,0.012275862068965518,0.012,187427,140637,213017.7514792899
320319,110358,0.011034482758620689,0.012275862068965518,0.015,188411,129685,213017.7514792899
282881,148594,0.011034482758620689,0.012689655172413793,0.006,189513,167123,209302.32558139536
298272,132460,0.011034482758620689,0.012689655172413793,0.009,187293,151734,209302.32558139536
310950,124165,0.011034482758620689,0.012689655172413793,0.012,185729,139054,209302.32558139536
321745,128242,0.011034482758620689,0.012689655172413793,0.015,182009,128255,209302.32558139536
285270,156162,0.011034482758620689,0.01310344827586207,0.006,185941,164736,205714.2857142857
300117,145581,0.011034482758620689,0.01310344827586207,0.009,182646,149885,205714.2857142857
312636,130598,0.011034482758620689,0.01310344827586207,0.012,182454,137367,205714.2857142857
323084,128728,0.011034482758620689,0.01310344827586207,0.015,180413,126923,205714.2857142857
287413,157184,0.011034482758620689,0.013517241379310345,0.006,183754,162592,202247.19101123593
301993,150016,0.011034482758620689,0.013517241379310345,0.009,179986,148015,202247.19101123593
314105,140979,0.011034482758620689,0.013517241379310345,0.012,178393,135900,202247.19101123593
324411,136340,0.011034482758620689,0.013517241379310345,0.015,177010,125594,202247.19101123593
289581,170573,0.011034482758620689,0.01393103448275862,0.006,179446,160422,198895.0276243094
303774,155247,0.011034482758620689,0.01393103448275862,0.009,177056,146233,198895.0276243094
315639,149711,0.011034482758620689,0.01393103448275862,0.012,174723,134364,198895.0276243094
325793,140857,0.011034482758620689,0.01393103448275862,0.015,174414,124213,198895.0276243094
291695,169312,0.011034482758620689,0.014344827586206896,0.006,177665,158308,195652.17391304343
305580,171834,0.011034482758620689,0.014344827586206896,0.009,172024,144428,195652.17391304343
317138,150496,0.011034482758620689,0.014344827586206896,0.012,173058,132862,195652.17391304343
326988,141917,0.011034482758620689,0.014344827586206896,0.015,172818,123018,195652.17391304343
293777,174151,0.011034482758620689,0.014758620689655172,0.006,175072,156229,192513.36898395722
307229,170533,0.011034482758620689,0.014758620689655172,0.009,170656,142775,192513.36898395722
318621,155496,0.011034482758620689,0.014758620689655172,0.012,170504,131387,192513.36898395722
328301,157764,0.011034482758620689,0.014758620689655172,0.015,167271,121708,192513.36898395722
295800,174148,0.011034482758620689,0.015172413793103448,0.006,173162,154206,189473.6842105263
308908,169064,0.011034482758620689,0.015172413793103448,0.009,169262,141096,189473.6842105263
320073,165271,0.011034482758620689,0.015172413793103448,0.012,166673,129933,189473.6842105263
329504,152376,0.011034482758620689,0.015172413793103448,0.015,167539,120504,189473.6842105263
297742,187486,0.011034482758620689,0.015586206896551724,0.006,169300,152259,186528.49740932643
310544,173704,0.011034482758620689,0.015586206896551724,0.009,166843,139459,186528.49740932643
321440,169385,0.011034482758620689,0.015586206896551724,0.012,164295,128569,186528.49740932643
330650,165585,0.011034482758620689,0.015586206896551724,0.015,162742,119352,186528.49740932643
299648,187447,0.011034482758620689,0.016,0.006,167426,150359,183673.4693877551
312145,186396,0.011034482758620689,0.016,0.009,162768,137862,183673.4693877551
322795,170173,0.011034482758620689,0.016,0.012,162837,127205,183673.4693877551
331827,167895,0.011034482758620689,0.016,0.015,160974,118178,183673.4693877551
209820,4885,0.011448275862068966,0.004,0.006,284851,240181,333482.1428571429
239197,7045,0.011448275862068966,0.004,0.009,272965,210806,333482.1428571429
262241,8334,0.011448275862068966,0.004,0.012,264674,187763,333482.1428571429
280809,8894,0.011448275862068966,0.004,0.015,258601,169191,333482.1428571429
214332,7948,0.011448275862068966,0.004413793103448276,0.006,279865,235669,324782.6086956522
242752,9107,0.011448275862068966,0.004413793103448276,0.009,269066,207249,324782.6086956522
265062,11146,0.011448275862068966,0.004413793103448276,0.012,261022,184943,324782.6086956522
283083,10255,0.011448275862068966,0.004413793103448276,0.015,255831,166923,324782.6086956522
218677,9384,0.011448275862068966,0.004827586206896552,0.006,275521,231321,316525.4237288136
246202,9499,0.011448275862068966,0.004827586206896552,0.009,265659,203801,316525.4237288136
267826,11569,0.011448275862068966,0.004827586206896552,0.012,258252,182180,316525.4237288136
285275,14536,0.011448275862068966,0.004827586206896552,0.015,252120,164730,316525.4237288136
222891,16927,0.011448275862068966,0.005241379310344827,0.006,269874,227111,308677.68595041323
249490,10894,0.011448275862068966,0.005241379310344827,0.009,262188,200512,308677.68595041323
270466,15490,0.011448275862068966,0.005241379310344827,0.012,254426,179537,308677.68595041323
287369,15322,0.011448275862068966,0.005241379310344827,0.015,249669,162636,308677.68595041323
227001,14360,0.011448275862068966,0.005655172413793104,0.006,266697,222999,301209.67741935485
252653,17818,0.011448275862068966,0.005655172413793104,0.009,257315,197352,301209.67741935485
272907,16908,0.011448275862068966,0.005655172413793104,0.012,251413,177096,301209.67741935485
289497,19499,0.011448275862068966,0.005655172413793104,0.015,246142,160506,301209.67741935485
230871,20060,0.011448275862068966,0.006068965517241379,0.006,261692,219132,294094.4881889764
255671,20819,0.011448275862068966,0.006068965517241379,0.009,253563,194334,294094.4881889764
275459,19388,0.011448275862068966,0.006068965517241379,0.012,248220,174547,294094.4881889764
291608,22115,0.011448275862068966,0.006068965517241379,0.015,243148,158397,294094.4881889764
234640,29112,0.011448275862068966,0.006482758620689655,0.006,256362,215363,287307.6923076923
258667,24757,0.011448275862068966,0.006482758620689655,0.009,249647,191334,287307.6923076923
277908,18490,0.011448275862068966,0.006482758620689655,0.012,246040,172098,287307.6923076923
293493,22912,0.011448275862068966,0.006482758620689655,0.015,240807,156511,287307.6923076923
238400,34736,0.011448275862068966,0.006896551724137931,0.006,251642,211603,280827.06766917295
261525,27701,0.011448275862068966,0.006896551724137931,0.009,246052,188478,280827.06766917295
280191,23755,0.011448275862068966,0.006896551724137931,0.012,242170,169814,280827.06766917295
295434,31931,0.011448275862068966,0.006896551724137931,0.015,235944,154570,280827.06766917295
241936,33719,0.011448275862068966,0.007310344827586207,0.006,248576,208064,274632.3529411765
264434,32578,0.011448275862068966,0.007310344827586207,0.009,242119,185567,274632.3529411765
282451,29262,0.011448275862068966,0.007310344827586207,0.012,238293,167551,274632.3529411765
297353,30964,0.011448275862068966,0.007310344827586207,0.015,234225,152649,274632.3529411765
245264,46294,0.011448275862068966,0.007724137931034483,0.006,242863,204739,268705.035971223
267073,41273,0.011448275862068966,0.007724137931034483,0.009,237365,182930,268705.035971223
284766,42254,0.011448275862068966,0.007724137931034483,0.012,232394,165237,268705.035971223
299271,37019,0.011448275862068966,0.007724137931034483,0.015,230372,150729,268705.035971223
248588,58434,0.011448275862068966,0.008137931034482758,0.006,237361,201416,263028.1690140845
269768,47476,0.011448275862068966,0.008137931034482758,0.009,233155,180238,263028.1690140845
286839,39247,0.011448275862068966,0.008137931034482758,0.012,231005,163162,263028.1690140845
301001,41982,0.011448275862068966,0.008137931034482758,0.015,226963,149004,263028.1690140845
251818,69739,0.011448275862068966,0.008551724137931035,0.006,232150,198187,257586.20689655174
272350,52494,0.011448275862068966,0.008551724137931035,0.009,229497,177656,257586.20689655174
288955,51515,0.011448275862068966,0.008551724137931035,0.012,225443,161048,257586.20689655174
302764,44920,0.011448275862068966,0.008551724137931035,0.015,224245,147241,257586.20689655174
254922,77823,0.011448275862068966,0.00896551724137931,0.006,227740,195079,252364.86486486485
274873,66417,0.011448275862068966,0.00896551724137931,0.009,223715,175127,252364.86486486485
291095,58535,0.011448275862068966,0.00896551724137931,0.012,221452,158909,252364.86486486485
304516,55302,0.011448275862068966,0.00896551724137931,0.015,219306,145492,252364.86486486485
257901,78784,0.011448275862068966,0.009379310344827585,0.006,224646,192103,247350.99337748345
277218,69993,0.011448275862068966,0.009379310344827585,0.009,220577,172787,247350.99337748345
293007,69403,0.011448275862068966,0.009379310344827585,0.012,216515,156998,247350.99337748345
306245,53798,0.011448275862068966,0.009379310344827585,0.015,217942,143759,247350.99337748345
260817,88768,0.011448275862068966,0.009793103448275862,0.006,220004,189186,242532.46753246753
279604,71098,0.011448275862068966,0.009793103448275862,0.009,218015,170401,242532.46753246753
295020,71952,0.011448275862068966,0.009793103448275862,0.012,213879,154980,242532.46753246753
307807,67877,0.011448275862068966,0.009793103448275862,0.015,212033,142195,242532.46753246753
263741,100510,0.011448275862068966,0.010206896551724139,0.006,215282,186261,237898.08917197454
281876,90974,0.011448275862068966,0.010206896551724139,0.009,211098,168125,237898.08917197454
296973,81425,0.011448275862068966,0.010206896551724139,0.012,209381,153027,237898.08917197454
309488,68161,0.011448275862068966,0.010206896551724139,0.015,210240,140515,237898.08917197454
266387,109007,0.011448275862068966,0.010620689655172414,0.006,211089,183616,233437.50000000003
284118,94046,0.011448275862068966,0.010620689655172414,0.009,208218,165885,233437.50000000003
298740,78402,0.011448275862068966,0.010620689655172414,0.012,208300,151261,233437.50000000003
310977,83684,0.011448275862068966,0.010620689655172414,0.015,204157,139027,233437.50000000003
269062,112435,0.011448275862068966,0.011034482758620689,0.006,208079,180942,229141.10429447857
286312,105183,0.011448275862068966,0.011034482758620689,0.009,203635,163689,229141.10429447857
300600,97109,0.011448275862068966,0.011034482758620689,0.012,201615,149400,229141.10429447857
312507,88811,0.011448275862068966,0.011034482758620689,0.015,201108,137498,229141.10429447857
271653,115636,0.011448275862068966,0.011448275862068966,0.006,204897,178349,224999.99999999997
288423,114289,0.011448275862068966,0.011448275862068966,0.009,199555,161583,224999.99999999997
302320,100935,0.011448275862068966,0.011448275862068966,0.012,198838,147684,224999.99999999997
314084,96485,0.011448275862068966,0.011448275862068966,0.015,197378,135917,224999.99999999997
274152,126398,0.011448275862068966,0.01186206896551724,0.006,200677,175851,221005.9171597633
290506,113551,0.011448275862068966,0.01186206896551724,0.009,197759,159499,221005.9171597633
304145,101888,0.011448275862068966,0.01186206896551724,0.012,196977,145859,221005.9171597633
315505,98932,0.011448275862068966,0.01186206896551724,0.015,195076,134503,221005.9171597633
276650,131015,0.011448275862068966,0.012275862068965518,0.006,197684,173353,217151.16279069768
292541,120901,0.011448275862068966,0.012275862068965518,0.009,194294,157460,217151.16279069768
305788,114918,0.011448275862068966,0.012275862068965518,0.012,191943,144212,217151.16279069768
316977,102519,0.011448275862068966,0.012275862068965518,0.015,192576,133025,217151.16279069768
279007,139605,0.011448275862068966,0.012689655172413793,0.006,193855,170998,213428.57142857148
294498,128060,0.011448275862068966,0.012689655172413793,0.009,190772,155510,213428.57142857148
307481,121866,0.011448275862068966,0.012689655172413793,0.012,188544,142525,213428.57142857148
318406,117957,0.011448275862068966,0.012689655172413793,0.015,186837,131596,213428.57142857148
281319,148332,0.011448275862068966,0.01310344827586207,0.006,190323,168682,209831.4606741573
296409,142084,0.011448275862068966,0.01310344827586207,0.009,185945,153598,209831.4606741573
309057,134892,0.011448275862068966,0.01310344827586207,0.012,183656,140950,209831.4606741573
319696,126462,0.011448275862068966,0.01310344827586207,0.015,183047,130306,209831.4606741573
283632,150873,0.011448275862068966,0.013517241379310345,0.006,187700,166368,206353.591160221
298267,146535,0.011448275862068966,0.013517241379310345,0.009,183293,151734,206353.591160221
310602,131129,0.011448275862068966,0.013517241379310345,0.012,183043,139401,206353.591160221
321052,122978,0.011448275862068966,0.013517241379310345,0.015,182613,128953,206353.591160221
285851,159342,0.011448275862068966,0.01393103448275862,0.006,184341,164150,202989.13043478265
300160,145465,0.011448275862068966,0.01393103448275862,0.009,181715,149846,202989.13043478265
312176,136763,0.011448275862068966,0.01393103448275862,0.012,180179,137833,202989.13043478265
322447,136855,0.011448275862068966,0.01393103448275862,0.015,177559,127559,202989.13043478265
287936,163210,0.011448275862068966,0.014344827586206896,0.006,181739,162064,199732.6203208556
301936,154871,0.011448275862068966,0.014344827586206896,0.009,178117,148073,199732.6203208556
313656,148693,0.011448275862068966,0.014344827586206896,0.012,175749,136352,199732.6203208556
323674,146100,0.011448275862068966,0.014344827586206896,0.015,173735,126331,199732.6203208556
289985,170385,0.011448275862068966,0.014758620689655172,0.006,178688,160019,196578.94736842104
303638,168056,0.011448275862068966,0.014758620689655172,0.009,173660,146363,196578.94736842104
315148,153971,0.011448275862068966,0.014758620689655172,0.012,173116,134860,196578.94736842104
325018,148596,0.011448275862068966,0.014758620689655172,0.015,171751,124988,196578.94736842104
292094,175539,0.011448275862068966,0.015172413793103448,0.006,175875,157906,193523.31606217616
305381,165982,0.011448275862068966,0.015172413793103448,0.009,172595,144628,193523.31606217616
316560,160471,0.011448275862068966,0.015172413793103448,0.012,170208,133445,193523.31606217616
326181,149395,0.011448275862068966,0.015172413793103448,0.015,170368,123823,193523.31606217616
294078,175153,0.011448275862068966,0.015586206896551724,0.006,173971,155928,190561.22448979592
307048,168148,0.011448275862068966,0.015586206896551724,0.009,170408,142958,190561.22448979592
318003,166901,0.011448275862068966,0.015586206896551724,0.012,167312,131997,190561.22448979592
327403,157121,0.011448275862068966,0.015586206896551724,0.015,167033,122602,190561.22448979592
295922,178898,0.011448275862068966,0.016,0.006,171565,154082,187688.44221105526
308635,176172,0.011448275862068966,0.016,0.009,167437,141373,187688.44221105526
319437,171172,0.011448275862068966,0.016,0.012,164940,130569,187688.44221105526
328629,164332,0.011448275862068966,0.016,0.015,163918,121380,187688.44221105526
205781,4142,0.01186206896551724,0.004,0.006,287401,244216,336521.73913043475
235317,6805,0.01186206896551724,0.004,0.009,275200,214685,336521.73913043475
258392,7048,0.01186206896551724,0.004,0.012,266929,191609,336521.73913043475
276980,8656,0.01186206896551724,0.004,0.015,260383,173021,336521.73913043475
210375,7404,0.01186206896551724,0.004413793103448276,0.006,282532,239628,327966.1016949152
238802,7006,0.01186206896551724,0.004413793103448276,0.009,271775,211198,327966.1016949152
261195,10918,0.01186206896551724,0.004413793103448276,0.012,263010,188806,327966.1016949152
279299,9474,0.01186206896551724,0.004413793103448276,0.015,257755,170703,327966.1016949152
214657,9274,0.01186206896551724,0.004827586206896552,0.006,278030,235346,319834.71074380167
242235,9346,0.01186206896551724,0.004827586206896552,0.009,267942,207768,319834.71074380167
263908,11240,0.01186206896551724,0.004827586206896552,0.012,260276,186096,319834.71074380167
281524,11245,0.01186206896551724,0.004827586206896552,0.015,254884,168478,319834.71074380167
218894,10614,0.01186206896551724,0.005241379310344827,0.006,273800,231108,312096.7741935484
245533,13383,0.01186206896551724,0.005241379310344827,0.009,263757,204468,312096.7741935484
266568,11941,0.01186206896551724,0.005241379310344827,0.012,257424,183437,312096.7741935484
283717,15451,0.01186206896551724,0.005241379310344827,0.015,251312,166290,312096.7741935484
222951,15439,0.01186206896551724,0.005655172413793104,0.006,268994,227052,304724.4094488189
248663,16412,0.01186206896551724,0.005655172413793104,0.009,259961,201338,304724.4094488189
269149,14724,0.01186206896551724,0.005655172413793104,0.012,254101,180851,304724.4094488189
285777,17225,0.01186206896551724,0.005655172413793104,0.015,248611,164225,304724.4094488189
226915,13899,0.01186206896551724,0.006068965517241379,0.006,265593,223089,297692.3076923077
251759,15882,0.01186206896551724,0.006068965517241379,0.009,257017,198243,297692.3076923077
271698,21595,0.01186206896551724,0.006068965517241379,0.012,249583,178305,297692.3076923077
287846,17831,0.01186206896551724,0.006068965517241379,0.015,246292,162158,297692.3076923077
230710,21295,0.01186206896551724,0.006482758620689655,0.006,260431,219291,290977.44360902254
254734,19893,0.01186206896551724,0.006482758620689655,0.009,253107,195271,290977.44360902254
274030,20475,0.01186206896551724,0.006482758620689655,0.012,247475,175975,290977.44360902254
289917,23218,0.01186206896551724,0.006482758620689655,0.015,242452,160084,290977.44360902254
234314,25088,0.01186206896551724,0.006896551724137931,0.006,256315,215689,284558.8235294118
257665,23114,0.01186206896551724,0.006896551724137931,0.009,249512,192340,284558.8235294118
276428,25579,0.01186206896551724,0.006896551724137931,0.012,243662,173574,284558.8235294118
291881,21902,0.01186206896551724,0.006896551724137931,0.015,240827,158119,284558.8235294118
237902,34680,0.01186206896551724,0.007310344827586207,0.006,250967,212100,278417.2661870503
260465,30542,0.01186206896551724,0.007310344827586207,0.009,244896,189540,278417.2661870503
278697,29714,0.01186206896551724,0.007310344827586207,0.012,240129,171306,278417.2661870503
293799,27321,0.01186206896551724,0.007310344827586207,0.015,237112,156201,278417.2661870503
241288,47800,0.01186206896551724,0.007724137931034483,0.006,245138,208713,272535.21126760566
263197,30477,0.01186206896551724,0.007724137931034483,0.009,242207,186806,272535.21126760566
280937,34901,0.01186206896551724,0.007724137931034483,0.012,236432,169065,272535.21126760566
295632,33456,0.01186206896551724,0.007724137931034483,0.015,233309,154371,272535.21126760566
244648,54803,0.01186206896551724,0.008137931034482758,0.006,240795,205353,266896.5517241379
265964,44899,0.01186206896551724,0.008137931034482758,0.009,236095,184037,266896.5517241379
283128,37784,0.01186206896551724,0.008137931034482758,0.012,233394,166875,266896.5517241379
297478,37140,0.01186206896551724,0.008137931034482758,0.015,230297,152530,266896.5517241379
247822,59228,0.01186206896551724,0.008551724137931035,0.006,236901,202181,261486.4864864865
268494,52321,0.01186206896551724,0.008551724137931035,0.009,231882,181511,261486.4864864865
285296,43665,0.01186206896551724,0.008551724137931035,0.012,229701,164712,261486.4864864865
299240,40864,0.01186206896551724,0.008551724137931035,0.015,227261,150767,261486.4864864865
250950,58092,0.01186206896551724,0.00896551724137931,0.006,233967,199053,256291.39072847684
271066,56298,0.01186206896551724,0.00896551724137931,0.009,228529,178935,256291.39072847684
287380,49675,0.01186206896551724,0.00896551724137931,0.012,225915,162622,256291.39072847684
300998,46905,0.01186206896551724,0.00896551724137931,0.015,223607,149010,256291.39072847684
254066,77387,0.01186206896551724,0.009379310344827585,0.006,227615,195935,251298.7012987013
273444,69751,0.01186206896551724,0.009379310344827585,0.009,222965,176561,251298.7012987013
289437,67873,0.01186206896551724,0.009379310344827585,0.012,219084,160563,251298.7012987013
302690,48841,0.01186206896551724,0.009379310344827585,0.015,221288,147311,251298.7012987013
257004,89486,0.01186206896551724,0.009793103448275862,0.006,222769,192997,246496.8152866242
275870,73328,0.01186206896551724,0.009793103448275862,0.009,219809,174131,246496.8152866242
291400,68578,0.01186206896551724,0.009793103448275862,0.012,216839,158606,246496.8152866242
304326,60410,0.01186206896551724,0.009793103448275862,0.015,216126,145678,246496.8152866242
259821,92534,0.01186206896551724,0.010206896551724139,0.006,219388,190179,241875.0
278131,86614,0.01186206896551724,0.010206896551724139,0.009,214663,171873,241875.0
293263,61249,0.01186206896551724,0.010206896551724139,0.012,216870,156741,241875.0
305957,62281,0.01186206896551724,0.010206896551724139,0.015,213842,144051,241875.0
262550,97992,0.01186206896551724,0.010620689655172414,0.006,215781,187451,237423.31288343557
280432,86708,0.01186206896551724,0.010620689655172414,0.009,212380,169568,237423.31288343557
295168,77865,0.01186206896551724,0.010620689655172414,0.012,210575,154835,237423.31288343557
307593,67573,0.01186206896551724,0.010620689655172414,0.015,210687,142415,237423.31288343557
265235,105856,0.01186206896551724,0.011034482758620689,0.006,211909,184767,233132.53012048194
282611,105784,0.01186206896551724,0.011034482758620689,0.009,206124,167393,233132.53012048194
297062,88987,0.01186206896551724,0.011034482758620689,0.012,205893,152939,233132.53012048194
309083,79589,0.01186206896551724,0.011034482758620689,0.015,205651,140922,233132.53012048194
267872,109770,0.01186206896551724,0.011448275862068966,0.006,208888,182129,228994.08284023666
284796,106940,0.01186206896551724,0.011448275862068966,0.009,203796,165210,228994.08284023666
298773,102175,0.01186206896551724,0.011448275862068966,0.012,200742,151230,228994.08284023666
310619,90346,0.01186206896551724,0.011448275862068966,0.015,200957,139384,228994.08284023666
270363,120968,0.01186206896551724,0.01186206896551724,0.006,204579,179642,224999.99999999997
286834,112884,0.01186206896551724,0.01186206896551724,0.009,200363,163167,224999.99999999997
300515,101615,0.01186206896551724,0.01186206896551724,0.012,199194,149487,224999.99999999997
312102,101177,0.01186206896551724,0.01186206896551724,0.015,196468,137905,224999.99999999997
272841,123732,0.01186206896551724,0.012275862068965518,0.006,201625,177160,221142.8571428571
288922,117349,0.01186206896551724,0.012275862068965518,0.009,197481,161084,221142.8571428571
302245,107282,0.01186206896551724,0.012275862068965518,0.012,196083,147757,221142.8571428571
313561,99487,0.01186206896551724,0.012275862068965518,0.015,195371,136444,221142.8571428571
275270,136034,0.01186206896551724,0.012689655172413793,0.006,197323,174735,217415.73033707865
290944,130375,0.01186206896551724,0.012689655172413793,0.009,192743,159062,217415.73033707865
303923,113241,0.01186206896551724,0.012689655172413793,0.012,192991,146079,217415.73033707865
315012,103957,0.01186206896551724,0.012689655172413793,0.015,192709,134996,217415.73033707865
