wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
268797,109749,0.014344827586206896,0.012275862068965518,0.009,212987,181203,242487.04663212431
282804,98218,0.014344827586206896,0.012275862068965518,0.012,210600,167200,242487.04663212431
294860,86159,0.014344827586206896,0.012275862068965518,0.015,210068,155141,242487.04663212431
254614,116538,0.014344827586206896,0.012689655172413793,0.006,216331,195389,238775.51020408163
270874,97603,0.014344827586206896,0.012689655172413793,0.009,213486,179126,238775.51020408163
284578,101084,0.014344827586206896,0.012689655172413793,0.012,208213,165426,238775.51020408163
296396,96877,0.014344827586206896,0.012689655172413793,0.015,205685,153604,238775.51020408163
257001,146742,0.014344827586206896,0.01310344827586207,0.006,209508,192999,235175.87939698494
272841,106803,0.014344827586206896,0.01310344827586207,0.009,209681,177162,235175.87939698494
286380,101999,0.014344827586206896,0.01310344827586207,0.012,206281,163620,235175.87939698494
297873,115236,0.014344827586206896,0.01310344827586207,0.015,199446,152130,235175.87939698494
259307,140545,0.014344827586206896,0.013517241379310345,0.006,208399,190696,231683.1683168317
274844,132191,0.014344827586206896,0.013517241379310345,0.009,202897,175158,231683.1683168317
288092,106643,0.014344827586206896,0.013517241379310345,0.012,203609,161911,231683.1683168317
299360,104736,0.014344827586206896,0.013517241379310345,0.015,200765,150645,231683.1683168317
261688,148087,0.014344827586206896,0.01393103448275862,0.006,205172,188313,228292.68292682926
276792,132047,0.014344827586206896,0.01393103448275862,0.009,201045,173213,228292.68292682926
289760,123745,0.014344827586206896,0.01393103448275862,0.012,198082,160245,228292.68292682926
300850,116577,0.014344827586206896,0.01393103448275862,0.015,196206,149156,228292.68292682926
263894,125648,0.014344827586206896,0.014344827586206896,0.006,206410,186110,225000.0
278761,127683,0.014344827586206896,0.014344827586206896,0.009,200099,171240,225000.0
291307,115710,0.014344827586206896,0.014344827586206896,0.012,198315,158694,225000.0
302263,115254,0.014344827586206896,0.014344827586206896,0.015,195220,147744,225000.0
266053,157371,0.014344827586206896,0.014758620689655172,0.006,199676,183950,221800.94786729856
280564,139733,0.014344827586206896,0.014758620689655172,0.009,196130,169437,221800.94786729856
292915,130004,0.014344827586206896,0.014758620689655172,0.012,193490,157084,221800.94786729856
303651,132085,0.014344827586206896,0.014758620689655172,0.015,189561,146355,221800.94786729856
268202,157399,0.014344827586206896,0.015172413793103448,0.006,197683,181799,218691.5887850467
282400,156171,0.014344827586206896,0.015172413793103448,0.009,191142,167600,218691.5887850467
294550,135594,0.014344827586206896,0.015172413793103448,0.012,190863,155455,218691.5887850467
304996,133451,0.014344827586206896,0.015172413793103448,0.015,187916,145005,218691.5887850467
270290,146897,0.014344827586206896,0.015586206896551724,0.006,197185,179713,215668.20276497697
284155,142437,0.014344827586206896,0.015586206896551724,0.009,192148,165850,215668.20276497697
296079,136483,0.014344827586206896,0.015586206896551724,0.012,189185,153922,215668.20276497697
306283,134774,0.014344827586206896,0.015586206896551724,0.015,186177,143722,215668.20276497697
272348,172888,0.014344827586206896,0.016,0.006,191472,177657,212727.2727272727
285898,163249,0.014344827586206896,0.016,0.009,186561,164107,212727.2727272727
297569,152706,0.014344827586206896,0.016,0.012,184069,152431,212727.2727272727
307604,136750,0.014344827586206896,0.016,0.015,184414,142400,212727.2727272727
181670,7169,0.014758620689655172,0.004,0.006,302133,268331,354044.1176470588
210706,6109,0.014758620689655172,0.004,0.009,289051,239297,354044.1176470588
234007,6134,0.014758620689655172,0.004,0.012,279557,215994,354044.1176470588
253242,8146,0.014758620689655172,0.004,0.015,271766,196762,354044.1176470588
186095,10219,0.014758620689655172,0.004413793103448276,0.006,297539,263902,346402.87769784173
214196,8979,0.014758620689655172,0.004413793103448276,0.009,285179,235807,346402.87769784173
236919,9768,0.014758620689655172,0.004413793103448276,0.012,275836,213084,346402.87769784173
255589,10318,0.014758620689655172,0.004413793103448276,0.015,268803,194415,346402.87769784173
190425,9271,0.014758620689655172,0.004827586206896552,0.006,293737,259577,339084.5070422535
217645,11623,0.014758620689655172,0.004827586206896552,0.009,281472,232356,339084.5070422535
239729,9117,0.014758620689655172,0.004827586206896552,0.012,273386,210275,339084.5070422535
257958,10257,0.014758620689655172,0.004827586206896552,0.015,266609,192047,339084.5070422535
194534,11028,0.014758620689655172,0.005241379310344827,0.006,289591,255463,332068.96551724133
220969,13254,0.014758620689655172,0.005241379310344827,0.009,277967,229036,332068.96551724133
242453,14673,0.014758620689655172,0.005241379310344827,0.012,269303,207550,332068.96551724133
260185,13311,0.014758620689655172,0.005241379310344827,0.015,263434,189818,332068.96551724133
198504,20642,0.014758620689655172,0.005655172413793104,0.006,284242,251496,325337.8378378378
224167,14863,0.014758620689655172,0.005655172413793104,0.009,274519,225833,325337.8378378378
245124,12051,0.014758620689655172,0.005655172413793104,0.012,267530,204880,325337.8378378378
262442,16232,0.014758620689655172,0.005655172413793104,0.015,260408,187559,325337.8378378378
202404,17404,0.014758620689655172,0.006068965517241379,0.006,281162,247599,318874.1721854305
227283,18116,0.014758620689655172,0.006068965517241379,0.009,270931,222720,318874.1721854305
247656,16117,0.014758620689655172,0.006068965517241379,0.012,263935,202349,318874.1721854305
264641,15593,0.014758620689655172,0.006068965517241379,0.015,258441,185359,318874.1721854305
206185,29241,0.014758620689655172,0.006482758620689655,0.006,275533,243819,312662.33766233764
230360,22105,0.014758620689655172,0.006482758620689655,0.009,267039,219644,312662.33766233764
250182,19285,0.014758620689655172,0.006482758620689655,0.012,260708,199819,312662.33766233764
266691,20397,0.014758620689655172,0.006482758620689655,0.015,254966,183312,312662.33766233764
209811,31902,0.014758620689655172,0.006896551724137931,0.006,271610,240191,306687.89808917197
233337,28544,0.014758620689655172,0.006896551724137931,0.009,262872,216666,306687.89808917197
252606,22796,0.014758620689655172,0.006896551724137931,0.012,257431,197397,306687.89808917197
268778,21024,0.014758620689655172,0.006896551724137931,0.015,252720,181227,306687.89808917197
213334,33480,0.014758620689655172,0.007310344827586207,0.006,268164,236669,300937.5
236177,30917,0.014758620689655172,0.007310344827586207,0.009,259625,213826,300937.5
255012,28600,0.014758620689655172,0.007310344827586207,0.012,253530,194990,300937.5
270788,25018,0.014758620689655172,0.007310344827586207,0.015,249615,179216,300937.5
216759,50343,0.014758620689655172,0.007724137931034483,0.006,261874,233244,295398.7730061349
239065,32591,0.014758620689655172,0.007724137931034483,0.009,256490,210938,295398.7730061349
257419,28059,0.014758620689655172,0.007724137931034483,0.012,251474,192584,295398.7730061349
272815,31399,0.014758620689655172,0.007724137931034483,0.015,245820,177186,295398.7730061349
220167,58348,0.014758620689655172,0.008137931034482758,0.006,257459,229837,290060.24096385535
241722,36079,0.014758620689655172,0.008137931034482758,0.009,253249,208281,290060.24096385535
259669,30870,0.014758620689655172,0.008137931034482758,0.012,248549,190331,290060.24096385535
274692,30794,0.014758620689655172,0.008137931034482758,0.015,244042,175309,290060.24096385535
223349,49617,0.014758620689655172,0.008551724137931035,0.006,255896,226648,284911.2426035503
244440,50506,0.014758620689655172,0.008551724137931035,0.009,247469,205564,284911.2426035503
261860,38797,0.014758620689655172,0.008551724137931035,0.012,244366,188142,284911.2426035503
276590,38518,0.014758620689655172,0.008551724137931035,0.015,239991,173414,284911.2426035503
226526,55162,0.014758620689655172,0.00896551724137931,0.006,252033,223477,279941.8604651162
246991,56706,0.014758620689655172,0.00896551724137931,0.009,243765,203009,279941.8604651162
264108,43282,0.014758620689655172,0.00896551724137931,0.012,241157,185896,279941.8604651162
278491,39455,0.014758620689655172,0.00896551724137931,0.015,237791,171516,279941.8604651162
229650,63987,0.014758620689655172,0.009379310344827585,0.006,247730,220352,275142.8571428571
249528,57282,0.014758620689655172,0.009379310344827585,0.009,241159,200472,275142.8571428571
266245,55855,0.014758620689655172,0.009379310344827585,0.012,235826,183756,275142.8571428571
280256,42636,0.014758620689655172,0.009379310344827585,0.015,235183,169749,275142.8571428571
232608,77334,0.014758620689655172,0.009793103448275862,0.006,242708,217392,270505.6179775281
251992,62663,0.014758620689655172,0.009793103448275862,0.009,237699,198009,270505.6179775281
268246,57240,0.014758620689655172,0.009793103448275862,0.012,233551,181757,270505.6179775281
282041,56254,0.014758620689655172,0.009793103448275862,0.015,229649,167964,270505.6179775281
235535,94598,0.014758620689655172,0.010206896551724139,0.006,237135,214465,266022.0994475138
254405,78743,0.014758620689655172,0.010206896551724139,0.009,232109,195599,266022.0994475138
270368,65082,0.014758620689655172,0.010206896551724139,0.012,229567,179635,266022.0994475138
283839,56304,0.014758620689655172,0.010206896551724139,0.015,227915,166161,266022.0994475138
238291,83322,0.014758620689655172,0.010620689655172414,0.006,236284,211713,261684.78260869565
256771,70482,0.014758620689655172,0.010620689655172414,0.009,231561,193234,261684.78260869565
272276,67571,0.014758620689655172,0.010620689655172414,0.012,227167,177727,261684.78260869565
285489,64710,0.014758620689655172,0.010620689655172414,0.015,223846,164516,261684.78260869565
241066,102876,0.014758620689655172,0.011034482758620689,0.006,230547,208934,257486.6310160428
259089,93056,0.014758620689655172,0.011034482758620689,0.009,224739,190913,257486.6310160428
274297,74049,0.014758620689655172,0.011034482758620689,0.012,223673,175706,257486.6310160428
287142,78571,0.014758620689655172,0.011034482758620689,0.015,218455,162862,257486.6310160428
243724,119967,0.014758620689655172,0.011448275862068966,0.006,225553,206279,253421.0526315789
261303,95068,0.014758620689655172,0.011448275862068966,0.009,222254,188700,253421.0526315789
276187,85952,0.014758620689655172,0.011448275862068966,0.012,218969,173814,253421.0526315789
288829,84335,0.014758620689655172,0.011448275862068966,0.015,215322,161171,253421.0526315789
246381,103559,0.014758620689655172,0.01186206896551724,0.006,225668,203623,249481.86528497408
263495,99952,0.014758620689655172,0.01186206896551724,0.009,219244,186508,249481.86528497408
278015,95739,0.014758620689655172,0.01186206896551724,0.012,214770,171991,249481.86528497408
290403,84683,0.014758620689655172,0.01186206896551724,0.015,213664,159602,249481.86528497408
248917,126209,0.014758620689655172,0.012275862068965518,0.006,219715,201082,245663.26530612243
265689,110046,0.014758620689655172,0.012275862068965518,0.009,215095,184316,245663.26530612243
279808,86883,0.014758620689655172,0.012275862068965518,0.012,215225,170196,245663.26530612243
292029,93397,0.014758620689655172,0.012275862068965518,0.015,209838,157975,245663.26530612243
251415,115763,0.014758620689655172,0.012689655172413793,0.006,218953,198586,241959.7989949749
267749,113558,0.014758620689655172,0.012689655172413793,0.009,212531,182251,241959.7989949749
281592,99593,0.014758620689655172,0.012689655172413793,0.012,210504,168411,241959.7989949749
293497,93100,0.014758620689655172,0.012689655172413793,0.015,208442,156506,241959.7989949749
253806,128875,0.014758620689655172,0.01310344827586207,0.006,214797,196197,238366.33663366333
269777,115533,0.014758620689655172,0.01310344827586207,0.009,210172,180226,238366.33663366333
283403,95249,0.014758620689655172,0.01310344827586207,0.012,209858,166597,238366.33663366333
295039,111873,0.014758620689655172,0.01310344827586207,0.015,202042,154961,238366.33663366333
256257,134437,0.014758620689655172,0.013517241379310345,0.006,211722,193747,234878.04878048776
271791,105143,0.014758620689655172,0.013517241379310345,0.009,210300,178210,234878.04878048776
285056,115230,0.014758620689655172,0.013517241379310345,0.012,203532,164947,234878.04878048776
296516,103973,0.014758620689655172,0.013517241379310345,0.015,202689,153492,234878.04878048776
258491,138090,0.014758620689655172,0.01393103448275862,0.006,209053,191512,231490.3846153846
273770,127342,0.014758620689655172,0.01393103448275862,0.009,204257,176236,231490.3846153846
286758,114920,0.014758620689655172,0.01393103448275862,0.012,202040,163242,231490.3846153846
297980,116468,0.014758620689655172,0.01393103448275862,0.015,197934,152028,231490.3846153846
260752,142176,0.014758620689655172,0.014344827586206896,0.006,206328,189249,228199.0521327014
275654,133597,0.014758620689655172,0.014344827586206896,0.009,201224,174349,228199.0521327014
288433,119390,0.014758620689655172,0.014344827586206896,0.012,199482,161573,228199.0521327014
299368,119853,0.014758620689655172,0.014344827586206896,0.015,195741,150633,228199.0521327014
262953,142019,0.014758620689655172,0.014758620689655172,0.006,204205,187049,225000.0
277521,134197,0.014758620689655172,0.014758620689655172,0.009,199258,172483,225000.0
290016,122213,0.014758620689655172,0.014758620689655172,0.012,197306,159984,225000.0
300840,119324,0.014758620689655172,0.014758620689655172,0.015,194562,149166,225000.0
265147,160185,0.014758620689655172,0.015172413793103448,0.006,199646,184860,221889.40092165893
279356,150949,0.014758620689655172,0.015172413793103448,0.009,194395,170647,221889.40092165893
291572,134662,0.014758620689655172,0.015172413793103448,0.012,192959,158433,221889.40092165893
302152,126857,0.014758620689655172,0.015172413793103448,0.015,191281,147852,221889.40092165893
267235,160244,0.014758620689655172,0.015586206896551724,0.006,197736,182770,218863.63636363632
281164,158849,0.014758620689655172,0.015586206896551724,0.009,191190,168838,218863.63636363632
293164,134392,0.014758620689655172,0.015586206896551724,0.012,191567,156843,218863.63636363632
303493,132561,0.014758620689655172,0.015586206896551724,0.015,188544,146511,218863.63636363632
269275,169119,0.014758620689655172,0.016,0.006,194507,180728,215919.2825112107
282966,145391,0.014758620689655172,0.016,0.009,192081,167034,215919.2825112107
294691,143163,0.014758620689655172,0.016,0.012,188149,155315,215919.2825112107
304822,133853,0.014758620689655172,0.016,0.015,186995,145183,215919.2825112107
178700,6734,0.015172413793103448,0.004,0.006,304187,271300,356115.1079136691
207593,5816,0.015172413793103448,0.004,0.009,290988,242410,356115.1079136691
230921,5823,0.015172413793103448,0.004,0.012,281325,219078,356115.1079136691
250169,6874,0.015172413793103448,0.004,0.015,273626,199834,356115.1079136691
183078,7437,0.015172413793103448,0.004413793103448276,0.006,300082,266923,348591.54929577466
211164,7382,0.015172413793103448,0.004413793103448276,0.009,287339,238836,348591.54929577466
233826,6374,0.015172413793103448,0.004413793103448276,0.012,278456,216175,348591.54929577466
252607,8644,0.015172413793103448,0.004413793103448276,0.015,270804,197396,348591.54929577466
187384,12240,0.015172413793103448,0.004827586206896552,0.006,295189,262616,341379.3103448276
214562,13009,0.015172413793103448,0.004827586206896552,0.009,282850,235438,341379.3103448276
236598,9809,0.015172413793103448,0.004827586206896552,0.012,274841,213406,341379.3103448276
254900,10276,0.015172413793103448,0.004827586206896552,0.015,268097,195105,341379.3103448276
191458,13998,0.015172413793103448,0.005241379310344827,0.006,291109,258542,334459.4594594595
217815,15961,0.015172413793103448,0.005241379310344827,0.009,279103,232187,334459.4594594595
239338,11591,0.015172413793103448,0.005241379310344827,0.012,271828,210664,334459.4594594595
257150,10626,0.015172413793103448,0.005241379310344827,0.015,265791,192851,334459.4594594595
195449,23936,0.015172413793103448,0.005655172413793104,0.006,285676,254553,327814.56953642383
221052,15114,0.015172413793103448,0.005655172413793104,0.009,276393,228950,327814.56953642383
242036,15016,0.015172413793103448,0.005655172413793104,0.012,268407,207964,327814.56953642383
259454,14442,0.015172413793103448,0.005655172413793104,0.015,262430,190547,327814.56953642383
199303,24685,0.015172413793103448,0.006068965517241379,0.006,281959,250700,321428.5714285714
224239,17578,0.015172413793103448,0.006068965517241379,0.009,272901,225764,321428.5714285714
244582,16733,0.015172413793103448,0.006068965517241379,0.012,265495,205423,321428.5714285714
261578,16987,0.015172413793103448,0.006068965517241379,0.015,259627,188424,321428.5714285714
203035,25242,0.015172413793103448,0.006482758620689655,0.006,278390,246968,315286.6242038217
227241,25607,0.015172413793103448,0.006482758620689655,0.009,268188,222757,315286.6242038217
247135,17192,0.015172413793103448,0.006482758620689655,0.012,262938,202871,315286.6242038217
263711,17527,0.015172413793103448,0.006482758620689655,0.015,257379,186291,315286.6242038217
206713,32416,0.015172413793103448,0.006896551724137931,0.006,273785,243289,309375.0
230192,20436,0.015172413793103448,0.006896551724137931,0.009,266621,219807,309375.0
249543,25314,0.015172413793103448,0.006896551724137931,0.012,258472,200457,309375.0
265760,20521,0.015172413793103448,0.006896551724137931,0.015,254457,184243,309375.0
210215,34665,0.015172413793103448,0.007310344827586207,0.006,269995,239787,303680.981595092
233106,24228,0.015172413793103448,0.007310344827586207,0.009,262971,216895,303680.981595092
252017,27788,0.015172413793103448,0.007310344827586207,0.012,255518,197983,303680.981595092
267854,24186,0.015172413793103448,0.007310344827586207,0.015,251393,182146,303680.981595092
213709,49130,0.015172413793103448,0.007724137931034483,0.006,264401,236292,298192.7710843373
235882,36046,0.015172413793103448,0.007724137931034483,0.009,257751,214117,298192.7710843373
254290,24700,0.015172413793103448,0.007724137931034483,0.012,254102,195713,298192.7710843373
269862,25979,0.015172413793103448,0.007724137931034483,0.015,248925,180141,298192.7710843373
217056,46393,0.015172413793103448,0.008137931034482758,0.006,261660,232944,292899.40828402364
238652,38221,0.015172413793103448,0.008137931034482758,0.009,254683,211349,292899.40828402364
256599,28981,0.015172413793103448,0.008137931034482758,0.012,250780,193403,292899.40828402364
271771,35086,0.015172413793103448,0.008137931034482758,0.015,244407,178229,292899.40828402364
220254,58152,0.015172413793103448,0.008551724137931035,0.006,256737,229747,287790.69767441857
241308,45164,0.015172413793103448,0.008551724137931035,0.009,250641,208696,287790.69767441857
258839,37644,0.015172413793103448,0.008551724137931035,0.012,246354,191166,287790.69767441857
273633,35317,0.015172413793103448,0.008551724137931035,0.015,242480,176370,287790.69767441857
223465,63991,0.015172413793103448,0.00896551724137931,0.006,252858,226535,282857.1428571429
243900,45690,0.015172413793103448,0.00896551724137931,0.009,248136,206100,282857.1428571429
261020,42651,0.015172413793103448,0.00896551724137931,0.012,243021,188982,282857.1428571429
275518,39454,0.015172413793103448,0.00896551724137931,0.015,239455,174487,282857.1428571429
226479,74719,0.015172413793103448,0.009379310344827585,0.006,248045,223518,278089.88764044945
246460,65462,0.015172413793103448,0.009379310344827585,0.009,241508,203544,278089.88764044945
263170,51709,0.015172413793103448,0.009379310344827585,0.012,238752,186835,278089.88764044945
277343,42860,0.015172413793103448,0.009379310344827585,0.015,236760,172662,278089.88764044945
229450,79731,0.015172413793103448,0.009793103448275862,0.006,244583,220553,273480.6629834254
248958,72465,0.015172413793103448,0.009793103448275862,0.009,237656,201044,273480.6629834254
265266,55439,0.015172413793103448,0.009793103448275862,0.012,235799,184735,273480.6629834254
279182,55729,0.015172413793103448,0.009793103448275862,0.015,231429,170824,273480.6629834254
232349,77293,0.015172413793103448,0.010206896551724139,0.006,242352,217654,269021.73913043475
251337,66077,0.015172413793103448,0.010206896551724139,0.009,236822,198664,269021.73913043475
267365,65098,0.015172413793103448,0.010206896551724139,0.012,231466,182638,269021.73913043475
280880,63069,0.015172413793103448,0.010206896551724139,0.015,227662,169125,269021.73913043475
235190,96655,0.015172413793103448,0.010620689655172414,0.006,236617,214808,264705.8823529412
253701,72708,0.015172413793103448,0.010620689655172414,0.009,233092,196302,264705.8823529412
269311,64981,0.015172413793103448,0.010620689655172414,0.012,229584,180694,264705.8823529412
282644,54556,0.015172413793103448,0.010620689655172414,0.015,228288,167356,264705.8823529412
237974,90582,0.015172413793103448,0.011034482758620689,0.006,234976,212030,260526.31578947377
256022,85069,0.015172413793103448,0.011034482758620689,0.009,228381,193981,260526.31578947377
271322,79329,0.015172413793103448,0.011034482758620689,0.012,224259,178684,260526.31578947377
284322,69782,0.015172413793103448,0.011034482758620689,0.015,222525,165684,260526.31578947377
240666,122578,0.015172413793103448,0.011448275862068966,0.006,227380,209336,256476.68393782384
258334,89205,0.015172413793103448,0.011448275862068966,0.009,225450,191666,256476.68393782384
273164,70477,0.015172413793103448,0.011448275862068966,0.012,224498,176836,256476.68393782384
285908,71063,0.015172413793103448,0.011448275862068966,0.015,220615,164096,256476.68393782384
243264,112070,0.015172413793103448,0.01186206896551724,0.006,226567,206739,252551.02040816328
260505,91253,0.015172413793103448,0.01186206896551724,0.009,223079,189496,252551.02040816328
275046,84250,0.015172413793103448,0.01186206896551724,0.012,219421,174959,252551.02040816328
287528,88653,0.015172413793103448,0.01186206896551724,0.015,214361,162475,252551.02040816328
245832,122953,0.015172413793103448,0.012275862068965518,0.006,222686,204172,248743.71859296484
262627,102109,0.015172413793103448,0.012275862068965518,0.009,218776,187377,248743.71859296484
276897,94907,0.015172413793103448,0.012275862068965518,0.012,215243,173108,248743.71859296484
289104,87349,0.015172413793103448,0.012275862068965518,0.015,213121,160900,248743.71859296484
248311,104964,0.015172413793103448,0.012689655172413793,0.006,223063,201689,245049.50495049512
264729,113257,0.015172413793103448,0.012689655172413793,0.009,214719,185274,245049.50495049512
278669,103664,0.015172413793103448,0.012689655172413793,0.012,211453,171335,245049.50495049512
290683,88677,0.015172413793103448,0.012689655172413793,0.015,211229,159321,245049.50495049512
250777,119428,0.015172413793103448,0.01310344827586207,0.006,218621,199226,241463.41463414635
266794,120849,0.015172413793103448,0.01310344827586207,0.009,211230,183211,241463.41463414635
280437,100212,0.015172413793103448,0.01310344827586207,0.012,210526,169564,241463.41463414635
292232,87862,0.015172413793103448,0.01310344827586207,0.015,209970,157774,241463.41463414635
253149,115968,0.015172413793103448,0.013517241379310345,0.006,216858,196852,237980.76923076925
268822,125253,0.015172413793103448,0.013517241379310345,0.009,208556,181179,237980.76923076925
282202,112751,0.015172413793103448,0.013517241379310345,0.012,206075,167804,237980.76923076925
293725,102814,0.015172413793103448,0.013517241379310345,0.015,204651,156276,237980.76923076925
255524,140596,0.015172413793103448,0.01393103448275862,0.006,211104,194479,234597.15639810427
270786,128600,0.015172413793103448,0.01393103448275862,0.009,206130,179219,234597.15639810427
283832,113666,0.015172413793103448,0.01393103448275862,0.012,204164,166169,234597.15639810427
295150,102748,0.015172413793103448,0.01393103448275862,0.015,203345,154855,234597.15639810427
257771,140739,0.015172413793103448,0.014344827586206896,0.006,208988,192235,231308.4112149533
272761,128864,0.015172413793103448,0.014344827586206896,0.009,204201,177242,231308.4112149533
285497,108824,0.015172413793103448,0.014344827586206896,0.012,203706,164507,231308.4112149533
296586,109292,0.015172413793103448,0.014344827586206896,0.015,200250,153417,231308.4112149533
259996,148522,0.015172413793103448,0.014758620689655172,0.006,205717,190008,228110.599078341
274624,128105,0.015172413793103448,0.014758620689655172,0.009,202599,175382,228110.599078341
287175,118947,0.015172413793103448,0.014758620689655172,0.012,199973,162825,228110.599078341
298060,119710,0.015172413793103448,0.014758620689655172,0.015,196175,151946,228110.599078341
262113,148965,0.015172413793103448,0.015172413793103448,0.006,203600,187888,225000.0
276417,129053,0.015172413793103448,0.015172413793103448,0.009,200765,173586,225000.0
288726,139778,0.015172413793103448,0.015172413793103448,0.012,193802,161275,225000.0
299393,122546,0.015172413793103448,0.015172413793103448,0.015,194121,150611,225000.0
264270,156454,0.015172413793103448,0.015586206896551724,0.006,200751,185736,221973.09417040358
278295,128747,0.015172413793103448,0.015586206896551724,0.009,199053,171711,221973.09417040358
290281,136986,0.015172413793103448,0.015586206896551724,0.012,192905,159724,221973.09417040358
300756,129299,0.015172413793103448,0.015586206896551724,0.015,191130,149249,221973.09417040358
266337,151515,0.015172413793103448,0.016,0.006,199445,183669,219026.54867256636
279992,146621,0.015172413793103448,0.016,0.009,194083,170010,219026.54867256636
291806,139833,0.015172413793103448,0.016,0.012,190934,158198,219026.54867256636
302095,133165,0.015172413793103448,0.016,0.015,188950,147910,219026.54867256636
175878,7140,0.015586206896551724,0.004,0.006,305948,274121,358098.59154929576
204588,5808,0.015586206896551724,0.004,0.009,292672,245415,358098.59154929576
227960,7517,0.015586206896551724,0.004,0.012,282392,222040,358098.59154929576
247141,6597,0.015586206896551724,0.004,0.015,275156,202861,358098.59154929576
180205,9203,0.015586206896551724,0.004413793103448276,0.006,301655,269797,350689.6551724138
208094,6832,0.015586206896551724,0.004413793103448276,0.009,289272,241908,350689.6551724138
230757,7246,0.015586206896551724,0.004413793103448276,0.012,279852,219242,350689.6551724138
249564,8702,0.015586206896551724,0.004413793103448276,0.015,272249,200437,350689.6551724138
184459,13979,0.015586206896551724,0.004827586206896552,0.006,296904,265542,343581.0810810811
211528,7118,0.015586206896551724,0.004827586206896552,0.009,286100,238473,343581.0810810811
233601,9411,0.015586206896551724,0.004827586206896552,0.012,276662,216400,343581.0810810811
251896,10329,0.015586206896551724,0.004827586206896552,0.015,269496,198109,343581.0810810811
188543,16411,0.015586206896551724,0.005241379310344827,0.006,292716,261455,336754.96688741725
214789,13978,0.015586206896551724,0.005241379310344827,0.009,281416,235211,336754.96688741725
236355,10619,0.015586206896551724,0.005241379310344827,0.012,273764,213650,336754.96688741725
254198,10772,0.015586206896551724,0.005241379310344827,0.015,267226,195807,336754.96688741725
192522,18724,0.015586206896551724,0.005655172413793104,0.006,288632,257477,330194.80519480514
218021,11879,0.015586206896551724,0.005655172413793104,0.009,278892,231982,330194.80519480514
239021,13693,0.015586206896551724,0.005655172413793104,0.012,270434,210980,330194.80519480514
256432,15034,0.015586206896551724,0.005655172413793104,0.015,263811,193569,330194.80519480514
196305,25760,0.015586206896551724,0.006068965517241379,0.006,283781,253695,323885.3503184713
221159,15230,0.015586206896551724,0.006068965517241379,0.009,275215,228842,323885.3503184713
241561,16544,0.015586206896551724,0.006068965517241379,0.012,267195,208444,323885.3503184713
258675,14042,0.015586206896551724,0.006068965517241379,0.015,261990,191325,323885.3503184713
200113,26782,0.015586206896551724,0.006482758620689655,0.006,280150,249891,317812.5
224182,15999,0.015586206896551724,0.006482758620689655,0.009,272251,225821,317812.5
244087,18483,0.015586206896551724,0.006482758620689655,0.012,264301,205917,317812.5
260739,16467,0.015586206896551724,0.006482758620689655,0.015,259192,189261,317812.5
203704,30213,0.015586206896551724,0.006896551724137931,0.006,276193,246294,311963.19018404913
227232,23217,0.015586206896551724,0.006896551724137931,0.009,267879,222769,311963.19018404913
246601,21992,0.015586206896551724,0.006896551724137931,0.012,261026,203403,311963.19018404913
262872,17244,0.015586206896551724,0.006896551724137931,0.015,256945,187128,311963.19018404913
207241,40071,0.015586206896551724,0.007310344827586207,0.006,271207,242756,306325.30120481923
230038,31121,0.015586206896551724,0.007310344827586207,0.009,263409,219963,306325.30120481923
249014,22426,0.015586206896551724,0.007310344827586207,0.012,258643,200992,306325.30120481923
264874,23780,0.015586206896551724,0.007310344827586207,0.015,253091,185128,306325.30120481923
210692,42977,0.015586206896551724,0.007724137931034483,0.006,267590,239306,300887.573964497
232907,31982,0.015586206896551724,0.007724137931034483,0.009,260522,217093,300887.573964497
251342,26958,0.015586206896551724,0.007724137931034483,0.012,255165,198663,300887.573964497
266912,25636,0.015586206896551724,0.007724137931034483,0.015,250541,183093,300887.573964497
214000,44452,0.015586206896551724,0.008137931034482758,0.006,264235,236003,295639.534883721
235651,40443,0.015586206896551724,0.008137931034482758,0.009,256085,214354,295639.534883721
253614,34912,0.015586206896551724,0.008137931034482758,0.012,250985,196390,295639.534883721
268830,27814,0.015586206896551724,0.008137931034482758,0.015,248068,181171,295639.534883721
217273,56075,0.015586206896551724,0.008551724137931035,0.006,259190,232731,290571.4285714285
238294,46444,0.015586206896551724,0.008551724137931035,0.009,252385,211709,290571.4285714285
255889,33705,0.015586206896551724,0.008551724137931035,0.012,249152,194116,290571.4285714285
270739,30351,0.015586206896551724,0.008551724137931035,0.015,245417,179264,290571.4285714285
220410,63481,0.015586206896551724,0.00896551724137931,0.006,255159,229591,285674.15730337077
240913,47752,0.015586206896551724,0.00896551724137931,0.009,249590,209086,285674.15730337077
258052,40325,0.015586206896551724,0.00896551724137931,0.012,245327,191951,285674.15730337077
272635,39649,0.015586206896551724,0.00896551724137931,0.015,241051,177366,285674.15730337077
223456,68235,0.015586206896551724,0.009379310344827585,0.006,251447,226546,280939.22651933704
243457,51078,0.015586206896551724,0.009379310344827585,0.009,246501,206547,280939.22651933704
260229,49704,0.015586206896551724,0.009379310344827585,0.012,240982,189772,280939.22651933704
274477,45641,0.015586206896551724,0.009379310344827585,0.015,237547,175525,280939.22651933704
226458,72505,0.015586206896551724,0.009793103448275862,0.006,248097,223542,276358.6956521739
246003,66506,0.015586206896551724,0.009793103448275862,0.009,240868,204003,276358.6956521739
