charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.004489795918367347,0.004489795918367347,0.015,213494,84333,225000.0
0.004489795918367347,0.0047346938775510205,0.006,209021,132650,219026.5486725664
0.004489795918367347,0.0047346938775510205,0.009,207358,110834,219026.5486725664
0.004489795918367347,0.0047346938775510205,0.012,209554,95282,219026.5486725664
0.004489795918367347,0.0047346938775510205,0.015,208455,83320,219026.5486725664
0.004489795918367347,0.004979591836734694,0.006,203383,130559,213362.06896551728
0.004489795918367347,0.004979591836734694,0.009,203990,109547,213362.06896551728
0.004489795918367347,0.004979591836734694,0.012,201696,94244,213362.06896551728
0.004489795918367347,0.004979591836734694,0.015,201662,82614,213362.06896551728
0.004489795918367347,0.005224489795918367,0.006,196507,128504,207983.19327731093
0.004489795918367347,0.005224489795918367,0.009,197281,108055,207983.19327731093
0.004489795918367347,0.005224489795918367,0.012,199307,93106,207983.19327731093
0.004489795918367347,0.005224489795918367,0.015,193429,81869,207983.19327731093
0.004489795918367347,0.005469387755102041,0.006,191592,126528,202868.8524590164
0.004489795918367347,0.005469387755102041,0.009,195648,106533,202868.8524590164
0.004489795918367347,0.005469387755102041,0.012,195925,91948,202868.8524590164
0.004489795918367347,0.005469387755102041,0.015,192481,81024,202868.8524590164
0.004489795918367347,0.005714285714285714,0.006,189050,124782,198000.0
0.004489795918367347,0.005714285714285714,0.009,189777,105340,198000.0
0.004489795918367347,0.005714285714285714,0.012,191340,91112,198000.0
0.004489795918367347,0.005714285714285714,0.015,189163,80224,198000.0
0.004489795918367347,0.005959183673469388,0.006,187970,122817,193359.375
0.004489795918367347,0.005959183673469388,0.009,180934,103982,193359.375
0.004489795918367347,0.005959183673469388,0.012,185876,90062,193359.375
0.004489795918367347,0.005959183673469388,0.015,186159,79503,193359.375
0.004489795918367347,0.006204081632653061,0.006,179603,121158,188931.29770992367
0.004489795918367347,0.006204081632653061,0.009,182885,102579,188931.29770992367
0.004489795918367347,0.006204081632653061,0.012,182112,89051,188931.29770992367
0.004489795918367347,0.006204081632653061,0.015,179602,78550,188931.29770992367
0.004489795918367347,0.006448979591836735,0.006,178124,119195,184701.49253731346
0.004489795918367347,0.006448979591836735,0.009,181720,101421,184701.49253731346
0.004489795918367347,0.006448979591836735,0.012,177429,88104,184701.49253731346
0.004489795918367347,0.006448979591836735,0.015,177214,77895,184701.49253731346
0.004489795918367347,0.006693877551020408,0.006,167259,117739,180656.93430656934
0.004489795918367347,0.006693877551020408,0.009,173856,100178,180656.93430656934
0.004489795918367347,0.006693877551020408,0.012,169851,87240,180656.93430656934
0.004489795918367347,0.006693877551020408,0.015,176386,77222,180656.93430656934
0.004489795918367347,0.0069387755102040816,0.006,172287,116027,176785.71428571432
0.004489795918367347,0.0069387755102040816,0.009,171970,98953,176785.71428571432
0.004489795918367347,0.0069387755102040816,0.012,172762,86209,176785.71428571432
0.004489795918367347,0.0069387755102040816,0.015,171223,76517,176785.71428571432
0.004489795918367347,0.007183673469387755,0.006,167562,114421,173076.92307692306
0.004489795918367347,0.007183673469387755,0.009,167606,97819,173076.92307692306
0.004489795918367347,0.007183673469387755,0.012,171641,85424,173076.92307692306
0.004489795918367347,0.007183673469387755,0.015,171542,75862,173076.92307692306
0.004489795918367347,0.0074285714285714285,0.006,162343,112865,169520.5479452055
0.004489795918367347,0.0074285714285714285,0.009,166123,96592,169520.5479452055
0.004489795918367347,0.0074285714285714285,0.012,167472,84412,169520.5479452055
0.004489795918367347,0.0074285714285714285,0.015,167146,75130,169520.5479452055
0.004489795918367347,0.007673469387755102,0.006,156967,111359,166107.3825503356
0.004489795918367347,0.007673469387755102,0.009,162864,95468,166107.3825503356
0.004489795918367347,0.007673469387755102,0.012,164917,83736,166107.3825503356
0.004489795918367347,0.007673469387755102,0.015,164350,74325,166107.3825503356
0.004489795918367347,0.007918367346938775,0.006,160594,109861,162828.94736842107
0.004489795918367347,0.007918367346938775,0.009,159527,94462,162828.94736842107
0.004489795918367347,0.007918367346938775,0.012,159718,82731,162828.94736842107
0.004489795918367347,0.007918367346938775,0.015,153113,73642,162828.94736842107
0.004489795918367347,0.00816326530612245,0.006,157225,108237,159677.4193548387
0.004489795918367347,0.00816326530612245,0.009,154090,93384,159677.4193548387
0.004489795918367347,0.00816326530612245,0.012,150729,82012,159677.4193548387
0.004489795918367347,0.00816326530612245,0.015,156898,73181,159677.4193548387
0.004489795918367347,0.008408163265306122,0.006,155345,107044,156645.5696202532
0.004489795918367347,0.008408163265306122,0.009,154360,92370,156645.5696202532
0.004489795918367347,0.008408163265306122,0.012,153139,81253,156645.5696202532
0.004489795918367347,0.008408163265306122,0.015,155229,72386,156645.5696202532
0.004489795918367347,0.008653061224489795,0.006,150266,105639,153726.7080745342
0.004489795918367347,0.008653061224489795,0.009,149705,91275,153726.7080745342
0.004489795918367347,0.008653061224489795,0.012,150429,80347,153726.7080745342
0.004489795918367347,0.008653061224489795,0.015,151652,71800,153726.7080745342
0.004489795918367347,0.00889795918367347,0.006,145351,104125,150914.63414634147
0.004489795918367347,0.00889795918367347,0.009,150023,90200,150914.63414634147
0.004489795918367347,0.00889795918367347,0.012,149969,79665,150914.63414634147
0.004489795918367347,0.00889795918367347,0.015,148947,71101,150914.63414634147
0.004489795918367347,0.009142857142857144,0.006,144579,103001,148203.59281437125
0.004489795918367347,0.009142857142857144,0.009,142646,89303,148203.59281437125
0.004489795918367347,0.009142857142857144,0.012,146540,78929,148203.59281437125
0.004489795918367347,0.009142857142857144,0.015,146745,70528,148203.59281437125
0.004489795918367347,0.009387755102040816,0.006,145112,101560,145588.23529411762
0.004489795918367347,0.009387755102040816,0.009,139477,88405,145588.23529411762
0.004489795918367347,0.009387755102040816,0.012,142092,78148,145588.23529411762
0.004489795918367347,0.009387755102040816,0.015,144067,69896,145588.23529411762
0.004489795918367347,0.009632653061224489,0.006,140225,100490,143063.5838150289
0.004489795918367347,0.009632653061224489,0.009,140394,87296,143063.5838150289
0.004489795918367347,0.009632653061224489,0.012,140661,77322,143063.5838150289
0.004489795918367347,0.009632653061224489,0.015,140208,69380,143063.5838150289
0.004489795918367347,0.009877551020408163,0.006,131898,99221,140625.0
0.004489795918367347,0.009877551020408163,0.009,137539,86559,140625.0
0.004489795918367347,0.009877551020408163,0.012,139947,76684,140625.0
0.004489795918367347,0.009877551020408163,0.015,139544,68749,140625.0
0.004489795918367347,0.010122448979591837,0.006,135370,98151,138268.156424581
0.004489795918367347,0.010122448979591837,0.009,136694,85492,138268.156424581
0.004489795918367347,0.010122448979591837,0.012,134523,75976,138268.156424581
0.004489795918367347,0.010122448979591837,0.015,136243,68308,138268.156424581
0.004489795918367347,0.01036734693877551,0.006,133731,96944,135989.010989011
0.004489795918367347,0.01036734693877551,0.009,133373,84813,135989.010989011
0.004489795918367347,0.01036734693877551,0.012,134400,75306,135989.010989011
0.004489795918367347,0.01036734693877551,0.015,134751,67743,135989.010989011
0.004489795918367347,0.010612244897959183,0.006,126620,95823,133783.7837837838
0.004489795918367347,0.010612244897959183,0.009,125002,83864,133783.7837837838
0.004489795918367347,0.010612244897959183,0.012,132747,74641,133783.7837837838
0.004489795918367347,0.010612244897959183,0.015,132616,67198,133783.7837837838
0.004489795918367347,0.010857142857142857,0.006,129071,94566,131648.93617021278
0.004489795918367347,0.010857142857142857,0.009,119925,83083,131648.93617021278
0.004489795918367347,0.010857142857142857,0.012,130263,73998,131648.93617021278
0.004489795918367347,0.010857142857142857,0.015,128337,66538,131648.93617021278
0.004489795918367347,0.011102040816326531,0.006,125372,93599,129581.15183246073
0.004489795918367347,0.011102040816326531,0.009,126872,82172,129581.15183246073
0.004489795918367347,0.011102040816326531,0.012,127770,73248,129581.15183246073
0.004489795918367347,0.011102040816326531,0.015,129117,66013,129581.15183246073
0.004489795918367347,0.011346938775510204,0.006,121800,92607,127577.31958762887
0.004489795918367347,0.011346938775510204,0.009,122402,81424,127577.31958762887
0.004489795918367347,0.011346938775510204,0.012,124096,72665,127577.31958762887
0.004489795918367347,0.011346938775510204,0.015,126119,65484,127577.31958762887
0.004489795918367347,0.011591836734693876,0.006,122271,91595,125634.51776649748
0.004489795918367347,0.011591836734693876,0.009,122387,80609,125634.51776649748
0.004489795918367347,0.011591836734693876,0.012,125070,71933,125634.51776649748
0.004489795918367347,0.011591836734693876,0.015,124716,65085,125634.51776649748
0.004489795918367347,0.01183673469387755,0.006,116233,90596,123749.99999999997
0.004489795918367347,0.01183673469387755,0.009,123117,79689,123749.99999999997
0.004489795918367347,0.01183673469387755,0.012,122292,71440,123749.99999999997
0.004489795918367347,0.01183673469387755,0.015,120843,64544,123749.99999999997
0.004489795918367347,0.012081632653061225,0.006,116254,89621,121921.18226600986
0.004489795918367347,0.012081632653061225,0.009,121371,79077,121921.18226600986
0.004489795918367347,0.012081632653061225,0.012,121421,70789,121921.18226600986
0.004489795918367347,0.012081632653061225,0.015,121445,64049,121921.18226600986
0.004489795918367347,0.012326530612244898,0.006,115910,88645,120145.63106796119
0.004489795918367347,0.012326530612244898,0.009,119577,78339,120145.63106796119
0.004489795918367347,0.012326530612244898,0.012,118510,70210,120145.63106796119
0.004489795918367347,0.012326530612244898,0.015,118366,63555,120145.63106796119
0.004489795918367347,0.01257142857142857,0.006,112628,87733,118421.05263157898
0.004489795918367347,0.01257142857142857,0.009,116562,77591,118421.05263157898
0.004489795918367347,0.01257142857142857,0.012,114944,69608,118421.05263157898
0.004489795918367347,0.01257142857142857,0.015,117609,63088,118421.05263157898
0.004489795918367347,0.012816326530612245,0.006,112539,86605,116745.28301886792
0.004489795918367347,0.012816326530612245,0.009,114890,76733,116745.28301886792
0.004489795918367347,0.012816326530612245,0.012,116502,69031,116745.28301886792
0.004489795918367347,0.012816326530612245,0.015,114039,62601,116745.28301886792
0.004489795918367347,0.013061224489795919,0.006,114647,85923,115116.27906976745
0.004489795918367347,0.013061224489795919,0.009,113966,76099,115116.27906976745
0.004489795918367347,0.013061224489795919,0.012,114585,68415,115116.27906976745
0.004489795918367347,0.013061224489795919,0.015,114636,62109,115116.27906976745
0.004489795918367347,0.013306122448979591,0.006,107959,84969,113532.11009174313
0.004489795918367347,0.013306122448979591,0.009,111820,75470,113532.11009174313
0.004489795918367347,0.013306122448979591,0.012,109473,67880,113532.11009174313
0.004489795918367347,0.013306122448979591,0.015,110086,61667,113532.11009174313
0.004489795918367347,0.013551020408163264,0.006,110149,84154,111990.95022624434
0.004489795918367347,0.013551020408163264,0.009,107482,74769,111990.95022624434
0.004489795918367347,0.013551020408163264,0.012,111737,67328,111990.95022624434
0.004489795918367347,0.013551020408163264,0.015,111662,61187,111990.95022624434
0.004489795918367347,0.013795918367346938,0.006,110286,83280,110491.07142857142
0.004489795918367347,0.013795918367346938,0.009,110267,74098,110491.07142857142
0.004489795918367347,0.013795918367346938,0.012,110136,66673,110491.07142857142
0.004489795918367347,0.013795918367346938,0.015,110157,60744,110491.07142857142
0.004489795918367347,0.014040816326530613,0.006,108027,82475,109030.8370044053
0.004489795918367347,0.014040816326530613,0.009,108835,73470,109030.8370044053
0.004489795918367347,0.014040816326530613,0.012,108763,66232,109030.8370044053
0.004489795918367347,0.014040816326530613,0.015,108638,60290,109030.8370044053
0.004489795918367347,0.014285714285714285,0.006,107428,81496,107608.69565217393
0.004489795918367347,0.014285714285714285,0.009,107270,72811,107608.69565217393
0.004489795918367347,0.014285714285714285,0.012,107011,65731,107608.69565217393
0.004489795918367347,0.014285714285714285,0.015,107263,59864,107608.69565217393
0.004489795918367347,0.014530612244897958,0.006,106118,80841,106223.17596566524
0.004489795918367347,0.014530612244897958,0.009,105648,72196,106223.17596566524
0.004489795918367347,0.014530612244897958,0.012,105932,65200,106223.17596566524
0.004489795918367347,0.014530612244897958,0.015,105873,59398,106223.17596566524
0.004489795918367347,0.014775510204081632,0.006,104677,80090,104872.8813559322
0.004489795918367347,0.014775510204081632,0.009,104323,71544,104872.8813559322
0.004489795918367347,0.014775510204081632,0.012,104662,64637,104872.8813559322
0.004489795918367347,0.014775510204081632,0.015,104481,58933,104872.8813559322
0.004489795918367347,0.015020408163265307,0.006,103377,79312,103556.48535564853
0.004489795918367347,0.015020408163265307,0.009,103405,70941,103556.48535564853
0.004489795918367347,0.015020408163265307,0.012,103432,64126,103556.48535564853
0.004489795918367347,0.015020408163265307,0.015,103157,58592,103556.48535564853
0.004489795918367347,0.015265306122448979,0.006,102123,78512,102272.7272727273
0.004489795918367347,0.015265306122448979,0.009,102124,70350,102272.7272727273
0.004489795918367347,0.015265306122448979,0.012,102066,63613,102272.7272727273
0.004489795918367347,0.015265306122448979,0.015,101939,58213,102272.7272727273
0.004489795918367347,0.015510204081632652,0.006,100760,77821,101020.40816326533
0.004489795918367347,0.015510204081632652,0.009,100662,69739,101020.40816326533
0.004489795918367347,0.015510204081632652,0.012,100873,63204,101020.40816326533
0.004489795918367347,0.015510204081632652,0.015,100829,57798,101020.40816326533
0.004489795918367347,0.015755102040816326,0.006,99694,77086,99798.38709677421
0.004489795918367347,0.015755102040816326,0.009,99578,69140,99798.38709677421
0.004489795918367347,0.015755102040816326,0.012,98141,62720,99798.38709677421
0.004489795918367347,0.015755102040816326,0.015,99493,57360,99798.38709677421
0.004489795918367347,0.016,0.006,98284,76268,98605.57768924301
0.004489795918367347,0.016,0.009,98203,68563,98605.57768924301
0.004489795918367347,0.016,0.012,98305,62237,98605.57768924301
0.004489795918367347,0.016,0.015,98028,56991,98605.57768924301
0.0047346938775510205,0.004,0.006,226258,144531,243925.2336448598
0.0047346938775510205,0.004,0.009,224184,120242,243925.2336448598
0.0047346938775510205,0.004,0.012,220780,102896,243925.2336448598
0.0047346938775510205,0.004,0.015,219303,89809,243925.2336448598
0.0047346938775510205,0.0042448979591836735,0.006,224351,142333,237272.72727272724
0.0047346938775510205,0.0042448979591836735,0.009,222343,118605,237272.72727272724
0.0047346938775510205,0.0042448979591836735,0.012,218566,101475,237272.72727272724
0.0047346938775510205,0.0042448979591836735,0.015,216438,88767,237272.72727272724
0.0047346938775510205,0.004489795918367347,0.006,219805,140048,230973.45132743364
