charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.013352941176470588,0.014588235294117645,0.011999999999999997,127489,100311,143368.42105263157
0.013352941176470588,0.014588235294117645,0.012999999999999998,127168,97893,143368.42105263157
0.013352941176470588,0.014588235294117645,0.013999999999999999,126048,95499,143368.42105263157
0.013352941176470588,0.014588235294117645,0.015,126630,93329,143368.42105263157
0.013352941176470588,0.015,0.001,139238,136501,141286.3070539419
0.013352941176470588,0.015,0.002,136237,131973,141286.3070539419
0.013352941176470588,0.015,0.0029999999999999996,134533,127775,141286.3070539419
0.013352941176470588,0.015,0.003999999999999999,131908,123848,141286.3070539419
0.013352941176470588,0.015,0.004999999999999999,130845,120132,141286.3070539419
0.013352941176470588,0.015,0.005999999999999999,129833,116641,141286.3070539419
0.013352941176470588,0.015,0.006999999999999998,129421,113369,141286.3070539419
0.013352941176470588,0.015,0.007999999999999998,127843,110229,141286.3070539419
0.013352941176470588,0.015,0.008999999999999998,127084,107216,141286.3070539419
0.013352941176470588,0.015,0.009999999999999998,126283,104502,141286.3070539419
0.013352941176470588,0.015,0.011,125838,101801,141286.3070539419
0.013352941176470588,0.015,0.011999999999999997,124966,99307,141286.3070539419
0.013352941176470588,0.015,0.012999999999999998,126324,96886,141286.3070539419
0.013352941176470588,0.015,0.013999999999999999,124159,94610,141286.3070539419
0.013352941176470588,0.015,0.015,125293,92412,141286.3070539419
0.01376470588235294,0.001,0.001,264259,262022,279681.2749003984
0.01376470588235294,0.001,0.002,252060,246318,279681.2749003984
0.01376470588235294,0.001,0.0029999999999999996,242129,232457,279681.2749003984
0.01376470588235294,0.001,0.003999999999999999,234069,220137,279681.2749003984
0.01376470588235294,0.001,0.004999999999999999,227237,208934,279681.2749003984
0.01376470588235294,0.001,0.005999999999999999,221406,198864,279681.2749003984
0.01376470588235294,0.001,0.006999999999999998,216431,189813,279681.2749003984
0.01376470588235294,0.001,0.007999999999999998,212094,181469,279681.2749003984
0.01376470588235294,0.001,0.008999999999999998,208247,173810,279681.2749003984
0.01376470588235294,0.001,0.009999999999999998,204833,166745,279681.2749003984
0.01376470588235294,0.001,0.011,201749,160353,279681.2749003984
0.01376470588235294,0.001,0.011999999999999997,198961,154305,279681.2749003984
0.01376470588235294,0.001,0.012999999999999998,196497,148715,279681.2749003984
0.01376470588235294,0.001,0.013999999999999999,194242,143541,279681.2749003984
0.01376470588235294,0.001,0.015,192135,138749,279681.2749003984
0.01376470588235294,0.0014117647058823528,0.001,257902,255274,272093.023255814
0.01376470588235294,0.0014117647058823528,0.002,246616,240414,272093.023255814
0.01376470588235294,0.0014117647058823528,0.0029999999999999996,237411,227314,272093.023255814
0.01376470588235294,0.0014117647058823528,0.003999999999999999,229872,215448,272093.023255814
0.01376470588235294,0.0014117647058823528,0.004999999999999999,223448,204703,272093.023255814
0.01376470588235294,0.0014117647058823528,0.005999999999999999,218051,194994,272093.023255814
0.01376470588235294,0.0014117647058823528,0.006999999999999998,213331,186212,272093.023255814
0.01376470588235294,0.0014117647058823528,0.007999999999999998,209184,178189,272093.023255814
0.01376470588235294,0.0014117647058823528,0.008999999999999998,205606,170832,272093.023255814
0.01376470588235294,0.0014117647058823528,0.009999999999999998,202324,164076,272093.023255814
0.01376470588235294,0.0014117647058823528,0.011,199514,157758,272093.023255814
0.01376470588235294,0.0014117647058823528,0.011999999999999997,196847,152031,272093.023255814
0.01376470588235294,0.0014117647058823528,0.012999999999999998,194514,146564,272093.023255814
0.01376470588235294,0.0014117647058823528,0.013999999999999999,192218,141601,272093.023255814
0.01376470588235294,0.0014117647058823528,0.015,190489,136870,272093.023255814
0.01376470588235294,0.0018235294117647058,0.001,251921,249088,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.002,241412,234874,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.0029999999999999996,232917,222269,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.003999999999999999,225879,210794,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.004999999999999999,219864,200656,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.005999999999999999,214789,191330,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.006999999999999998,210312,182839,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.007999999999999998,206518,175075,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.008999999999999998,202981,167941,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.009999999999999998,199957,161374,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.011,197070,155330,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.011999999999999997,194749,149668,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.012999999999999998,192584,144435,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.013999999999999999,190473,139620,264905.6603773585
0.01376470588235294,0.0018235294117647058,0.015,188680,135035,264905.6603773585
0.01376470588235294,0.002235294117647059,0.001,246136,243025,258088.23529411762
0.01376470588235294,0.002235294117647059,0.002,236381,229429,258088.23529411762
0.01376470588235294,0.002235294117647059,0.0029999999999999996,228618,217444,258088.23529411762
0.01376470588235294,0.002235294117647059,0.003999999999999999,221966,206560,258088.23529411762
0.01376470588235294,0.002235294117647059,0.004999999999999999,216345,196723,258088.23529411762
0.01376470588235294,0.002235294117647059,0.005999999999999999,211538,187789,258088.23529411762
0.01376470588235294,0.002235294117647059,0.006999999999999998,207393,179621,258088.23529411762
0.01376470588235294,0.002235294117647059,0.007999999999999998,203710,172124,258088.23529411762
0.01376470588235294,0.002235294117647059,0.008999999999999998,200491,165169,258088.23529411762
0.01376470588235294,0.002235294117647059,0.009999999999999998,197579,158821,258088.23529411762
0.01376470588235294,0.002235294117647059,0.011,194927,152963,258088.23529411762
0.01376470588235294,0.002235294117647059,0.011999999999999997,192741,147506,258088.23529411762
0.01376470588235294,0.002235294117647059,0.012999999999999998,190507,142429,258088.23529411762
0.01376470588235294,0.002235294117647059,0.013999999999999999,188538,137728,258088.23529411762
0.01376470588235294,0.002235294117647059,0.015,186861,133267,258088.23529411762
0.01376470588235294,0.0026470588235294116,0.001,240536,237271,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.002,231689,224390,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.0029999999999999996,224348,212715,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.003999999999999999,218269,202388,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.004999999999999999,212985,192870,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.005999999999999999,208492,184280,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.006999999999999998,204442,176442,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.007999999999999998,200927,169177,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.008999999999999998,197930,162499,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.009999999999999998,195282,156349,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.011,192838,150668,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.011999999999999997,190634,145393,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.012999999999999998,188440,140399,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.013999999999999999,186744,135838,251612.90322580643
0.01376470588235294,0.0026470588235294116,0.015,184780,131522,251612.90322580643
0.01376470588235294,0.0030588235294117644,0.001,235350,231679,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.002,227212,219453,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.0029999999999999996,220314,208414,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.003999999999999999,214454,198378,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.004999999999999999,209634,189233,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.005999999999999999,205461,180963,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.006999999999999998,201682,173336,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.007999999999999998,198412,166409,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.008999999999999998,195565,159947,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.009999999999999998,192897,153979,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.011,190615,148445,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.011999999999999997,188589,143325,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.012999999999999998,186466,138450,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.013999999999999999,184775,134004,245454.54545454547
0.01376470588235294,0.0030588235294117644,0.015,182956,129779,245454.54545454547
0.01376470588235294,0.0034705882352941177,0.001,230220,226472,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.002,222713,214677,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.0029999999999999996,216399,204100,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.003999999999999999,210984,194548,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.004999999999999999,206382,185804,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.005999999999999999,202497,177733,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.006999999999999998,199008,170480,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.007999999999999998,195928,163658,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.008999999999999998,193078,157384,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.009999999999999998,190548,151627,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.011,188494,146294,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.011999999999999997,186546,141281,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.012999999999999998,184577,136603,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.013999999999999999,182900,132270,239590.4436860068
0.01376470588235294,0.0034705882352941177,0.015,181682,128123,239590.4436860068
0.01376470588235294,0.0038823529411764705,0.001,225436,221487,234000.0
0.01376470588235294,0.0038823529411764705,0.002,218422,210254,234000.0
0.01376470588235294,0.0038823529411764705,0.0029999999999999996,212516,200000,234000.0
0.01376470588235294,0.0038823529411764705,0.003999999999999999,207699,190826,234000.0
0.01376470588235294,0.0038823529411764705,0.004999999999999999,203321,182394,234000.0
0.01376470588235294,0.0038823529411764705,0.005999999999999999,199734,174689,234000.0
0.01376470588235294,0.0038823529411764705,0.006999999999999998,196289,167605,234000.0
0.01376470588235294,0.0038823529411764705,0.007999999999999998,193317,161034,234000.0
0.01376470588235294,0.0038823529411764705,0.008999999999999998,190716,155007,234000.0
0.01376470588235294,0.0038823529411764705,0.009999999999999998,188409,149422,234000.0
0.01376470588235294,0.0038823529411764705,0.011,186333,144178,234000.0
0.01376470588235294,0.0038823529411764705,0.011999999999999997,184403,139316,234000.0
0.01376470588235294,0.0038823529411764705,0.012999999999999998,182733,134753,234000.0
0.01376470588235294,0.0038823529411764705,0.013999999999999999,181119,130538,234000.0
0.01376470588235294,0.0038823529411764705,0.015,179398,126526,234000.0
0.01376470588235294,0.004294117647058823,0.001,220904,216662,228664.4951140065
0.01376470588235294,0.004294117647058823,0.002,214114,205852,228664.4951140065
0.01376470588235294,0.004294117647058823,0.0029999999999999996,208953,196099,228664.4951140065
0.01376470588235294,0.004294117647058823,0.003999999999999999,204056,187208,228664.4951140065
0.01376470588235294,0.004294117647058823,0.004999999999999999,200140,179080,228664.4951140065
0.01376470588235294,0.004294117647058823,0.005999999999999999,196849,171707,228664.4951140065
0.01376470588235294,0.004294117647058823,0.006999999999999998,193596,164788,228664.4951140065
0.01376470588235294,0.004294117647058823,0.007999999999999998,191056,158480,228664.4951140065
0.01376470588235294,0.004294117647058823,0.008999999999999998,188511,152631,228664.4951140065
0.01376470588235294,0.004294117647058823,0.009999999999999998,186211,147232,228664.4951140065
0.01376470588235294,0.004294117647058823,0.011,184324,142094,228664.4951140065
0.01376470588235294,0.004294117647058823,0.011999999999999997,182430,137402,228664.4951140065
0.01376470588235294,0.004294117647058823,0.012999999999999998,180798,133001,228664.4951140065
0.01376470588235294,0.004294117647058823,0.013999999999999999,179240,128826,228664.4951140065
0.01376470588235294,0.004294117647058823,0.015,177756,124933,228664.4951140065
0.01376470588235294,0.004705882352941176,0.001,216117,212154,223566.87898089172
0.01376470588235294,0.004705882352941176,0.002,210128,201753,223566.87898089172
0.01376470588235294,0.004705882352941176,0.0029999999999999996,205242,192386,223566.87898089172
0.01376470588235294,0.004705882352941176,0.003999999999999999,200835,183822,223566.87898089172
0.01376470588235294,0.004705882352941176,0.004999999999999999,197009,175989,223566.87898089172
0.01376470588235294,0.004705882352941176,0.005999999999999999,194002,168810,223566.87898089172
0.01376470588235294,0.004705882352941176,0.006999999999999998,191031,162181,223566.87898089172
0.01376470588235294,0.004705882352941176,0.007999999999999998,188495,156085,223566.87898089172
0.01376470588235294,0.004705882352941176,0.008999999999999998,185637,150382,223566.87898089172
0.01376470588235294,0.004705882352941176,0.009999999999999998,183935,145094,223566.87898089172
0.01376470588235294,0.004705882352941176,0.011,182354,140192,223566.87898089172
0.01376470588235294,0.004705882352941176,0.011999999999999997,180271,135592,223566.87898089172
0.01376470588235294,0.004705882352941176,0.012999999999999998,178580,131240,223566.87898089172
0.01376470588235294,0.004705882352941176,0.013999999999999999,177267,127182,223566.87898089172
0.01376470588235294,0.004705882352941176,0.015,175875,123433,223566.87898089172
0.01376470588235294,0.005117647058823529,0.001,211537,207709,218691.5887850467
0.01376470588235294,0.005117647058823529,0.002,206023,197784,218691.5887850467
0.01376470588235294,0.005117647058823529,0.0029999999999999996,201600,188800,218691.5887850467
0.01376470588235294,0.005117647058823529,0.003999999999999999,197275,180550,218691.5887850467
0.01376470588235294,0.005117647058823529,0.004999999999999999,194218,172969,218691.5887850467
0.01376470588235294,0.005117647058823529,0.005999999999999999,191129,166047,218691.5887850467
0.01376470588235294,0.005117647058823529,0.006999999999999998,188541,159634,218691.5887850467
0.01376470588235294,0.005117647058823529,0.007999999999999998,185546,153635,218691.5887850467
0.01376470588235294,0.005117647058823529,0.008999999999999998,184001,148091,218691.5887850467
0.01376470588235294,0.005117647058823529,0.009999999999999998,182071,143050,218691.5887850467
0.01376470588235294,0.005117647058823529,0.011,180166,138167,218691.5887850467
0.01376470588235294,0.005117647058823529,0.011999999999999997,178507,133722,218691.5887850467
0.01376470588235294,0.005117647058823529,0.012999999999999998,177153,129553,218691.5887850467
0.01376470588235294,0.005117647058823529,0.013999999999999999,175971,125649,218691.5887850467
0.01376470588235294,0.005117647058823529,0.015,174307,121931,218691.5887850467
0.01376470588235294,0.005529411764705882,0.001,207373,203571,214024.39024390242
0.01376470588235294,0.005529411764705882,0.002,202852,193924,214024.39024390242
0.01376470588235294,0.005529411764705882,0.0029999999999999996,198073,185229,214024.39024390242
0.01376470588235294,0.005529411764705882,0.003999999999999999,194236,177276,214024.39024390242
0.01376470588235294,0.005529411764705882,0.004999999999999999,191109,170017,214024.39024390242
0.01376470588235294,0.005529411764705882,0.005999999999999999,188111,163343,214024.39024390242
0.01376470588235294,0.005529411764705882,0.006999999999999998,185930,157073,214024.39024390242
0.01376470588235294,0.005529411764705882,0.007999999999999998,183436,151381,214024.39024390242
0.01376470588235294,0.005529411764705882,0.008999999999999998,181789,146025,214024.39024390242
0.01376470588235294,0.005529411764705882,0.009999999999999998,179281,141015,214024.39024390242
0.01376470588235294,0.005529411764705882,0.011,178122,136332,214024.39024390242
0.01376470588235294,0.005529411764705882,0.011999999999999997,176514,132001,214024.39024390242
0.01376470588235294,0.005529411764705882,0.012999999999999998,174996,127925,214024.39024390242
0.01376470588235294,0.005529411764705882,0.013999999999999999,173433,124009,214024.39024390242
0.01376470588235294,0.005529411764705882,0.015,172127,120472,214024.39024390242
0.01376470588235294,0.005941176470588235,0.001,203710,199531,209552.23880597015
0.01376470588235294,0.005941176470588235,0.002,198678,190271,209552.23880597015
0.01376470588235294,0.005941176470588235,0.0029999999999999996,194419,181877,209552.23880597015
0.01376470588235294,0.005941176470588235,0.003999999999999999,191715,174245,209552.23880597015
0.01376470588235294,0.005941176470588235,0.004999999999999999,188134,167157,209552.23880597015
0.01376470588235294,0.005941176470588235,0.005999999999999999,185356,160726,209552.23880597015
0.01376470588235294,0.005941176470588235,0.006999999999999998,183020,154650,209552.23880597015
0.01376470588235294,0.005941176470588235,0.007999999999999998,180888,149104,209552.23880597015
0.01376470588235294,0.005941176470588235,0.008999999999999998,179112,143856,209552.23880597015
0.01376470588235294,0.005941176470588235,0.009999999999999998,177582,139091,209552.23880597015
0.01376470588235294,0.005941176470588235,0.011,176286,134491,209552.23880597015
0.01376470588235294,0.005941176470588235,0.011999999999999997,174705,130291,209552.23880597015
0.01376470588235294,0.005941176470588235,0.012999999999999998,173840,126273,209552.23880597015
0.01376470588235294,0.005941176470588235,0.013999999999999999,171934,122568,209552.23880597015
0.01376470588235294,0.005941176470588235,0.015,171139,118986,209552.23880597015
0.01376470588235294,0.006352941176470588,0.001,199938,195634,205263.15789473683
0.01376470588235294,0.006352941176470588,0.002,195198,186791,205263.15789473683
0.01376470588235294,0.006352941176470588,0.0029999999999999996,191315,178634,205263.15789473683
0.01376470588235294,0.006352941176470588,0.003999999999999999,187264,171225,205263.15789473683
0.01376470588235294,0.006352941176470588,0.004999999999999999,185307,164417,205263.15789473683
0.01376470588235294,0.006352941176470588,0.005999999999999999,183221,158160,205263.15789473683
0.01376470588235294,0.006352941176470588,0.006999999999999998,180686,152332,205263.15789473683
0.01376470588235294,0.006352941176470588,0.007999999999999998,178489,146906,205263.15789473683
0.01376470588235294,0.006352941176470588,0.008999999999999998,176620,141843,205263.15789473683
0.01376470588235294,0.006352941176470588,0.009999999999999998,175712,137150,205263.15789473683
0.01376470588235294,0.006352941176470588,0.011,173620,132734,205263.15789473683
0.01376470588235294,0.006352941176470588,0.011999999999999997,172678,128639,205263.15789473683
0.01376470588235294,0.006352941176470588,0.012999999999999998,171690,124751,205263.15789473683
0.01376470588235294,0.006352941176470588,0.013999999999999999,170202,121096,205263.15789473683
0.01376470588235294,0.006352941176470588,0.015,168601,117650,205263.15789473683
0.01376470588235294,0.006764705882352941,0.001,195725,191845,201146.13180515755
0.01376470588235294,0.006764705882352941,0.002,191399,183326,201146.13180515755
0.01376470588235294,0.006764705882352941,0.0029999999999999996,187592,175570,201146.13180515755
0.01376470588235294,0.006764705882352941,0.003999999999999999,185040,168362,201146.13180515755
0.01376470588235294,0.006764705882352941,0.004999999999999999,182543,161765,201146.13180515755
0.01376470588235294,0.006764705882352941,0.005999999999999999,179920,155647,201146.13180515755
0.01376470588235294,0.006764705882352941,0.006999999999999998,177937,150035,201146.13180515755
0.01376470588235294,0.006764705882352941,0.007999999999999998,176125,144790,201146.13180515755
0.01376470588235294,0.006764705882352941,0.008999999999999998,174895,139871,201146.13180515755
0.01376470588235294,0.006764705882352941,0.009999999999999998,173029,135283,201146.13180515755
0.01376470588235294,0.006764705882352941,0.011,172175,131004,201146.13180515755
0.01376470588235294,0.006764705882352941,0.011999999999999997,170632,126938,201146.13180515755
0.01376470588235294,0.006764705882352941,0.012999999999999998,169502,123189,201146.13180515755
0.01376470588235294,0.006764705882352941,0.013999999999999999,167924,119622,201146.13180515755
0.01376470588235294,0.006764705882352941,0.015,166932,116285,201146.13180515755
0.01376470588235294,0.007176470588235294,0.001,192256,188211,197191.01123595505
0.01376470588235294,0.007176470588235294,0.002,188040,180010,197191.01123595505
0.01376470588235294,0.007176470588235294,0.0029999999999999996,183757,172556,197191.01123595505
0.01376470588235294,0.007176470588235294,0.003999999999999999,181868,165585,197191.01123595505
0.01376470588235294,0.007176470588235294,0.004999999999999999,179488,159242,197191.01123595505
0.01376470588235294,0.007176470588235294,0.005999999999999999,176405,153367,197191.01123595505
0.01376470588235294,0.007176470588235294,0.006999999999999998,175558,147833,197191.01123595505
0.01376470588235294,0.007176470588235294,0.007999999999999998,174061,142703,197191.01123595505
0.01376470588235294,0.007176470588235294,0.008999999999999998,171996,137974,197191.01123595505
0.01376470588235294,0.007176470588235294,0.009999999999999998,171459,133524,197191.01123595505
0.01376470588235294,0.007176470588235294,0.011,169498,129258,197191.01123595505
0.01376470588235294,0.007176470588235294,0.011999999999999997,168294,125404,197191.01123595505
0.01376470588235294,0.007176470588235294,0.012999999999999998,167190,121642,197191.01123595505
0.01376470588235294,0.007176470588235294,0.013999999999999999,166748,118167,197191.01123595505
0.01376470588235294,0.007176470588235294,0.015,165619,114930,197191.01123595505
0.01376470588235294,0.0075882352941176465,0.001,188906,184815,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.002,184106,176905,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.0029999999999999996,181305,169655,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.003999999999999999,179898,162933,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.004999999999999999,175870,156696,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.005999999999999999,174644,151015,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.006999999999999998,173778,145625,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.007999999999999998,170749,140744,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.008999999999999998,169080,136077,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.009999999999999998,168321,131689,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.011,167908,127662,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.011999999999999997,166361,123876,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.012999999999999998,165434,120263,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.013999999999999999,164652,116862,193388.42975206612
0.01376470588235294,0.0075882352941176465,0.015,163448,113649,193388.42975206612
0.01376470588235294,0.008,0.001,185106,181469,189729.7297297297
0.01376470588235294,0.008,0.002,180737,173810,189729.7297297297
0.01376470588235294,0.008,0.0029999999999999996,178188,166745,189729.7297297297
0.01376470588235294,0.008,0.003999999999999999,174094,160353,189729.7297297297
0.01376470588235294,0.008,0.004999999999999999,174146,154305,189729.7297297297
0.01376470588235294,0.008,0.005999999999999999,171673,148715,189729.7297297297
0.01376470588235294,0.008,0.006999999999999998,169799,143541,189729.7297297297
0.01376470588235294,0.008,0.007999999999999998,169110,138749,189729.7297297297
0.01376470588235294,0.008,0.008999999999999998,167498,134252,189729.7297297297
0.01376470588235294,0.008,0.009999999999999998,166587,129982,189729.7297297297
0.01376470588235294,0.008,0.011,165389,126017,189729.7297297297
0.01376470588235294,0.008,0.011999999999999997,164339,122355,189729.7297297297
0.01376470588235294,0.008,0.012999999999999998,162424,118775,189729.7297297297
0.01376470588235294,0.008,0.013999999999999999,161085,115508,189729.7297297297
0.01376470588235294,0.008,0.015,161585,112369,189729.7297297297
0.01376470588235294,0.008411764705882351,0.001,181890,178189,186206.89655172412
0.01376470588235294,0.008411764705882351,0.002,176912,170832,186206.89655172412
0.01376470588235294,0.008411764705882351,0.0029999999999999996,174334,164076,186206.89655172412
0.01376470588235294,0.008411764705882351,0.003999999999999999,171983,157758,186206.89655172412
0.01376470588235294,0.008411764705882351,0.004999999999999999,170414,152031,186206.89655172412
0.01376470588235294,0.008411764705882351,0.005999999999999999,168273,146564,186206.89655172412
0.01376470588235294,0.008411764705882351,0.006999999999999998,167409,141601,186206.89655172412
0.01376470588235294,0.008411764705882351,0.007999999999999998,166735,136870,186206.89655172412
0.01376470588235294,0.008411764705882351,0.008999999999999998,164557,132480,186206.89655172412
0.01376470588235294,0.008411764705882351,0.009999999999999998,163155,128358,186206.89655172412
0.01376470588235294,0.008411764705882351,0.011,163147,124470,186206.89655172412
0.01376470588235294,0.008411764705882351,0.011999999999999997,161507,120828,186206.89655172412
0.01376470588235294,0.008411764705882351,0.012999999999999998,160627,117393,186206.89655172412
0.01376470588235294,0.008411764705882351,0.013999999999999999,160873,114188,186206.89655172412
0.01376470588235294,0.008411764705882351,0.015,159676,111046,186206.89655172412
0.01376470588235294,0.008823529411764706,0.001,178262,175075,182812.49999999997
0.01376470588235294,0.008823529411764706,0.002,174413,167941,182812.49999999997
0.01376470588235294,0.008823529411764706,0.0029999999999999996,171627,161374,182812.49999999997
0.01376470588235294,0.008823529411764706,0.003999999999999999,169378,155330,182812.49999999997
0.01376470588235294,0.008823529411764706,0.004999999999999999,167494,149668,182812.49999999997
0.01376470588235294,0.008823529411764706,0.005999999999999999,165452,144435,182812.49999999997
0.01376470588235294,0.008823529411764706,0.006999999999999998,164433,139620,182812.49999999997
0.01376470588235294,0.008823529411764706,0.007999999999999998,163528,135035,182812.49999999997
0.01376470588235294,0.008823529411764706,0.008999999999999998,161502,130783,182812.49999999997
0.01376470588235294,0.008823529411764706,0.009999999999999998,161531,126774,182812.49999999997
0.01376470588235294,0.008823529411764706,0.011,161104,122927,182812.49999999997
0.01376470588235294,0.008823529411764706,0.011999999999999997,159638,119362,182812.49999999997
0.01376470588235294,0.008823529411764706,0.012999999999999998,158453,116076,182812.49999999997
0.01376470588235294,0.008823529411764706,0.013999999999999999,157951,112904,182812.49999999997
0.01376470588235294,0.008823529411764706,0.015,158479,109843,182812.49999999997
0.01376470588235294,0.009235294117647057,0.001,175747,172124,179539.64194373402
0.01376470588235294,0.009235294117647057,0.002,171337,165169,179539.64194373402
0.01376470588235294,0.009235294117647057,0.0029999999999999996,168457,158821,179539.64194373402
0.01376470588235294,0.009235294117647057,0.003999999999999999,166743,152963,179539.64194373402
0.01376470588235294,0.009235294117647057,0.004999999999999999,164979,147506,179539.64194373402
0.01376470588235294,0.009235294117647057,0.005999999999999999,163076,142429,179539.64194373402
0.01376470588235294,0.009235294117647057,0.006999999999999998,162682,137728,179539.64194373402
0.01376470588235294,0.009235294117647057,0.007999999999999998,161176,133267,179539.64194373402
0.01376470588235294,0.009235294117647057,0.008999999999999998,160134,129104,179539.64194373402
0.01376470588235294,0.009235294117647057,0.009999999999999998,159113,125196,179539.64194373402
0.01376470588235294,0.009235294117647057,0.011,158181,121452,179539.64194373402
0.01376470588235294,0.009235294117647057,0.011999999999999997,157855,117982,179539.64194373402
0.01376470588235294,0.009235294117647057,0.012999999999999998,157091,114713,179539.64194373402
0.01376470588235294,0.009235294117647057,0.013999999999999999,155797,111580,179539.64194373402
0.01376470588235294,0.009235294117647057,0.015,155560,108704,179539.64194373402
0.01376470588235294,0.009647058823529411,0.001,172356,169177,176381.9095477387
0.01376470588235294,0.009647058823529411,0.002,169193,162499,176381.9095477387
0.01376470588235294,0.009647058823529411,0.0029999999999999996,165256,156349,176381.9095477387
0.01376470588235294,0.009647058823529411,0.003999999999999999,163478,150668,176381.9095477387
0.01376470588235294,0.009647058823529411,0.004999999999999999,163019,145393,176381.9095477387
0.01376470588235294,0.009647058823529411,0.005999999999999999,159235,140399,176381.9095477387
0.01376470588235294,0.009647058823529411,0.006999999999999998,159842,135838,176381.9095477387
0.01376470588235294,0.009647058823529411,0.007999999999999998,157650,131522,176381.9095477387
0.01376470588235294,0.009647058823529411,0.008999999999999998,157266,127469,176381.9095477387
0.01376470588235294,0.009647058823529411,0.009999999999999998,156407,123613,176381.9095477387
0.01376470588235294,0.009647058823529411,0.011,155901,119990,176381.9095477387
0.01376470588235294,0.009647058823529411,0.011999999999999997,155189,116656,176381.9095477387
0.01376470588235294,0.009647058823529411,0.012999999999999998,153952,113433,176381.9095477387
0.01376470588235294,0.009647058823529411,0.013999999999999999,154579,110404,176381.9095477387
0.01376470588235294,0.009647058823529411,0.015,153949,107569,176381.9095477387
0.01376470588235294,0.010058823529411762,0.001,169548,166409,173333.33333333334
0.01376470588235294,0.010058823529411762,0.002,165821,159947,173333.33333333334
0.01376470588235294,0.010058823529411762,0.0029999999999999996,163035,153979,173333.33333333334
0.01376470588235294,0.010058823529411762,0.003999999999999999,161212,148445,173333.33333333334
0.01376470588235294,0.010058823529411762,0.004999999999999999,159529,143325,173333.33333333334
0.01376470588235294,0.010058823529411762,0.005999999999999999,157945,138450,173333.33333333334
0.01376470588235294,0.010058823529411762,0.006999999999999998,156038,134004,173333.33333333334
