charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.004294117647058823,0.006352941176470588,0.002,112438,102007,120994.47513812152
0.004294117647058823,0.006352941176470588,0.0029999999999999996,106957,94303,120994.47513812152
0.004294117647058823,0.006352941176470588,0.003999999999999999,104832,87874,120994.47513812152
0.004294117647058823,0.006352941176470588,0.004999999999999999,103918,82446,120994.47513812152
0.004294117647058823,0.006352941176470588,0.005999999999999999,104715,77455,120994.47513812152
0.004294117647058823,0.006352941176470588,0.006999999999999998,104530,73112,120994.47513812152
0.004294117647058823,0.006352941176470588,0.007999999999999998,102306,69168,120994.47513812152
0.004294117647058823,0.006352941176470588,0.008999999999999998,105440,65663,120994.47513812152
0.004294117647058823,0.006352941176470588,0.009999999999999998,101240,62505,120994.47513812152
0.004294117647058823,0.006352941176470588,0.011,105308,59538,120994.47513812152
0.004294117647058823,0.006352941176470588,0.011999999999999997,100383,56799,120994.47513812152
0.004294117647058823,0.006352941176470588,0.012999999999999998,102203,54578,120994.47513812152
0.004294117647058823,0.006352941176470588,0.013999999999999999,99620,52328,120994.47513812152
0.004294117647058823,0.006352941176470588,0.015,101430,50146,120994.47513812152
0.004294117647058823,0.006764705882352941,0.001,113556,106794,116489.36170212766
0.004294117647058823,0.006764705882352941,0.002,112355,98777,116489.36170212766
0.004294117647058823,0.006764705882352941,0.0029999999999999996,107817,91690,116489.36170212766
0.004294117647058823,0.006764705882352941,0.003999999999999999,102429,85451,116489.36170212766
0.004294117647058823,0.006764705882352941,0.004999999999999999,102823,80336,116489.36170212766
0.004294117647058823,0.006764705882352941,0.005999999999999999,98736,75420,116489.36170212766
0.004294117647058823,0.006764705882352941,0.006999999999999998,100841,71412,116489.36170212766
0.004294117647058823,0.006764705882352941,0.007999999999999998,96929,67571,116489.36170212766
0.004294117647058823,0.006764705882352941,0.008999999999999998,99980,64147,116489.36170212766
0.004294117647058823,0.006764705882352941,0.009999999999999998,98897,61261,116489.36170212766
0.004294117647058823,0.006764705882352941,0.011,97296,58487,116489.36170212766
0.004294117647058823,0.006764705882352941,0.011999999999999997,98396,55963,116489.36170212766
0.004294117647058823,0.006764705882352941,0.012999999999999998,97104,53623,116489.36170212766
0.004294117647058823,0.006764705882352941,0.013999999999999999,96206,51322,116489.36170212766
0.004294117647058823,0.006764705882352941,0.015,97901,49494,116489.36170212766
0.004294117647058823,0.007176470588235294,0.001,110410,103359,112307.69230769233
0.004294117647058823,0.007176470588235294,0.002,102535,95773,112307.69230769233
0.004294117647058823,0.007176470588235294,0.0029999999999999996,100071,89082,112307.69230769233
0.004294117647058823,0.007176470588235294,0.003999999999999999,102754,83391,112307.69230769233
0.004294117647058823,0.007176470588235294,0.004999999999999999,97469,78180,112307.69230769233
0.004294117647058823,0.007176470588235294,0.005999999999999999,97890,73883,112307.69230769233
0.004294117647058823,0.007176470588235294,0.006999999999999998,99298,69817,112307.69230769233
0.004294117647058823,0.007176470588235294,0.007999999999999998,97836,66259,112307.69230769233
0.004294117647058823,0.007176470588235294,0.008999999999999998,95303,62841,112307.69230769233
0.004294117647058823,0.007176470588235294,0.009999999999999998,95259,60076,112307.69230769233
0.004294117647058823,0.007176470588235294,0.011,97130,57400,112307.69230769233
0.004294117647058823,0.007176470588235294,0.011999999999999997,96448,54991,112307.69230769233
0.004294117647058823,0.007176470588235294,0.012999999999999998,93833,52628,112307.69230769233
0.004294117647058823,0.007176470588235294,0.013999999999999999,92626,50633,112307.69230769233
0.004294117647058823,0.007176470588235294,0.015,94997,48786,112307.69230769233
0.004294117647058823,0.0075882352941176465,0.001,106535,99991,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.002,99065,92948,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.0029999999999999996,99376,86672,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.003999999999999999,101295,81239,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.004999999999999999,94953,76382,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.005999999999999999,95654,72092,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.006999999999999998,94109,68316,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.007999999999999998,96992,64883,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.008999999999999998,93057,61656,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.009999999999999998,92965,58946,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.011,92819,56385,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.011999999999999997,93173,53923,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.012999999999999998,90751,51834,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.013999999999999999,88487,49770,108415.8415841584
0.004294117647058823,0.0075882352941176465,0.015,90229,48027,108415.8415841584
0.004294117647058823,0.008,0.001,102431,96859,104784.68899521529
0.004294117647058823,0.008,0.002,100071,90162,104784.68899521529
0.004294117647058823,0.008,0.0029999999999999996,97354,84348,104784.68899521529
0.004294117647058823,0.008,0.003999999999999999,94204,79169,104784.68899521529
0.004294117647058823,0.008,0.004999999999999999,94928,74418,104784.68899521529
0.004294117647058823,0.008,0.005999999999999999,91905,70567,104784.68899521529
0.004294117647058823,0.008,0.006999999999999998,90894,66734,104784.68899521529
0.004294117647058823,0.008,0.007999999999999998,90597,63603,104784.68899521529
0.004294117647058823,0.008,0.008999999999999998,88266,60620,104784.68899521529
0.004294117647058823,0.008,0.009999999999999998,91558,57875,104784.68899521529
0.004294117647058823,0.008,0.011,91275,55249,104784.68899521529
0.004294117647058823,0.008,0.011999999999999997,87339,52945,104784.68899521529
0.004294117647058823,0.008,0.012999999999999998,89450,51010,104784.68899521529
0.004294117647058823,0.008,0.013999999999999999,88961,49125,104784.68899521529
0.004294117647058823,0.008,0.015,88556,47241,104784.68899521529
0.004294117647058823,0.008411764705882351,0.001,98689,93938,101388.8888888889
0.004294117647058823,0.008411764705882351,0.002,97583,87719,101388.8888888889
0.004294117647058823,0.008411764705882351,0.0029999999999999996,89951,81918,101388.8888888889
0.004294117647058823,0.008411764705882351,0.003999999999999999,94681,77223,101388.8888888889
0.004294117647058823,0.008411764705882351,0.004999999999999999,88876,72862,101388.8888888889
0.004294117647058823,0.008411764705882351,0.005999999999999999,88663,68776,101388.8888888889
0.004294117647058823,0.008411764705882351,0.006999999999999998,90608,65285,101388.8888888889
0.004294117647058823,0.008411764705882351,0.007999999999999998,86462,62322,101388.8888888889
0.004294117647058823,0.008411764705882351,0.008999999999999998,86903,59446,101388.8888888889
0.004294117647058823,0.008411764705882351,0.009999999999999998,86713,56819,101388.8888888889
0.004294117647058823,0.008411764705882351,0.011,86263,54445,101388.8888888889
0.004294117647058823,0.008411764705882351,0.011999999999999997,84282,52245,101388.8888888889
0.004294117647058823,0.008411764705882351,0.012999999999999998,85391,50138,101388.8888888889
0.004294117647058823,0.008411764705882351,0.013999999999999999,85977,48292,101388.8888888889
0.004294117647058823,0.008411764705882351,0.015,86385,46556,101388.8888888889
0.004294117647058823,0.008823529411764706,0.001,96375,91298,98206.27802690581
0.004294117647058823,0.008823529411764706,0.002,95330,85318,98206.27802690581
0.004294117647058823,0.008823529411764706,0.0029999999999999996,93542,80098,98206.27802690581
0.004294117647058823,0.008823529411764706,0.003999999999999999,86384,75323,98206.27802690581
0.004294117647058823,0.008823529411764706,0.004999999999999999,85277,71027,98206.27802690581
0.004294117647058823,0.008823529411764706,0.005999999999999999,85293,67470,98206.27802690581
0.004294117647058823,0.008823529411764706,0.006999999999999998,85092,64054,98206.27802690581
0.004294117647058823,0.008823529411764706,0.007999999999999998,86569,61104,98206.27802690581
0.004294117647058823,0.008823529411764706,0.008999999999999998,86097,58379,98206.27802690581
0.004294117647058823,0.008823529411764706,0.009999999999999998,84209,55758,98206.27802690581
0.004294117647058823,0.008823529411764706,0.011,84586,53474,98206.27802690581
0.004294117647058823,0.008823529411764706,0.011999999999999997,83526,51304,98206.27802690581
0.004294117647058823,0.008823529411764706,0.012999999999999998,81676,49415,98206.27802690581
0.004294117647058823,0.008823529411764706,0.013999999999999999,82530,47614,98206.27802690581
0.004294117647058823,0.008823529411764706,0.015,80964,45870,98206.27802690581
0.004294117647058823,0.009235294117647057,0.001,94012,88728,95217.39130434784
0.004294117647058823,0.009235294117647057,0.002,92472,83102,95217.39130434784
0.004294117647058823,0.009235294117647057,0.0029999999999999996,86061,78103,95217.39130434784
0.004294117647058823,0.009235294117647057,0.003999999999999999,86965,73505,95217.39130434784
0.004294117647058823,0.009235294117647057,0.004999999999999999,84398,69619,95217.39130434784
0.004294117647058823,0.009235294117647057,0.005999999999999999,82584,66076,95217.39130434784
0.004294117647058823,0.009235294117647057,0.006999999999999998,82691,62778,95217.39130434784
0.004294117647058823,0.009235294117647057,0.007999999999999998,82574,59948,95217.39130434784
0.004294117647058823,0.009235294117647057,0.008999999999999998,81591,57294,95217.39130434784
0.004294117647058823,0.009235294117647057,0.009999999999999998,80999,54842,95217.39130434784
0.004294117647058823,0.009235294117647057,0.011,81864,52471,95217.39130434784
0.004294117647058823,0.009235294117647057,0.011999999999999997,80904,50564,95217.39130434784
0.004294117647058823,0.009235294117647057,0.012999999999999998,82902,48498,95217.39130434784
0.004294117647058823,0.009235294117647057,0.013999999999999999,81528,46768,95217.39130434784
0.004294117647058823,0.009235294117647057,0.015,78332,45246,95217.39130434784
0.004294117647058823,0.009647058823529411,0.001,91484,86330,92405.06329113925
0.004294117647058823,0.009647058823529411,0.002,88369,80900,92405.06329113925
0.004294117647058823,0.009647058823529411,0.0029999999999999996,86936,76149,92405.06329113925
0.004294117647058823,0.009647058823529411,0.003999999999999999,86596,71916,92405.06329113925
0.004294117647058823,0.009647058823529411,0.004999999999999999,82153,68145,92405.06329113925
0.004294117647058823,0.009647058823529411,0.005999999999999999,82466,64725,92405.06329113925
0.004294117647058823,0.009647058823529411,0.006999999999999998,78344,61620,92405.06329113925
0.004294117647058823,0.009647058823529411,0.007999999999999998,79125,58821,92405.06329113925
0.004294117647058823,0.009647058823529411,0.008999999999999998,79806,56221,92405.06329113925
0.004294117647058823,0.009647058823529411,0.009999999999999998,80000,53926,92405.06329113925
0.004294117647058823,0.009647058823529411,0.011,82242,51752,92405.06329113925
0.004294117647058823,0.009647058823529411,0.011999999999999997,79902,49602,92405.06329113925
0.004294117647058823,0.009647058823529411,0.012999999999999998,80619,47842,92405.06329113925
0.004294117647058823,0.009647058823529411,0.013999999999999999,78779,46060,92405.06329113925
0.004294117647058823,0.009647058823529411,0.015,78002,44604,92405.06329113925
0.004294117647058823,0.010058823529411762,0.001,88644,84083,89754.09836065576
0.004294117647058823,0.010058823529411762,0.002,85789,78807,89754.09836065576
0.004294117647058823,0.010058823529411762,0.0029999999999999996,86448,74143,89754.09836065576
0.004294117647058823,0.010058823529411762,0.003999999999999999,82373,70189,89754.09836065576
0.004294117647058823,0.010058823529411762,0.004999999999999999,81149,66650,89754.09836065576
0.004294117647058823,0.010058823529411762,0.005999999999999999,78311,63355,89754.09836065576
0.004294117647058823,0.010058823529411762,0.006999999999999998,78400,60306,89754.09836065576
0.004294117647058823,0.010058823529411762,0.007999999999999998,78533,57731,89754.09836065576
0.004294117647058823,0.010058823529411762,0.008999999999999998,74842,55238,89754.09836065576
0.004294117647058823,0.010058823529411762,0.009999999999999998,73855,52987,89754.09836065576
0.004294117647058823,0.010058823529411762,0.011,76046,50786,89754.09836065576
0.004294117647058823,0.010058823529411762,0.011999999999999997,76350,48944,89754.09836065576
0.004294117647058823,0.010058823529411762,0.012999999999999998,75234,47163,89754.09836065576
0.004294117647058823,0.010058823529411762,0.013999999999999999,80187,45450,89754.09836065576
0.004294117647058823,0.010058823529411762,0.015,75837,43976,89754.09836065576
0.004294117647058823,0.010470588235294117,0.001,86976,81656,87250.99601593627
0.004294117647058823,0.010470588235294117,0.002,84414,77005,87250.99601593627
0.004294117647058823,0.010470588235294117,0.0029999999999999996,81609,72518,87250.99601593627
0.004294117647058823,0.010470588235294117,0.003999999999999999,83038,68725,87250.99601593627
0.004294117647058823,0.010470588235294117,0.004999999999999999,77794,65246,87250.99601593627
0.004294117647058823,0.010470588235294117,0.005999999999999999,79567,62175,87250.99601593627
0.004294117647058823,0.010470588235294117,0.006999999999999998,78407,59105,87250.99601593627
0.004294117647058823,0.010470588235294117,0.007999999999999998,78142,56563,87250.99601593627
0.004294117647058823,0.010470588235294117,0.008999999999999998,73431,54125,87250.99601593627
0.004294117647058823,0.010470588235294117,0.009999999999999998,75790,52129,87250.99601593627
0.004294117647058823,0.010470588235294117,0.011,74621,50037,87250.99601593627
0.004294117647058823,0.010470588235294117,0.011999999999999997,76201,48223,87250.99601593627
0.004294117647058823,0.010470588235294117,0.012999999999999998,74086,46479,87250.99601593627
0.004294117647058823,0.010470588235294117,0.013999999999999999,74300,44811,87250.99601593627
0.004294117647058823,0.010470588235294117,0.015,72340,43384,87250.99601593627
0.004294117647058823,0.010882352941176471,0.001,84360,79752,84883.72093023255
0.004294117647058823,0.010882352941176471,0.002,81091,75105,84883.72093023255
0.004294117647058823,0.010882352941176471,0.0029999999999999996,82000,71023,84883.72093023255
0.004294117647058823,0.010882352941176471,0.003999999999999999,77072,67268,84883.72093023255
0.004294117647058823,0.010882352941176471,0.004999999999999999,75077,63899,84883.72093023255
0.004294117647058823,0.010882352941176471,0.005999999999999999,74540,60953,84883.72093023255
0.004294117647058823,0.010882352941176471,0.006999999999999998,74322,58009,84883.72093023255
0.004294117647058823,0.010882352941176471,0.007999999999999998,76001,55701,84883.72093023255
0.004294117647058823,0.010882352941176471,0.008999999999999998,73320,53393,84883.72093023255
0.004294117647058823,0.010882352941176471,0.009999999999999998,73135,51251,84883.72093023255
0.004294117647058823,0.010882352941176471,0.011,72746,49343,84883.72093023255
0.004294117647058823,0.010882352941176471,0.011999999999999997,73648,47408,84883.72093023255
0.004294117647058823,0.010882352941176471,0.012999999999999998,75478,45815,84883.72093023255
0.004294117647058823,0.010882352941176471,0.013999999999999999,71762,44228,84883.72093023255
0.004294117647058823,0.010882352941176471,0.015,73179,42765,84883.72093023255
0.004294117647058823,0.011294117647058823,0.001,81813,77610,82641.50943396227
0.004294117647058823,0.011294117647058823,0.002,80380,73226,82641.50943396227
0.004294117647058823,0.011294117647058823,0.0029999999999999996,79623,69411,82641.50943396227
0.004294117647058823,0.011294117647058823,0.003999999999999999,77686,65668,82641.50943396227
0.004294117647058823,0.011294117647058823,0.004999999999999999,73618,62657,82641.50943396227
0.004294117647058823,0.011294117647058823,0.005999999999999999,72889,59764,82641.50943396227
0.004294117647058823,0.011294117647058823,0.006999999999999998,75854,57107,82641.50943396227
0.004294117647058823,0.011294117647058823,0.007999999999999998,71671,54678,82641.50943396227
0.004294117647058823,0.011294117647058823,0.008999999999999998,72706,52462,82641.50943396227
0.004294117647058823,0.011294117647058823,0.009999999999999998,72271,50422,82641.50943396227
0.004294117647058823,0.011294117647058823,0.011,71118,48422,82641.50943396227
0.004294117647058823,0.011294117647058823,0.011999999999999997,71792,46646,82641.50943396227
0.004294117647058823,0.011294117647058823,0.012999999999999998,71473,45150,82641.50943396227
0.004294117647058823,0.011294117647058823,0.013999999999999999,70219,43594,82641.50943396227
0.004294117647058823,0.011294117647058823,0.015,70407,42200,82641.50943396227
0.004294117647058823,0.011705882352941177,0.001,79962,75876,80514.70588235294
0.004294117647058823,0.011705882352941177,0.002,78987,71689,80514.70588235294
0.004294117647058823,0.011705882352941177,0.0029999999999999996,77921,67711,80514.70588235294
0.004294117647058823,0.011705882352941177,0.003999999999999999,72946,64467,80514.70588235294
0.004294117647058823,0.011705882352941177,0.004999999999999999,73802,61374,80514.70588235294
0.004294117647058823,0.011705882352941177,0.005999999999999999,73735,58627,80514.70588235294
0.004294117647058823,0.011705882352941177,0.006999999999999998,70074,56129,80514.70588235294
0.004294117647058823,0.011705882352941177,0.007999999999999998,72588,53639,80514.70588235294
0.004294117647058823,0.011705882352941177,0.008999999999999998,71789,51622,80514.70588235294
0.004294117647058823,0.011705882352941177,0.009999999999999998,68079,49601,80514.70588235294
0.004294117647058823,0.011705882352941177,0.011,69633,47785,80514.70588235294
0.004294117647058823,0.011705882352941177,0.011999999999999997,69350,46109,80514.70588235294
0.004294117647058823,0.011705882352941177,0.012999999999999998,66905,44490,80514.70588235294
0.004294117647058823,0.011705882352941177,0.013999999999999999,69453,43013,80514.70588235294
0.004294117647058823,0.011705882352941177,0.015,67778,41608,80514.70588235294
0.004294117647058823,0.012117647058823528,0.001,77971,74089,78494.62365591398
0.004294117647058823,0.012117647058823528,0.002,75348,70070,78494.62365591398
0.004294117647058823,0.012117647058823528,0.0029999999999999996,73265,66360,78494.62365591398
0.004294117647058823,0.012117647058823528,0.003999999999999999,72956,63248,78494.62365591398
0.004294117647058823,0.012117647058823528,0.004999999999999999,71139,60209,78494.62365591398
0.004294117647058823,0.012117647058823528,0.005999999999999999,70381,57546,78494.62365591398
0.004294117647058823,0.012117647058823528,0.006999999999999998,69314,55092,78494.62365591398
0.004294117647058823,0.012117647058823528,0.007999999999999998,70351,52890,78494.62365591398
0.004294117647058823,0.012117647058823528,0.008999999999999998,67799,50771,78494.62365591398
0.004294117647058823,0.012117647058823528,0.009999999999999998,66726,48862,78494.62365591398
0.004294117647058823,0.012117647058823528,0.011,65213,47100,78494.62365591398
0.004294117647058823,0.012117647058823528,0.011999999999999997,68329,45418,78494.62365591398
0.004294117647058823,0.012117647058823528,0.012999999999999998,68476,43828,78494.62365591398
0.004294117647058823,0.012117647058823528,0.013999999999999999,65962,42388,78494.62365591398
0.004294117647058823,0.012117647058823528,0.015,66752,41053,78494.62365591398
0.004294117647058823,0.012529411764705883,0.001,75308,72183,76573.42657342656
0.004294117647058823,0.012529411764705883,0.002,75153,68351,76573.42657342656
0.004294117647058823,0.012529411764705883,0.0029999999999999996,71736,65035,76573.42657342656
0.004294117647058823,0.012529411764705883,0.003999999999999999,72493,61843,76573.42657342656
0.004294117647058823,0.012529411764705883,0.004999999999999999,69458,59071,76573.42657342656
0.004294117647058823,0.012529411764705883,0.005999999999999999,66726,56402,76573.42657342656
0.004294117647058823,0.012529411764705883,0.006999999999999998,66534,54096,76573.42657342656
0.004294117647058823,0.012529411764705883,0.007999999999999998,68839,51812,76573.42657342656
0.004294117647058823,0.012529411764705883,0.008999999999999998,67333,49996,76573.42657342656
0.004294117647058823,0.012529411764705883,0.009999999999999998,65992,47955,76573.42657342656
0.004294117647058823,0.012529411764705883,0.011,68126,46415,76573.42657342656
0.004294117647058823,0.012529411764705883,0.011999999999999997,65096,44765,76573.42657342656
0.004294117647058823,0.012529411764705883,0.012999999999999998,63366,43190,76573.42657342656
0.004294117647058823,0.012529411764705883,0.013999999999999999,64802,41894,76573.42657342656
0.004294117647058823,0.012529411764705883,0.015,64503,40459,76573.42657342656
0.004294117647058823,0.012941176470588234,0.001,74240,70739,74744.02730375425
0.004294117647058823,0.012941176470588234,0.002,72469,67124,74744.02730375425
0.004294117647058823,0.012941176470588234,0.0029999999999999996,69785,63743,74744.02730375425
0.004294117647058823,0.012941176470588234,0.003999999999999999,71359,60581,74744.02730375425
0.004294117647058823,0.012941176470588234,0.004999999999999999,69542,57936,74744.02730375425
0.004294117647058823,0.012941176470588234,0.005999999999999999,67485,55447,74744.02730375425
0.004294117647058823,0.012941176470588234,0.006999999999999998,67892,53224,74744.02730375425
0.004294117647058823,0.012941176470588234,0.007999999999999998,64609,51073,74744.02730375425
0.004294117647058823,0.012941176470588234,0.008999999999999998,64711,49042,74744.02730375425
0.004294117647058823,0.012941176470588234,0.009999999999999998,65431,47242,74744.02730375425
0.004294117647058823,0.012941176470588234,0.011,63747,45684,74744.02730375425
0.004294117647058823,0.012941176470588234,0.011999999999999997,65961,44110,74744.02730375425
0.004294117647058823,0.012941176470588234,0.012999999999999998,62484,42709,74744.02730375425
0.004294117647058823,0.012941176470588234,0.013999999999999999,64439,41177,74744.02730375425
0.004294117647058823,0.012941176470588234,0.015,64049,39963,74744.02730375425
0.004294117647058823,0.013352941176470588,0.001,72502,69168,73000.0
0.004294117647058823,0.013352941176470588,0.002,70704,65663,73000.0
0.004294117647058823,0.013352941176470588,0.0029999999999999996,70060,62505,73000.0
0.004294117647058823,0.013352941176470588,0.003999999999999999,66870,59538,73000.0
0.004294117647058823,0.013352941176470588,0.004999999999999999,68333,56799,73000.0
0.004294117647058823,0.013352941176470588,0.005999999999999999,66311,54578,73000.0
0.004294117647058823,0.013352941176470588,0.006999999999999998,64650,52328,73000.0
0.004294117647058823,0.013352941176470588,0.007999999999999998,63680,50146,73000.0
0.004294117647058823,0.013352941176470588,0.008999999999999998,64678,48410,73000.0
0.004294117647058823,0.013352941176470588,0.009999999999999998,63444,46646,73000.0
0.004294117647058823,0.013352941176470588,0.011,62467,44973,73000.0
0.004294117647058823,0.013352941176470588,0.011999999999999997,64347,43503,73000.0
0.004294117647058823,0.013352941176470588,0.012999999999999998,63492,42138,73000.0
0.004294117647058823,0.013352941176470588,0.013999999999999999,61945,40756,73000.0
0.004294117647058823,0.013352941176470588,0.015,62201,39541,73000.0
0.004294117647058823,0.01376470588235294,0.001,71120,67571,71335.50488599349
0.004294117647058823,0.01376470588235294,0.002,69583,64147,71335.50488599349
0.004294117647058823,0.01376470588235294,0.0029999999999999996,67723,61261,71335.50488599349
0.004294117647058823,0.01376470588235294,0.003999999999999999,66856,58487,71335.50488599349
0.004294117647058823,0.01376470588235294,0.004999999999999999,64435,55963,71335.50488599349
0.004294117647058823,0.01376470588235294,0.005999999999999999,63362,53623,71335.50488599349
0.004294117647058823,0.01376470588235294,0.006999999999999998,62802,51322,71335.50488599349
0.004294117647058823,0.01376470588235294,0.007999999999999998,64099,49494,71335.50488599349
0.004294117647058823,0.01376470588235294,0.008999999999999998,61732,47679,71335.50488599349
0.004294117647058823,0.01376470588235294,0.009999999999999998,62546,45991,71335.50488599349
0.004294117647058823,0.01376470588235294,0.011,62449,44252,71335.50488599349
0.004294117647058823,0.01376470588235294,0.011999999999999997,61087,42933,71335.50488599349
0.004294117647058823,0.01376470588235294,0.012999999999999998,61317,41547,71335.50488599349
0.004294117647058823,0.01376470588235294,0.013999999999999999,61068,40271,71335.50488599349
0.004294117647058823,0.01376470588235294,0.015,61190,39053,71335.50488599349
0.004294117647058823,0.014176470588235294,0.001,69361,66259,69745.2229299363
0.004294117647058823,0.014176470588235294,0.002,68477,62841,69745.2229299363
0.004294117647058823,0.014176470588235294,0.0029999999999999996,65837,60076,69745.2229299363
0.004294117647058823,0.014176470588235294,0.003999999999999999,65024,57400,69745.2229299363
0.004294117647058823,0.014176470588235294,0.004999999999999999,62888,54991,69745.2229299363
0.004294117647058823,0.014176470588235294,0.005999999999999999,61779,52628,69745.2229299363
0.004294117647058823,0.014176470588235294,0.006999999999999998,62676,50633,69745.2229299363
0.004294117647058823,0.014176470588235294,0.007999999999999998,60093,48786,69745.2229299363
0.004294117647058823,0.014176470588235294,0.008999999999999998,62053,47013,69745.2229299363
0.004294117647058823,0.014176470588235294,0.009999999999999998,60750,45297,69745.2229299363
0.004294117647058823,0.014176470588235294,0.011,63820,43644,69745.2229299363
0.004294117647058823,0.014176470588235294,0.011999999999999997,58053,42351,69745.2229299363
0.004294117647058823,0.014176470588235294,0.012999999999999998,59701,41019,69745.2229299363
0.004294117647058823,0.014176470588235294,0.013999999999999999,59469,39718,69745.2229299363
0.004294117647058823,0.014176470588235294,0.015,58995,38474,69745.2229299363
0.004294117647058823,0.014588235294117645,0.001,68093,64883,68224.29906542056
0.004294117647058823,0.014588235294117645,0.002,67030,61656,68224.29906542056
0.004294117647058823,0.014588235294117645,0.0029999999999999996,64690,58946,68224.29906542056
0.004294117647058823,0.014588235294117645,0.003999999999999999,64587,56385,68224.29906542056
0.004294117647058823,0.014588235294117645,0.004999999999999999,64965,53923,68224.29906542056
0.004294117647058823,0.014588235294117645,0.005999999999999999,60936,51834,68224.29906542056
0.004294117647058823,0.014588235294117645,0.006999999999999998,60599,49770,68224.29906542056
0.004294117647058823,0.014588235294117645,0.007999999999999998,60144,48027,68224.29906542056
0.004294117647058823,0.014588235294117645,0.008999999999999998,58031,46173,68224.29906542056
0.004294117647058823,0.014588235294117645,0.009999999999999998,57639,44660,68224.29906542056
0.004294117647058823,0.014588235294117645,0.011,58942,43056,68224.29906542056
0.004294117647058823,0.014588235294117645,0.011999999999999997,58191,41764,68224.29906542056
0.004294117647058823,0.014588235294117645,0.012999999999999998,56894,40456,68224.29906542056
0.004294117647058823,0.014588235294117645,0.013999999999999999,59882,39230,68224.29906542056
0.004294117647058823,0.014588235294117645,0.015,59699,38008,68224.29906542056
0.004294117647058823,0.015,0.001,66828,63603,66768.29268292683
0.004294117647058823,0.015,0.002,66769,60620,66768.29268292683
0.004294117647058823,0.015,0.0029999999999999996,66682,57875,66768.29268292683
0.004294117647058823,0.015,0.003999999999999999,65701,55249,66768.29268292683
0.004294117647058823,0.015,0.004999999999999999,65008,52945,66768.29268292683
0.004294117647058823,0.015,0.005999999999999999,62062,51010,66768.29268292683
0.004294117647058823,0.015,0.006999999999999998,61011,49125,66768.29268292683
0.004294117647058823,0.015,0.007999999999999998,59268,47241,66768.29268292683
0.004294117647058823,0.015,0.008999999999999998,58286,45451,66768.29268292683
0.004294117647058823,0.015,0.009999999999999998,57546,44066,66768.29268292683
0.004294117647058823,0.015,0.011,57990,42507,66768.29268292683
0.004294117647058823,0.015,0.011999999999999997,58290,41176,66768.29268292683
0.004294117647058823,0.015,0.012999999999999998,57415,39952,66768.29268292683
0.004294117647058823,0.015,0.013999999999999999,57886,38747,66768.29268292683
0.004294117647058823,0.015,0.015,56876,37542,66768.29268292683
0.004705882352941176,0.001,0.001,221506,210473,247422.6804123711
0.004705882352941176,0.001,0.002,206924,183437,247422.6804123711
0.004705882352941176,0.001,0.0029999999999999996,196813,162308,247422.6804123711
0.004705882352941176,0.001,0.003999999999999999,189776,145620,247422.6804123711
0.004705882352941176,0.001,0.004999999999999999,184156,131995,247422.6804123711
0.004705882352941176,0.001,0.005999999999999999,180085,120748,247422.6804123711
0.004705882352941176,0.001,0.006999999999999998,176747,111265,247422.6804123711
0.004705882352941176,0.001,0.007999999999999998,174240,102998,247422.6804123711
0.004705882352941176,0.001,0.008999999999999998,171493,96128,247422.6804123711
0.004705882352941176,0.001,0.009999999999999998,169538,90055,247422.6804123711
0.004705882352941176,0.001,0.011,167418,84627,247422.6804123711
0.004705882352941176,0.001,0.011999999999999997,165736,79665,247422.6804123711
0.004705882352941176,0.001,0.012999999999999998,164695,75568,247422.6804123711
0.004705882352941176,0.001,0.013999999999999999,163048,71750,247422.6804123711
0.004705882352941176,0.001,0.015,162155,68172,247422.6804123711
0.004705882352941176,0.0014117647058823528,0.001,209137,198469,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.002,197427,174033,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.0029999999999999996,189164,155060,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.003999999999999999,184075,139642,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.004999999999999999,178246,126953,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.005999999999999999,175250,116652,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.006999999999999998,172881,107785,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.007999999999999998,169357,100122,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.008999999999999998,166544,93504,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.009999999999999998,165286,87597,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.011,163394,82586,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.011999999999999997,163720,78022,230769.23076923078
0.004705882352941176,0.0014117647058823528,0.012999999999999998,162057,73979,230769.23076923078
