charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.005220689655172415,0.0014655172413793106,0.005600000000000001,179808,127638,234244.45590510571
0.005220689655172415,0.0014655172413793106,0.0067,176572,117150,234244.45590510571
0.005220689655172415,0.0014655172413793106,0.0078000000000000005,173997,108246,234244.45590510571
0.005220689655172415,0.0014655172413793106,0.0089,171496,100623,234244.45590510571
0.005220689655172415,0.0014655172413793106,0.01,168937,94008,234244.45590510571
0.005220689655172415,0.0018068965517241383,0.0001,221110,219832,222865.55446516193
0.005220689655172415,0.0018068965517241383,0.0012000000000000001,204354,190426,222865.55446516193
0.005220689655172415,0.0018068965517241383,0.0023,193800,167968,222865.55446516193
0.005220689655172415,0.0018068965517241383,0.0034,186547,150328,222865.55446516193
0.005220689655172415,0.0018068965517241383,0.0045000000000000005,180655,135850,222865.55446516193
0.005220689655172415,0.0018068965517241383,0.005600000000000001,176805,124100,222865.55446516193
0.005220689655172415,0.0018068965517241383,0.0067,173204,114225,222865.55446516193
0.005220689655172415,0.0018068965517241383,0.0078000000000000005,171111,105595,222865.55446516193
0.005220689655172415,0.0018068965517241383,0.0089,168023,98430,222865.55446516193
0.005220689655172415,0.0018068965517241383,0.01,166433,92069,222865.55446516193
0.005220689655172415,0.0021482758620689655,0.0001,211048,209875,212540.94525035095
0.005220689655172415,0.0021482758620689655,0.0012000000000000001,197107,182795,212540.94525035095
0.005220689655172415,0.0021482758620689655,0.0023,188189,162043,212540.94525035095
0.005220689655172415,0.0021482758620689655,0.0034,181418,145659,212540.94525035095
0.005220689655172415,0.0021482758620689655,0.0045000000000000005,176580,132109,212540.94525035095
0.005220689655172415,0.0021482758620689655,0.005600000000000001,173275,120739,212540.94525035095
0.005220689655172415,0.0021482758620689655,0.0067,169774,111466,212540.94525035095
0.005220689655172415,0.0021482758620689655,0.0078000000000000005,167380,103345,212540.94525035095
0.005220689655172415,0.0021482758620689655,0.0089,164701,96414,212540.94525035095
0.005220689655172415,0.0021482758620689655,0.01,163882,90292,212540.94525035095
0.005220689655172415,0.0024896551724137932,0.0001,201870,200673,203130.59033989266
0.005220689655172415,0.0024896551724137932,0.0012000000000000001,190385,175885,203130.59033989266
0.005220689655172415,0.0024896551724137932,0.0023,182829,156526,203130.59033989266
0.005220689655172415,0.0024896551724137932,0.0034,176919,141031,203130.59033989266
0.005220689655172415,0.0024896551724137932,0.0045000000000000005,172996,128218,203130.59033989266
0.005220689655172415,0.0024896551724137932,0.005600000000000001,169497,117704,203130.59033989266
0.005220689655172415,0.0024896551724137932,0.0067,166982,108828,203130.59033989266
0.005220689655172415,0.0024896551724137932,0.0078000000000000005,163637,101113,203130.59033989266
0.005220689655172415,0.0024896551724137932,0.0089,162826,94398,203130.59033989266
0.005220689655172415,0.0024896551724137932,0.01,161309,88404,203130.59033989266
0.005220689655172415,0.002831034482758621,0.0001,193416,192375,194518.20128479658
0.005220689655172415,0.002831034482758621,0.0012000000000000001,184200,169496,194518.20128479658
0.005220689655172415,0.002831034482758621,0.0023,177735,151364,194518.20128479658
0.005220689655172415,0.002831034482758621,0.0034,172812,136782,194518.20128479658
0.005220689655172415,0.002831034482758621,0.0045000000000000005,169638,124925,194518.20128479658
0.005220689655172415,0.002831034482758621,0.005600000000000001,166172,114879,194518.20128479658
0.005220689655172415,0.002831034482758621,0.0067,164059,106311,194518.20128479658
0.005220689655172415,0.002831034482758621,0.0078000000000000005,161770,98958,194518.20128479658
0.005220689655172415,0.002831034482758621,0.0089,160403,92317,194518.20128479658
0.005220689655172415,0.002831034482758621,0.01,159185,86873,194518.20128479658
0.005220689655172415,0.0031724137931034486,0.0001,185803,184625,186606.40920295808
0.005220689655172415,0.0031724137931034486,0.0012000000000000001,177635,163428,186606.40920295808
0.005220689655172415,0.0031724137931034486,0.0023,172973,146472,186606.40920295808
0.005220689655172415,0.0031724137931034486,0.0034,168617,132913,186606.40920295808
0.005220689655172415,0.0031724137931034486,0.0045000000000000005,165639,121574,186606.40920295808
0.005220689655172415,0.0031724137931034486,0.005600000000000001,162726,112077,186606.40920295808
0.005220689655172415,0.0031724137931034486,0.0067,160694,103904,186606.40920295808
0.005220689655172415,0.0031724137931034486,0.0078000000000000005,159609,96768,186606.40920295808
0.005220689655172415,0.0031724137931034486,0.0089,157525,90681,186606.40920295808
0.005220689655172415,0.0031724137931034486,0.01,155613,85278,186606.40920295808
0.005220689655172415,0.0035137931034482763,0.0001,178707,177349,179313.06750888273
0.005220689655172415,0.0035137931034482763,0.0012000000000000001,172665,157739,179313.06750888273
0.005220689655172415,0.0035137931034482763,0.0023,168186,142016,179313.06750888273
0.005220689655172415,0.0035137931034482763,0.0034,164289,129152,179313.06750888273
0.005220689655172415,0.0035137931034482763,0.0045000000000000005,161769,118311,179313.06750888273
0.005220689655172415,0.0035137931034482763,0.005600000000000001,159953,109422,179313.06750888273
0.005220689655172415,0.0035137931034482763,0.0067,158311,101494,179313.06750888273
0.005220689655172415,0.0035137931034482763,0.0078000000000000005,156567,94648,179313.06750888273
0.005220689655172415,0.0035137931034482763,0.0089,155095,88901,179313.06750888273
0.005220689655172415,0.0035137931034482763,0.01,155404,83735,179313.06750888273
0.005220689655172415,0.003855172413793104,0.0001,172125,170819,172568.38905775078
0.005220689655172415,0.003855172413793104,0.0012000000000000001,167168,152510,172568.38905775078
0.005220689655172415,0.003855172413793104,0.0023,164374,137885,172568.38905775078
0.005220689655172415,0.003855172413793104,0.0034,161470,125502,172568.38905775078
0.005220689655172415,0.003855172413793104,0.0045000000000000005,158406,115404,172568.38905775078
0.005220689655172415,0.003855172413793104,0.005600000000000001,157392,106800,172568.38905775078
0.005220689655172415,0.003855172413793104,0.0067,158001,99236,172568.38905775078
0.005220689655172415,0.003855172413793104,0.0078000000000000005,154100,92918,172568.38905775078
0.005220689655172415,0.003855172413793104,0.0089,152334,87074,172568.38905775078
0.005220689655172415,0.003855172413793104,0.01,154528,82228,172568.38905775078
0.005220689655172415,0.004196551724137932,0.0001,165972,164607,166312.7059685097
0.005220689655172415,0.004196551724137932,0.0012000000000000001,162473,147644,166312.7059685097
0.005220689655172415,0.004196551724137932,0.0023,158632,133695,166312.7059685097
0.005220689655172415,0.004196551724137932,0.0034,157709,122344,166312.7059685097
0.005220689655172415,0.004196551724137932,0.0045000000000000005,156446,112533,166312.7059685097
0.005220689655172415,0.004196551724137932,0.005600000000000001,155812,104230,166312.7059685097
0.005220689655172415,0.004196551724137932,0.0067,152715,97098,166312.7059685097
0.005220689655172415,0.004196551724137932,0.0078000000000000005,150362,90925,166312.7059685097
0.005220689655172415,0.004196551724137932,0.0089,152486,85600,166312.7059685097
0.005220689655172415,0.004196551724137932,0.01,150723,80686,166312.7059685097
0.005220689655172415,0.00453793103448276,0.0001,160123,158994,160494.69964664313
0.005220689655172415,0.00453793103448276,0.0012000000000000001,157622,143129,160494.69964664313
0.005220689655172415,0.00453793103448276,0.0023,155934,130061,160494.69964664313
0.005220689655172415,0.00453793103448276,0.0034,154367,119139,160494.69964664313
0.005220689655172415,0.00453793103448276,0.0045000000000000005,152048,109773,160494.69964664313
0.005220689655172415,0.00453793103448276,0.005600000000000001,149662,101967,160494.69964664313
0.005220689655172415,0.00453793103448276,0.0067,149266,95275,160494.69964664313
0.005220689655172415,0.00453793103448276,0.0078000000000000005,147612,89306,160494.69964664313
0.005220689655172415,0.00453793103448276,0.0089,150409,84034,160494.69964664313
0.005220689655172415,0.00453793103448276,0.01,148849,79379,160494.69964664313
0.005220689655172415,0.004879310344827587,0.0001,154797,153736,155069.98975759646
0.005220689655172415,0.004879310344827587,0.0012000000000000001,152916,138612,155069.98975759646
0.005220689655172415,0.004879310344827587,0.0023,151400,126350,155069.98975759646
0.005220689655172415,0.004879310344827587,0.0034,150887,115996,155069.98975759646
0.005220689655172415,0.004879310344827587,0.0045000000000000005,149327,107216,155069.98975759646
0.005220689655172415,0.004879310344827587,0.005600000000000001,149366,99842,155069.98975759646
0.005220689655172415,0.004879310344827587,0.0067,147405,93286,155069.98975759646
0.005220689655172415,0.004879310344827587,0.0078000000000000005,147083,87586,155069.98975759646
0.005220689655172415,0.004879310344827587,0.0089,145644,82558,155069.98975759646
0.005220689655172415,0.004879310344827587,0.01,147088,78047,155069.98975759646
0.005220689655172415,0.005220689655172415,0.0001,149768,148661,150000.0
0.005220689655172415,0.005220689655172415,0.0012000000000000001,148549,134651,150000.0
0.005220689655172415,0.005220689655172415,0.0023,147274,123004,150000.0
0.005220689655172415,0.005220689655172415,0.0034,146919,113103,150000.0
0.005220689655172415,0.005220689655172415,0.0045000000000000005,145941,104909,150000.0
0.005220689655172415,0.005220689655172415,0.005600000000000001,145137,97762,150000.0
0.005220689655172415,0.005220689655172415,0.0067,145784,91480,150000.0
0.005220689655172415,0.005220689655172415,0.0078000000000000005,144669,85823,150000.0
0.005220689655172415,0.005220689655172415,0.0089,143475,80908,150000.0
0.005220689655172415,0.005220689655172415,0.01,144482,76734,150000.0
0.005220689655172415,0.005562068965517242,0.0001,145119,143897,145251.0393348257
0.005220689655172415,0.005562068965517242,0.0012000000000000001,143606,130724,145251.0393348257
0.005220689655172415,0.005562068965517242,0.0023,140258,119825,145251.0393348257
0.005220689655172415,0.005562068965517242,0.0034,142377,110353,145251.0393348257
0.005220689655172415,0.005562068965517242,0.0045000000000000005,141505,102412,145251.0393348257
0.005220689655172415,0.005562068965517242,0.005600000000000001,141199,95727,145251.0393348257
0.005220689655172415,0.005562068965517242,0.0067,139637,89615,145251.0393348257
0.005220689655172415,0.005562068965517242,0.0078000000000000005,138327,84370,145251.0393348257
0.005220689655172415,0.005562068965517242,0.0089,138806,79714,145251.0393348257
0.005220689655172415,0.005562068965517242,0.01,136631,75274,145251.0393348257
0.005220689655172415,0.00590344827586207,0.0001,140771,139633,140793.5523868568
0.005220689655172415,0.00590344827586207,0.0012000000000000001,138294,127261,140793.5523868568
0.005220689655172415,0.00590344827586207,0.0023,139058,116817,140793.5523868568
0.005220689655172415,0.00590344827586207,0.0034,136692,107851,140793.5523868568
0.005220689655172415,0.00590344827586207,0.0045000000000000005,132455,100203,140793.5523868568
0.005220689655172415,0.00590344827586207,0.005600000000000001,136929,93681,140793.5523868568
0.005220689655172415,0.00590344827586207,0.0067,131701,87970,140793.5523868568
0.005220689655172415,0.00590344827586207,0.0078000000000000005,132378,82855,140793.5523868568
0.005220689655172415,0.00590344827586207,0.0089,135764,78354,140793.5523868568
0.005220689655172415,0.00590344827586207,0.01,135956,74159,140793.5523868568
0.005220689655172415,0.006244827586206898,0.0001,136425,135533,136601.50375939853
0.005220689655172415,0.006244827586206898,0.0012000000000000001,134500,123778,136601.50375939853
0.005220689655172415,0.006244827586206898,0.0023,132768,113907,136601.50375939853
0.005220689655172415,0.006244827586206898,0.0034,133193,105375,136601.50375939853
0.005220689655172415,0.006244827586206898,0.0045000000000000005,131532,98259,136601.50375939853
0.005220689655172415,0.006244827586206898,0.005600000000000001,130701,91897,136601.50375939853
0.005220689655172415,0.006244827586206898,0.0067,129215,86307,136601.50375939853
0.005220689655172415,0.006244827586206898,0.0078000000000000005,129325,81391,136601.50375939853
0.005220689655172415,0.006244827586206898,0.0089,129783,76994,136601.50375939853
0.005220689655172415,0.006244827586206898,0.01,126996,72894,136601.50375939853
0.005220689655172415,0.006586206896551725,0.0001,132678,131567,132651.8691588785
0.005220689655172415,0.006586206896551725,0.0012000000000000001,129202,120530,132651.8691588785
0.005220689655172415,0.006586206896551725,0.0023,128198,111149,132651.8691588785
0.005220689655172415,0.006586206896551725,0.0034,127768,103131,132651.8691588785
0.005220689655172415,0.006586206896551725,0.0045000000000000005,129345,96124,132651.8691588785
0.005220689655172415,0.006586206896551725,0.005600000000000001,125921,90128,132651.8691588785
0.005220689655172415,0.006586206896551725,0.0067,125565,84567,132651.8691588785
0.005220689655172415,0.006586206896551725,0.0078000000000000005,130216,79978,132651.8691588785
0.005220689655172415,0.006586206896551725,0.0089,124121,75725,132651.8691588785
0.005220689655172415,0.006586206896551725,0.01,123306,71889,132651.8691588785
0.005220689655172415,0.006927586206896553,0.0001,128829,127936,128924.21231904626
0.005220689655172415,0.006927586206896553,0.0012000000000000001,125963,117486,128924.21231904626
0.005220689655172415,0.006927586206896553,0.0023,126845,108552,128924.21231904626
0.005220689655172415,0.006927586206896553,0.0034,122567,100860,128924.21231904626
0.005220689655172415,0.006927586206896553,0.0045000000000000005,125339,94068,128924.21231904626
0.005220689655172415,0.006927586206896553,0.005600000000000001,122585,88308,128924.21231904626
0.005220689655172415,0.006927586206896553,0.0067,120283,83142,128924.21231904626
0.005220689655172415,0.006927586206896553,0.0078000000000000005,125881,78605,128924.21231904626
0.005220689655172415,0.006927586206896553,0.0089,123301,74506,128924.21231904626
0.005220689655172415,0.006927586206896553,0.01,124443,70809,128924.21231904626
0.005220689655172415,0.00726896551724138,0.0001,125399,124573,125400.33130866925
0.005220689655172415,0.00726896551724138,0.0012000000000000001,122919,114556,125400.33130866925
0.005220689655172415,0.00726896551724138,0.0023,121992,106036,125400.33130866925
0.005220689655172415,0.00726896551724138,0.0034,121731,98692,125400.33130866925
0.005220689655172415,0.00726896551724138,0.0045000000000000005,121196,92135,125400.33130866925
0.005220689655172415,0.00726896551724138,0.005600000000000001,116912,86680,125400.33130866925
0.005220689655172415,0.00726896551724138,0.0067,123270,81641,125400.33130866925
0.005220689655172415,0.00726896551724138,0.0078000000000000005,122704,77292,125400.33130866925
0.005220689655172415,0.00726896551724138,0.0089,119174,73350,125400.33130866925
0.005220689655172415,0.00726896551724138,0.01,121859,69727,125400.33130866925
0.005220689655172415,0.0076103448275862086,0.0001,122086,121141,122063.9613007256
0.005220689655172415,0.0076103448275862086,0.0012000000000000001,119922,111777,122063.9613007256
0.005220689655172415,0.0076103448275862086,0.0023,117195,103647,122063.9613007256
0.005220689655172415,0.0076103448275862086,0.0034,116328,96433,122063.9613007256
0.005220689655172415,0.0076103448275862086,0.0045000000000000005,114823,90474,122063.9613007256
0.005220689655172415,0.0076103448275862086,0.005600000000000001,113393,85068,122063.9613007256
0.005220689655172415,0.0076103448275862086,0.0067,114179,80118,122063.9613007256
0.005220689655172415,0.0076103448275862086,0.0078000000000000005,120505,75874,122063.9613007256
0.005220689655172415,0.0076103448275862086,0.0089,119412,72155,122063.9613007256
0.005220689655172415,0.0076103448275862086,0.01,113816,68547,122063.9613007256
0.005220689655172415,0.007951724137931035,0.0001,118875,117957,118900.52356020943
0.005220689655172415,0.007951724137931035,0.0012000000000000001,116381,109109,118900.52356020943
0.005220689655172415,0.007951724137931035,0.0023,112938,101372,118900.52356020943
0.005220689655172415,0.007951724137931035,0.0034,115592,94485,118900.52356020943
0.005220689655172415,0.007951724137931035,0.0045000000000000005,110807,88559,118900.52356020943
0.005220689655172415,0.007951724137931035,0.005600000000000001,112058,83445,118900.52356020943
0.005220689655172415,0.007951724137931035,0.0067,112303,78804,118900.52356020943
0.005220689655172415,0.007951724137931035,0.0078000000000000005,114224,74613,118900.52356020943
0.005220689655172415,0.007951724137931035,0.0089,115572,71043,118900.52356020943
0.005220689655172415,0.007951724137931035,0.01,113142,67665,118900.52356020943
0.005220689655172415,0.008293103448275862,0.0001,115861,115062,115896.91247767287
0.005220689655172415,0.008293103448275862,0.0012000000000000001,114252,106540,115896.91247767287
0.005220689655172415,0.008293103448275862,0.0023,108778,99006,115896.91247767287
0.005220689655172415,0.008293103448275862,0.0034,111841,92741,115896.91247767287
0.005220689655172415,0.008293103448275862,0.0045000000000000005,109798,87031,115896.91247767287
0.005220689655172415,0.008293103448275862,0.005600000000000001,108971,81882,115896.91247767287
0.005220689655172415,0.008293103448275862,0.0067,105818,77528,115896.91247767287
0.005220689655172415,0.008293103448275862,0.0078000000000000005,114574,73563,115896.91247767287
0.005220689655172415,0.008293103448275862,0.0089,115046,69803,115896.91247767287
0.005220689655172415,0.008293103448275862,0.01,112327,66549,115896.91247767287
0.005220689655172415,0.00863448275862069,0.0001,112967,112182,113041.31408661025
0.005220689655172415,0.00863448275862069,0.0012000000000000001,111459,104183,113041.31408661025
0.005220689655172415,0.00863448275862069,0.0023,109630,96875,113041.31408661025
0.005220689655172415,0.00863448275862069,0.0034,109837,90906,113041.31408661025
0.005220689655172415,0.00863448275862069,0.0045000000000000005,111737,85433,113041.31408661025
0.005220689655172415,0.00863448275862069,0.005600000000000001,108955,80433,113041.31408661025
0.005220689655172415,0.00863448275862069,0.0067,109125,76132,113041.31408661025
0.005220689655172415,0.00863448275862069,0.0078000000000000005,106620,72403,113041.31408661025
0.005220689655172415,0.00863448275862069,0.0089,109663,68940,113041.31408661025
0.005220689655172415,0.00863448275862069,0.01,107512,65740,113041.31408661025
0.005220689655172415,0.008975862068965518,0.0001,110268,109586,110323.05076512024
0.005220689655172415,0.008975862068965518,0.0012000000000000001,108706,101863,110323.05076512024
0.005220689655172415,0.008975862068965518,0.0023,107004,95068,110323.05076512024
0.005220689655172415,0.008975862068965518,0.0034,108124,89147,110323.05076512024
0.005220689655172415,0.008975862068965518,0.0045000000000000005,107801,83916,110323.05076512024
0.005220689655172415,0.008975862068965518,0.005600000000000001,106804,79200,110323.05076512024
0.005220689655172415,0.008975862068965518,0.0067,106276,75071,110323.05076512024
0.005220689655172415,0.008975862068965518,0.0078000000000000005,103572,71128,110323.05076512024
0.005220689655172415,0.008975862068965518,0.0089,104768,67874,110323.05076512024
0.005220689655172415,0.008975862068965518,0.01,108498,64655,110323.05076512024
0.005220689655172415,0.009317241379310346,0.0001,107634,107073,107732.44781783682
0.005220689655172415,0.009317241379310346,0.0012000000000000001,106082,99616,107732.44781783682
0.005220689655172415,0.009317241379310346,0.0023,104782,93133,107732.44781783682
0.005220689655172415,0.009317241379310346,0.0034,106207,87239,107732.44781783682
0.005220689655172415,0.009317241379310346,0.0045000000000000005,106144,82355,107732.44781783682
0.005220689655172415,0.009317241379310346,0.005600000000000001,101701,77770,107732.44781783682
0.005220689655172415,0.009317241379310346,0.0067,105148,73863,107732.44781783682
0.005220689655172415,0.009317241379310346,0.0078000000000000005,102453,70245,107732.44781783682
0.005220689655172415,0.009317241379310346,0.0089,104919,66912,107732.44781783682
0.005220689655172415,0.009317241379310346,0.01,102332,63907,107732.44781783682
0.005220689655172415,0.009658620689655173,0.0001,105302,104511,105260.71842410197
0.005220689655172415,0.009658620689655173,0.0012000000000000001,103375,97525,105260.71842410197
0.005220689655172415,0.009658620689655173,0.0023,102061,91136,105260.71842410197
0.005220689655172415,0.009658620689655173,0.0034,102974,85629,105260.71842410197
0.005220689655172415,0.009658620689655173,0.0045000000000000005,103065,80956,105260.71842410197
0.005220689655172415,0.009658620689655173,0.005600000000000001,100020,76506,105260.71842410197
0.005220689655172415,0.009658620689655173,0.0067,101367,72662,105260.71842410197
0.005220689655172415,0.009658620689655173,0.0078000000000000005,103464,69144,105260.71842410197
0.005220689655172415,0.009658620689655173,0.0089,103722,65943,105260.71842410197
0.005220689655172415,0.009658620689655173,0.01,99285,63015,105260.71842410197
0.005220689655172415,0.01,0.0001,102939,102241,102899.86406887177
0.005220689655172415,0.01,0.0012000000000000001,101835,95502,102899.86406887177
0.005220689655172415,0.01,0.0023,100834,89500,102899.86406887177
0.005220689655172415,0.01,0.0034,100774,84216,102899.86406887177
0.005220689655172415,0.01,0.0045000000000000005,99365,79474,102899.86406887177
0.005220689655172415,0.01,0.005600000000000001,101505,75307,102899.86406887177
0.005220689655172415,0.01,0.0067,99601,71388,102899.86406887177
0.005220689655172415,0.01,0.0078000000000000005,100168,67965,102899.86406887177
0.005220689655172415,0.01,0.0089,97829,65053,102899.86406887177
0.005220689655172415,0.01,0.01,99653,62117,102899.86406887177
0.005562068965517242,0.0001,0.0001,289851,289404,294701.58343483554
0.005562068965517242,0.0001,0.0012000000000000001,251848,243194,294701.58343483554
0.005562068965517242,0.0001,0.0023,229631,209528,294701.58343483554
0.005562068965517242,0.0001,0.0034,215617,184362,294701.58343483554
0.005562068965517242,0.0001,0.0045000000000000005,205460,164338,294701.58343483554
0.005562068965517242,0.0001,0.005600000000000001,198198,148231,294701.58343483554
0.005562068965517242,0.0001,0.0067,192377,135152,294701.58343483554
0.005562068965517242,0.0001,0.0078000000000000005,187881,123891,294701.58343483554
0.005562068965517242,0.0001,0.0089,184245,114675,294701.58343483554
0.005562068965517242,0.0001,0.01,181035,106477,294701.58343483554
0.005562068965517242,0.0004413793103448276,0.0001,274194,273775,277943.7105112005
0.005562068965517242,0.0004413793103448276,0.0012000000000000001,241342,231546,277943.7105112005
0.005562068965517242,0.0004413793103448276,0.0023,222439,201204,277943.7105112005
0.005562068965517242,0.0004413793103448276,0.0034,209824,177475,277943.7105112005
0.005562068965517242,0.0004413793103448276,0.0045000000000000005,200858,158942,277943.7105112005
0.005562068965517242,0.0004413793103448276,0.005600000000000001,194209,143768,277943.7105112005
0.005562068965517242,0.0004413793103448276,0.0067,188970,131317,277943.7105112005
0.005562068965517242,0.0004413793103448276,0.0078000000000000005,184950,121022,277943.7105112005
0.005562068965517242,0.0004413793103448276,0.0089,181357,111916,277943.7105112005
0.005562068965517242,0.0004413793103448276,0.01,178666,104200,277943.7105112005
0.005562068965517242,0.0007827586206896553,0.0001,259761,259227,262989.13043478265
0.005562068965517242,0.0007827586206896553,0.0012000000000000001,232151,221249,262989.13043478265
0.005562068965517242,0.0007827586206896553,0.0023,215532,193143,262989.13043478265
0.005562068965517242,0.0007827586206896553,0.0034,204143,171321,262989.13043478265
0.005562068965517242,0.0007827586206896553,0.0045000000000000005,196539,153864,262989.13043478265
0.005562068965517242,0.0007827586206896553,0.005600000000000001,190083,139828,262989.13043478265
0.005562068965517242,0.0007827586206896553,0.0067,185582,128077,262989.13043478265
0.005562068965517242,0.0007827586206896553,0.0078000000000000005,181754,118092,262989.13043478265
0.005562068965517242,0.0007827586206896553,0.0089,178234,109483,262989.13043478265
0.005562068965517242,0.0007827586206896553,0.01,176069,102108,262989.13043478265
0.005562068965517242,0.001124137931034483,0.0001,246632,245886,249561.62970603403
0.005562068965517242,0.001124137931034483,0.0012000000000000001,223220,211600,249561.62970603403
0.005562068965517242,0.001124137931034483,0.0023,208815,185697,249561.62970603403
0.005562068965517242,0.001124137931034483,0.0034,199279,165481,249561.62970603403
0.005562068965517242,0.001124137931034483,0.0045000000000000005,192005,149243,249561.62970603403
0.005562068965517242,0.001124137931034483,0.005600000000000001,186609,136025,249561.62970603403
0.005562068965517242,0.001124137931034483,0.0067,182094,124738,249561.62970603403
0.005562068965517242,0.001124137931034483,0.0078000000000000005,179025,115326,249561.62970603403
0.005562068965517242,0.001124137931034483,0.0089,175813,107191,249561.62970603403
0.005562068965517242,0.001124137931034483,0.01,172912,100123,249561.62970603403
0.005562068965517242,0.0014655172413793106,0.0001,235233,234032,237438.66535819432
0.005562068965517242,0.0014655172413793106,0.0012000000000000001,215284,202864,237438.66535819432
0.005562068965517242,0.0014655172413793106,0.0023,202631,179076,237438.66535819432
0.005562068965517242,0.0014655172413793106,0.0034,194097,160141,237438.66535819432
0.005562068965517242,0.0014655172413793106,0.0045000000000000005,187602,144854,237438.66535819432
0.005562068965517242,0.0014655172413793106,0.005600000000000001,183010,132259,237438.66535819432
0.005562068965517242,0.0014655172413793106,0.0067,178811,121556,237438.66535819432
0.005562068965517242,0.0014655172413793106,0.0078000000000000005,175119,112659,237438.66535819432
0.005562068965517242,0.0014655172413793106,0.0089,172654,104876,237438.66535819432
0.005562068965517242,0.0014655172413793106,0.01,170162,98035,237438.66535819432
0.005562068965517242,0.0018068965517241383,0.0001,224484,223603,226438.9330837623
0.005562068965517242,0.0018068965517241383,0.0012000000000000001,207667,194727,226438.9330837623
0.005562068965517242,0.0018068965517241383,0.0023,196832,172637,226438.9330837623
0.005562068965517242,0.0018068965517241383,0.0034,189104,155163,226438.9330837623
0.005562068965517242,0.0018068965517241383,0.0045000000000000005,183784,140665,226438.9330837623
0.005562068965517242,0.0018068965517241383,0.005600000000000001,179281,128699,226438.9330837623
0.005562068965517242,0.0018068965517241383,0.0067,175875,118757,226438.9330837623
0.005562068965517242,0.0018068965517241383,0.0078000000000000005,172860,110138,226438.9330837623
0.005562068965517242,0.0018068965517241383,0.0089,170258,102695,226438.9330837623
0.005562068965517242,0.0018068965517241383,0.01,168378,96192,226438.9330837623
0.005562068965517242,0.0021482758620689655,0.0001,214751,213833,216413.23792486583
0.005562068965517242,0.0021482758620689655,0.0012000000000000001,200498,187376,216413.23792486583
0.005562068965517242,0.0021482758620689655,0.0023,191339,166848,216413.23792486583
0.005562068965517242,0.0021482758620689655,0.0034,184627,150377,216413.23792486583
0.005562068965517242,0.0021482758620689655,0.0045000000000000005,179754,136608,216413.23792486583
0.005562068965517242,0.0021482758620689655,0.005600000000000001,175603,125523,216413.23792486583
0.005562068965517242,0.0021482758620689655,0.0067,172527,115911,216413.23792486583
0.005562068965517242,0.0021482758620689655,0.0078000000000000005,170021,107573,216413.23792486583
0.005562068965517242,0.0021482758620689655,0.0089,167045,100520,216413.23792486583
0.005562068965517242,0.0021482758620689655,0.01,165793,94200,216413.23792486583
0.005562068965517242,0.0024896551724137932,0.0001,205979,204679,207237.68736616703
0.005562068965517242,0.0024896551724137932,0.0012000000000000001,194136,180378,207237.68736616703
0.005562068965517242,0.0024896551724137932,0.0023,185817,161185,207237.68736616703
0.005562068965517242,0.0024896551724137932,0.0034,180046,145856,207237.68736616703
0.005562068965517242,0.0024896551724137932,0.0045000000000000005,175736,133106,207237.68736616703
0.005562068965517242,0.0024896551724137932,0.005600000000000001,172327,122256,207237.68736616703
0.005562068965517242,0.0024896551724137932,0.0067,169710,113253,207237.68736616703
0.005562068965517242,0.0024896551724137932,0.0078000000000000005,167309,105285,207237.68736616703
0.005562068965517242,0.0024896551724137932,0.0089,165400,98468,207237.68736616703
0.005562068965517242,0.0024896551724137932,0.01,163133,92546,207237.68736616703
0.005562068965517242,0.002831034482758621,0.0001,197748,196686,198808.54560394416
0.005562068965517242,0.002831034482758621,0.0012000000000000001,187933,174113,198808.54560394416
0.005562068965517242,0.002831034482758621,0.0023,180919,156040,198808.54560394416
0.005562068965517242,0.002831034482758621,0.0034,176101,141468,198808.54560394416
0.005562068965517242,0.002831034482758621,0.0045000000000000005,172287,129436,198808.54560394416
0.005562068965517242,0.002831034482758621,0.005600000000000001,169204,119257,198808.54560394416
0.005562068965517242,0.002831034482758621,0.0067,166013,110670,198808.54560394416
0.005562068965517242,0.002831034482758621,0.0078000000000000005,164483,103142,198808.54560394416
0.005562068965517242,0.002831034482758621,0.0089,162574,96548,198808.54560394416
0.005562068965517242,0.002831034482758621,0.01,160267,90848,198808.54560394416
0.005562068965517242,0.0031724137931034486,0.0001,190181,189092,191038.29451243585
0.005562068965517242,0.0031724137931034486,0.0012000000000000001,182015,167995,191038.29451243585
0.005562068965517242,0.0031724137931034486,0.0023,176282,151193,191038.29451243585
0.005562068965517242,0.0031724137931034486,0.0034,171795,137627,191038.29451243585
0.005562068965517242,0.0031724137931034486,0.0045000000000000005,168104,126167,191038.29451243585
0.005562068965517242,0.0031724137931034486,0.005600000000000001,165874,116337,191038.29451243585
0.005562068965517242,0.0031724137931034486,0.0067,162985,108240,191038.29451243585
0.005562068965517242,0.0031724137931034486,0.0078000000000000005,161799,100979,191038.29451243585
0.005562068965517242,0.0031724137931034486,0.0089,159739,94694,191038.29451243585
0.005562068965517242,0.0031724137931034486,0.01,158483,89128,191038.29451243585
0.005562068965517242,0.0035137931034482763,0.0001,183260,182074,183852.58358662616
0.005562068965517242,0.0035137931034482763,0.0012000000000000001,176375,162516,183852.58358662616
0.005562068965517242,0.0035137931034482763,0.0023,171544,146640,183852.58358662616
0.005562068965517242,0.0035137931034482763,0.0034,167970,133791,183852.58358662616
